"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","modal_location","n_serves","cluster"
"Cristian Garin",110.348360655738,11.8906868395178,0.0327868852459016,2.9284024244369,"WW_DCTL",244,"2"
"Daniel Altmaier",110.758620689655,8.77002000691612,0.0752351097178683,2.64081809830877,"WC_DNCTL",319,"1"
"Daniel Evans",112.24682651622,8.76157872802793,0.07475317348378,2.86168695001307,"WC_DNCTL",709,"3"
"Daniil Medvedev",116.755040322581,9.0739464032108,0.132056451612903,2.51607893851502,"WC_DNCTL",992,"1"
"David Goffin",105.150684931507,9.65601666245443,0.10958904109589,2.70384669427011,"WW_DCTL",219,"2"
"Denis Kudla",112.162162162162,9.61583971706962,0.126126126126126,2.49702857301554,"WC_DNCTL",111,"1"
"Denis Shapovalov",116.543352601156,8.64331017356611,0.115606936416185,2.67335963961003,"WC_DNCTL",346,"1"
"Diego Schwartzman",105.030444964871,9.72733964946231,0.0117096018735363,3.00009495598103,"WC_DNCTL",427,"3"
"Dominic Stricker",115.951851851852,8.55386911609559,0.118518518518519,2.64012192300878,"WC_DNCTL",270,"1"
"Dominic Thiem",113.36301369863,9.91959408025613,0.0958904109589041,2.5210480796965,"WC_DNCTL",146,"1"
"Dominik Koepfer",107.842105263158,6.362582505583,0.0075187969924812,2.96476162909702,"WW_DCTL",133,"2"
"Dusan Lajovic",108.292682926829,10.1242891454354,0.0762195121951219,2.85488784646367,"WW_DCTL",328,"2"
"Egor Gerasimov",118.067796610169,7.5927924234438,0.0169491525423729,2.32523873264677,"WC_DNCTL",59,"1"
"Emil Ruusuvuori",117.151162790698,9.96525427420987,0.0930232558139535,2.86819681551935,"WC_DNCTL",86,"3"
"Fabian Marozsan",110.86941580756,7.98080408201288,0.0996563573883162,2.84947575895317,"WW_DCTL",291,"2"
"Fabio Fognini",109.265306122449,8.87290845870511,0.0816326530612245,2.89481790190564,"WC_DNCTL",245,"3"
"Facundo Bagnis",112.806451612903,7.90792700415548,0.0591397849462366,2.88878584277831,"WC_DNCTL",186,"3"
"Facundo Diaz Acosta",109.383720930233,6.82067549639229,0.0465116279069767,2.68295791788116,"WC_DNCTL",86,"1"
"Federico Coria",110.774869109948,10.7074296320304,0.031413612565445,2.80505722968775,"WC_DNCTL",191,"3"
"Feliciano Lopez",119.611111111111,11.3915940272596,0.2,2.68154359647403,"WC_DNCTL",90,"1"
"Filip Krajinovic",113.235772357724,8.46117584822816,0.0731707317073171,2.53185438277999,"WC_DNCTL",123,"1"
"Flavio Cobolli",110.678362573099,11.5232016439265,0.0935672514619883,2.82587763116516,"WW_DCTL",171,"2"
"Frances Tiafoe",117.399628252788,9.60301114846221,0.138475836431227,2.80751948586235,"WC_DNCTL",1076,"1"
"Francisco Cerundolo",108.897435897436,8.91278103526017,0.0256410256410256,2.87996782043707,"WC_DNCTL",117,"3"
"Gabriel Diallo",119.454545454545,9.62912989851604,0.12987012987013,2.895377769586,"WC_DNCTL",154,"1"
"Gael Monfils",114.569974554707,10.5187303420876,0.137404580152672,2.68452816511743,"WC_DNCTL",393,"1"
"Gianluca Mager",115.7,14.8781190668139,0.1,2.70927501798523,"WW_DCTL",90,"2"
"Grigor Dimitrov",118.369202226345,9.1058958755823,0.139146567717996,2.81767728133307,"WC_DNCTL",539,"1"
"Guido Pella",112.338983050847,8.52991427836775,0.135593220338983,2.5927043703825,"WC_DNCTL",177,"1"
"Hamad Medjedovic",119.142857142857,8.69318287921223,0.181818181818182,2.82217343277219,"WC_DNCTL",77,"1"
"Henri Laaksonen",113.077844311377,13.1291059037178,0.0958083832335329,2.78940360261357,"WC_DNCTL",167,"3"
"Holger Rune",112.11004784689,8.34890276632479,0.0430622009569378,2.88477012576751,"WC_DNCTL",209,"3"
"Hubert Hurkacz",115.993079584775,10.6529837629029,0.186851211072664,2.57380448995072,"WC_DNCTL",289,"1"
"Hugo Gaston",103.906666666667,13.0001801789315,0.04,2.94663074279779,"WC_DNCTL",75,"3"
"Ilya Ivashka",115.523305084746,10.0714795279168,0.0677966101694915,2.90368237542859,"WC_DNCTL",472,"3"
"Jack Draper",116.190476190476,8.9153193047101,0.15018315018315,2.65646874841407,"WC_DNCTL",546,"1"
"Jakub Mensik",120.782051282051,4.90334483213149,0.141025641025641,2.64855072060256,"WC_DNCTL",78,"1"
"James Duckworth",109.088888888889,14.0411102758214,0.0933333333333333,2.75602502844386,"WW_DCTL",225,"2"
"Jannik Sinner",117.535256410256,8.43742848896368,0.0897435897435897,2.82961841584859,"WC_DNCTL",936,"1"
"Jason Kubler",110.744047619048,10.9205059125912,0.119047619047619,2.69697558995033,"WC_DNCTL",168,"3"
"Jaume Munar",111.424778761062,10.2668026996641,0.0530973451327434,2.88849574565624,"WW_DCTL",113,"2"
