"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","modal_location","n_serves","cluster"
"Guido Pella",115.068493150685,7.50060880329666,0.0410958904109589,2.76737510092493,"WC_DNCTL",73,"2"
"Holger Rune",118.035343035343,8.62390079570521,0.11018711018711,2.73609524014116,"WC_DNCTL",481,"3"
"Hubert Hurkacz",121.138276553106,8.42513200090074,0.134268537074148,2.72026006328571,"WC_DNCTL",499,"3"
"Hugo Dellien",114.41935483871,6.9105488076451,0.0645161290322581,2.74358448356625,"WC_DNCTL",62,"2"
"Ilya Ivashka",116.234234234234,7.70000585000363,0.0990990990990991,2.78518163214925,"WC_DNCTL",111,"2"
"Jack Draper",117.732876712329,7.93185728208192,0.157534246575342,2.63327765295531,"WC_DNCTL",146,"3"
"Jack Sock",118.67032967033,9.80365806691191,0.148351648351648,2.75740740548269,"WC_DNCTL",182,"3"
"James Duckworth",119.266375545852,7.5657211399257,0.11353711790393,2.82046001075269,"WW_DCTL",229,"3"
"Jannik Sinner",118.987315010571,6.34375481589219,0.104651162790698,2.85234684352218,"WC_DNCTL",946,"2"
"Jason Kubler",116.351219512195,7.6256507903318,0.0926829268292683,2.57635664578689,"WC_DNCTL",205,"3"
"Jaume Munar",117.314960629921,9.54745938731378,0.0708661417322835,2.93775997075665,"WC_DNCTL",127,"2"
"Jenson Brooksby",104.827586206897,7.83186906292194,0.0344827586206897,2.69747535200647,"WC_DNCTL",58,"1"
"Jiri Lehecka",116.585185185185,8.33208614216007,0.118518518518519,2.82851811454993,"WW_DCTL",135,"3"
"John Isner",121.796536796537,9.30437887314056,0.29004329004329,2.48662979974605,"WC_DNCTL",231,"4"
"John Millman",113.787878787879,6.01156616356568,0.0909090909090909,2.65251300262178,"WC_DNCTL",66,"3"
"Jordan Thompson",115.644366197183,9.24902458536143,0.116197183098592,2.70427990820222,"WC_DNCTL",284,"3"
"Juncheng Shang",117.634408602151,7.44075870698529,0.129032258064516,2.57893575080648,"WC_DNCTL",93,"3"
"Karen Khachanov",117.268382352941,5.40650424474722,0.0992647058823529,2.63587053905715,"WC_DNCTL",272,"3"
"Kei Nishikori",108.808988764045,7.98987484896635,0.0449438202247191,2.81112910089213,"WW_DCTL",89,"1"
"Laslo Djere",115.408602150538,8.70936097982807,0.10752688172043,2.66215125448435,"WC_DNCTL",93,"3"
"Liam Broady",108.433962264151,8.13457093691369,0.0314465408805031,2.72174625993952,"WC_DNCTL",159,"1"
"Lorenzo Musetti",115.278985507246,6.72458666953983,0.0471014492753623,2.75444869816681,"WC_DNCTL",276,"2"
"Lorenzo Sonego",118.471204188482,8.13555925132205,0.0418848167539267,2.97793372663673,"WC_DNCTL",191,"2"
"Lucas Pouille",114,8.66283880257523,0.0882352941176471,2.73255400657402,"WW_DCTL",68,"1"
"Marin Cilic",120.091603053435,6.85728179122736,0.137404580152672,2.3309153983458,"WC_DNCTL",131,"3"
"Marton Fucsovics",116.265402843602,7.00733834579425,0.0616113744075829,2.7823592613449,"WC_DNCTL",422,"2"
"Matteo Berrettini",123.069920844327,7.57850103470072,0.178100263852243,2.52979457437567,"WC_DNCTL",758,"4"
"Mattia Bellucci",113.925,9.82476205142336,0.1125,2.70454898481477,"WW_DCTL",80,"1"
"Maxime Cressy",120.099099099099,10.3158791587224,0.171171171171171,2.59908313814758,"WW_DCTL",111,"4"
"Maximilian Marterer",120.380952380952,6.30265835216756,0.0317460317460317,2.62249917611817,"WC_DNCTL",63,"3"
"Mikael Ymer",114.050561797753,8.17552670907115,0.0337078651685393,3.03993317195716,"WC_DNCTL",178,"2"
"Miomir Kecmanovic",115.932038834951,6.88314527956904,0.0194174757281553,2.76969738224989,"WC_DNCTL",103,"2"
"Nick Kyrgios",120.825825825826,8.0995124607659,0.174174174174174,2.38689942308621,"WC_DNCTL",333,"4"
"Nicolas Jarry",122.44696969697,7.50095606520959,0.113636363636364,2.79746136013561,"WC_DNCTL",132,"3"
"Nikoloz Basilashvili",114.098039215686,10.3503717845511,0.0392156862745098,2.56570518488883,"WW_DCTL",51,"1"
"Novak Djokovic",117.201284796574,6.92517342162254,0.0935046395431834,2.55248201476263,"WC_DNCTL",1401,"3"
"Pablo Andujar",110.078125,4.35089732580333,0.03125,2.77722237133714,"WC_DNCTL",64,"2"
"Pedro Cachin",117.276923076923,6.2010777599233,0.107692307692308,2.51431177347593,"WC_DNCTL",65,"3"
"Pedro Martinez",108.62,6.04087864181202,0.0266666666666667,2.80516766569353,"WW_DCTL",150,"2"
"Philipp Kohlschreiber",108.578313253012,11.054323160412,0.0240963855421687,2.5680611313232,"WW_DCTL",83,"1"
"Quentin Halys",119.179104477612,8.86779347944176,0.223880597014925,2.48173220084289,"WC_DNCTL",201,"4"
"Rafael Nadal",113.022408963585,7.49453372489759,0.0588235294117647,2.78697275045652,"WC_DNCTL",357,"2"
"Ricardas Berankis",110.584269662921,8.64029801248993,0.0224719101123595,2.74151710870698,"WC_DNCTL",89,"1"
"Richard Gasquet",111.492647058824,7.33231944862825,0.0514705882352941,2.61277717650107,"WC_DNCTL",136,"1"
"Roberto Bautista Agut",108.754385964912,8.28837241214735,0.0219298245614035,2.77317363595232,"WC_DNCTL",228,"1"
"Roberto Carballes Baena",118.509615384615,6.41901784869749,0.0480769230769231,2.7480079159626,"WC_DNCTL",104,"3"
"Roger Federer",113,7.56761008951706,0.0657894736842105,2.42157846673632,"WW_DCTL",228,"1"
"Roman Safiullin",120.204724409449,6.06360281434344,0.0866141732283465,2.86271710808862,"WW_DCTL",127,"3"
"Salvatore Caruso",117,6.18088908090968,0.0166666666666667,2.89211096503718,"WBW_DNCTL",60,"2"
"Sam Querrey",119.9,10.1583834158388,0.2,2.43378268844232,"WC_DNCTL",70,"4"
"Sebastian Korda",113.363636363636,6.02031193910713,0.0625,2.52128305844781,"WC_DNCTL",176,"3"
"Stan Wawrinka",119.130801687764,7.0105686402501,0.0886075949367089,2.72317789321735,"WC_DNCTL",237,"3"
"Stefan Kozlov",103.634920634921,8.63470414776361,0.0476190476190476,2.67322122536968,"WW_DCTL",63,"1"
"Stefanos Tsitsipas",119.197674418605,6.68670020632756,0.120639534883721,2.68365966566336,"WC_DNCTL",688,"3"
"Steve Johnson",117.207547169811,8.44520458049336,0.132075471698113,2.23451938700277,"WBW_DNCTL",53,"4"
"Taro Daniel",115.887096774194,8.78729492442594,0.129032258064516,2.16054489571093,"WC_DNCTL",62,"4"
"Taylor Fritz",119.987373737374,8.56165810776172,0.138888888888889,2.54864573590358,"WC_DNCTL",792,"3"
"Tennys Sandgren",117.309090909091,9.82791324686369,0.109090909090909,2.48769611628321,"WC_DNCTL",55,"4"
"Thanasi Kokkinakis",120.910714285714,7.56373353146876,0.142857142857143,2.6932041321889,"WC_DNCTL",56,"3"
"Thiago Seyboth Wild",112.561643835616,6.62693640750859,0.0821917808219178,2.4479366885095,"WC_DNCTL",73,"3"
"Tim Van Rijthoven",122.846774193548,8.51879257336076,0.217741935483871,2.49983736190392,"WC_DNCTL",124,"4"
"Tommy Paul",111.456479690522,10.5525880209546,0.0735009671179884,2.97791774673082,"WW_DCTL",517,"1"
"Ugo Humbert",114.946022727273,8.16321651031956,0.110795454545455,2.83280441949323,"WC_DNCTL",352,"2"
"Yannick Hanfmann",115.433734939759,7.4592919821369,0.072289156626506,2.7659569729722,"WC_DNCTL",166,"2"
"Yibing Wu",120.460317460317,8.12170607538914,0.126984126984127,2.81359796013455,"WC_DNCTL",63,"3"
"Yoshihito Nishioka",104.17,9.30955303856086,0.01,2.99959065175733,"WB_DNCTL",100,"1"
"Yosuke Watanuki",122.412698412698,7.4760583901371,0.206349206349206,2.50318696538175,"WC_DNCTL",63,"4"
