"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","modal_location","n_serves","cluster"
"James Duckworth",110.517426273458,13.161030854119,0.0723860589812333,3.00187512934345,"WC_DNCTL",373,"2"
"Jannik Sinner",111.389432485323,11.7918885252123,0.0671885192433138,2.97507593694037,"WC_DNCTL",1533,"2"
"Jason Kubler",109.771704180064,11.4509882651102,0.0643086816720257,2.76835672374777,"WC_DNCTL",311,"2"
"Jaume Munar",109.450980392157,13.4396131270413,0.0490196078431373,2.92944223922387,"WBW_DNCTL",204,"1"
"Jenson Brooksby",96.8,12.0863893732085,0.02,2.69089505697768,"WC_DNCTL",100,"1"
"Jiri Lehecka",110.449074074074,11.0902093453965,0.0740740740740741,2.98541631008737,"WW_DCTL",216,"1"
"Jiri Vesely",117.6875,11.5385826204473,0.109375,2.71602325182226,"WC_DNCTL",64,"4"
"John Isner",117.464912280702,11.8797838269589,0.210526315789474,2.755737972165,"WC_DNCTL",342,"4"
"John Millman",104.264150943396,14.061295670702,0.0566037735849057,2.85897684695954,"WC_DNCTL",106,"2"
"Jordan Thompson",107.229759299781,13.9331797665446,0.0722100656455142,2.81012915222197,"WC_DNCTL",457,"2"
"Juncheng Shang",109.959183673469,12.4426781853802,0.0816326530612245,2.88950194036747,"WC_DNCTL",147,"2"
"Karen Khachanov",111.8575,9.60744248631339,0.0675,2.95662149864433,"WC_DNCTL",400,"2"
"Kei Nishikori",103.260162601626,11.7695337445248,0.032520325203252,2.87327105946228,"WW_DCTL",123,"1"
"Kevin Anderson",115.445945945946,10.4699725790117,0.121621621621622,2.63660113707098,"WC_DNCTL",74,"4"
"Laslo Djere",109.963235294118,12.3758474985429,0.0735294117647059,2.75936400439103,"WC_DNCTL",136,"2"
"Liam Broady",99.9243697478992,14.2770416535597,0.0210084033613445,2.78629395480185,"WC_DNCTL",238,"1"
"Lloyd Harris",112.850746268657,10.7622428260454,0.134328358208955,2.75510794758952,"WC_DNCTL",67,"4"
"Lorenzo Musetti",108.699751861042,12.0437293995142,0.032258064516129,2.8086354617663,"WC_DNCTL",403,"2"
"Lorenzo Sonego",111.717391304348,12.7493253328436,0.0289855072463768,2.97395138775973,"WC_DNCTL",276,"2"
"Lucas Pouille",107.169491525424,10.9343847874224,0.0593220338983051,2.9136136831044,"WC_DNCTL",118,"2"
"Marcos Giron",105.788732394366,14.1884414657623,0.0140845070422535,2.84675432729018,"WC_DNCTL",71,"1"
"Marin Cilic",111.71921182266,13.2326843841061,0.0985221674876847,2.92962872442021,"WC_DNCTL",203,"2"
"Marton Fucsovics",109,11.9069070748967,0.0405405405405405,2.93719859080437,"WBW_DNCTL",666,"1"
"Matteo Berrettini",116.359933499584,11.5202617134185,0.114713216957606,2.86863781364036,"WC_DNCTL",1203,"4"
"Mattia Bellucci",108.421428571429,10.8369656861425,0.0714285714285714,2.83303404281815,"WW_DCTL",140,"1"
"Max Purcell",109.41935483871,13.3472516813686,0.0806451612903226,2.85087836359667,"WC_DNCTL",62,"2"
"Maxime Cressy",117.816091954023,11.0725706354507,0.126436781609195,2.72227132413329,"WW_DCTL",174,"4"
"Maximilian Marterer",114.563829787234,10.5520303408776,0.0212765957446809,2.83599712424464,"WC_DNCTL",94,"2"
"Mikael Ymer",108.06204379562,10.8742302587212,0.0218978102189781,3.05786243235986,"WC_DNCTL",274,"2"
"Miomir Kecmanovic",109.69375,10.7568886075725,0.0125,2.82948991829644,"WC_DNCTL",160,"2"
"Nick Kyrgios",116.290598290598,11.337387565693,0.134615384615385,2.5047194251785,"WC_DNCTL",468,"4"
"Nicolas Jarry",117.765363128492,10.9354965905533,0.0837988826815642,2.89413328953603,"WC_DNCTL",179,"4"
"Nikoloz Basilashvili",106.816091954023,12.4811753468156,0.0229885057471264,2.72439731307462,"WBW_DNCTL",87,"1"
"Novak Djokovic",109.55831381733,13.1685506530748,0.0622950819672131,2.79396999735846,"WC_DNCTL",2135,"2"
"Oscar Otte",111.415584415584,10.4973062325916,0.038961038961039,3.13361234960469,"WC_DNCTL",77,"2"
"Pablo Andujar",105.781609195402,8.43501187238977,0.0229885057471264,2.82284040689939,"WBC_DNCTL",87,"3"
"Pedro Cachin",109.446808510638,13.1750962709152,0.074468085106383,2.66882277508402,"WC_DNCTL",94,"2"
"Pedro Martinez",102.754464285714,10.281572949341,0.0178571428571429,2.85028116814411,"WBW_DNCTL",224,"1"
"Philipp Kohlschreiber",103.134328358209,11.8770588526417,0.0149253731343284,2.92376284602857,"WW_DCTL",134,"1"
"Quentin Halys",112.720338983051,10.9897342722584,0.141242937853107,2.82958257712466,"WC_DNCTL",354,"4"
"Rafael Nadal",108.055238095238,10.093777662996,0.04,2.84272962097197,"WC_DNCTL",525,"2"
"Ricardas Berankis",105.632,10.9798466409174,0.016,2.87165674578224,"WC_DNCTL",125,"1"
"Richard Gasquet",106.143540669856,10.0717841259783,0.0334928229665072,2.68470736210221,"WC_DNCTL",209,"2"
"Roberto Bautista Agut",103.257062146893,10.545410685635,0.0141242937853107,2.89857383081247,"WC_DNCTL",354,"1"
"Roberto Carballes Baena",109.747252747253,12.1392413377529,0.032967032967033,2.85506219749132,"WBW_DNCTL",182,"1"
"Roger Federer",106.314207650273,11.0583590301163,0.040983606557377,2.66069126813934,"WC_DNCTL",366,"2"
"Roman Safiullin",113.853403141361,11.0577182589591,0.06282722513089,2.9435480173929,"WW_DCTL",191,"1"
"Salvatore Caruso",108.066037735849,11.7061391040074,0.00943396226415094,2.79964119121121,"WB_DNCTL",106,"2"
"Sam Querrey",112.518181818182,14.3269373656258,0.136363636363636,2.77748835405179,"WC_DNCTL",110,"2"
"Sebastian Korda",107.588679245283,10.0589486087084,0.0452830188679245,2.70610722132561,"WC_DNCTL",265,"2"
"Stan Wawrinka",109.515662650602,12.9042973212229,0.0506024096385542,2.90671519139486,"WC_DNCTL",415,"2"
"Stefan Kozlov",101.090909090909,9.83439428764094,0.038961038961039,2.76778532078928,"WW_DCTL",77,"1"
"Stefanos Tsitsipas",112.470068694799,11.8557902052191,0.084396467124632,2.83886672339536,"WC_DNCTL",1019,"2"
"Steve Johnson",110.166666666667,11.3397481294978,0.0777777777777778,2.52564199768723,"WBW_DNCTL",90,"2"
"Tallon Griekspoor",111.814814814815,10.2799697362287,0.0617283950617284,2.87269576353755,"WW_DCTL",81,"1"
"Taro Daniel",106.017699115044,13.3342887089243,0.0707964601769911,2.62316251288648,"WC_DNCTL",113,"2"
"Taylor Fritz",112.632635983264,13.3646113616565,0.0928870292887029,2.86387772653687,"WC_DNCTL",1195,"2"
"Tennys Sandgren",110.952380952381,12.3940373945484,0.0714285714285714,2.80886095393575,"WC_DNCTL",84,"2"
"Thanasi Kokkinakis",112.47619047619,14.0648037094361,0.107142857142857,2.87471211997539,"WC_DNCTL",84,"2"
"Thiago Seyboth Wild",108.764150943396,8.88932145548263,0.0566037735849057,2.65322519574571,"WC_DNCTL",106,"2"
"Tim Van Rijthoven",117.849462365591,11.6979519912875,0.161290322580645,2.74512183752371,"WC_DNCTL",186,"4"
"Tommy Paul",105.161917098446,12.9828161577569,0.0518134715025907,2.95359487637788,"WB_DNCTL",772,"2"
"Ugo Humbert",107.883763837638,12.009829394022,0.0738007380073801,2.88373478626894,"WC_DNCTL",542,"2"
"Yannick Hanfmann",110.699115044248,11.2497979879164,0.0575221238938053,2.83914426802533,"WC_DNCTL",226,"2"
"Yibing Wu",110.582524271845,14.4537967546387,0.0776699029126214,2.94426913927437,"WC_DNCTL",103,"2"
"Yoshihito Nishioka",99.95,12.7071752234032,0.00714285714285714,2.99659406980813,"WB_DNCTL",140,"1"
"Yosuke Watanuki",113.054545454545,12.8089965256193,0.136363636363636,2.6955969935652,"WC_DNCTL",110,"4"
