"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"iga swiatek",0.396706586826347,0.590896502658065,0.662627126832833,0.765487957816329,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,0.0369497360536566,0.100989338666582,0.155731929985682,0.39938611634672,0.39891381646135,0.396083861589432,0.159424078682734
"jasmine paolini",0.338403041825095,-0.485516523487104,-0.714239625218504,0.994056755379728,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,-0.181125981044713,-0.0131120037100116,0.00214955143928086,0.384340149263172,0.366121584779073,0.376090228557587,-0.171074740034175
"jelena ostapenko",0.479838709677419,0.016419477971124,0.34549752598665,-0.60596813680928,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.429806165265836,0.392293814640319,0.483659030267378,0.40459109617044,0.416914718215497,0.397417157888412,-0.157074387444562
"jessica bouzas maneiro",0.378640776699029,-0.452051338724139,-0.171427916345814,-0.0730653649324248,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,0.116699319600762,0.233019722880834,0.266546552798825,0.365501150056145,0.351328033745126,0.350376218557358,-0.230822894923097
"jessica pegula",0.42174629324547,0.431232943068926,-0.477117304016918,0.137072054827134,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.0504962702247889,0.133841015002112,0.121903775141216,0.421738727360542,0.416608390995143,0.429561734199524,0.0336653326342957
"jil teichmann",0.5,0.564187680641873,-0.71849020267896,0.833643745140681,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,0.303908436954879,0.463146554302496,0.480892642674352,0.449725505300268,0.421234420670831,0.418268501758575,0.0819856442814875
"jodie burrage",0.520833333333333,1.49523647141026,-1.87956463579759,-0.883833144107423,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.408850132118694,0.475954275958145,0.770369468672704,0.449742566121623,0.439204143521992,0.366894125938416,0.269013436401455
"jule niemeier",0.481012658227848,0.846695346548411,1.41945731380195,0.636909656582066,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.397223563361845,0.459395632699889,0.530387393659449,0.412228141389205,0.403085727544224,0.386935085058212,0.203504681358075
"kaia kanepi",0.538461538461538,-0.0887123658361359,-0.0596709567167838,0.23877611951401,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.76869959877015,0.670591468785226,0.684514726818327,0.395990901223776,0.413314452135458,0.405938118696213,-0.115797507229096
"kaja juvan",0.474747474747475,-0.152798623876912,1.30967886567321,0.595955648455973,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.413512273999483,0.419212612843041,0.631057236314367,0.402731923390354,0.40580485212122,0.355558604001999,-0.104321660742084
"kamilla rakhimova",0.490990990990991,-0.25289394984861,-0.755244166309438,0.411851716850794,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,0.499124391104772,0.649554138250161,0.538791602484346,0.401993389199015,0.370547529701183,0.394817054271698,-0.150764534880362
"karolina muchova",0.454356846473029,0.522298121759719,0.160171071044081,0.561609044868397,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,0.238411686796862,0.130475106847521,0.408061312364662,0.417074310763572,0.449971509755641,0.390792548656464,0.0456341820901924
"katerina siniakova",0.304597701149425,-0.515627326293795,-0.485090634331644,0.34399335617597,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,-0.391659236113207,-0.280273183997471,-0.101621130487905,0.392296261015905,0.392049393907071,0.368169665336609,-0.236634570933258
"katie boulter",0.467105263157895,0.620882512148268,-0.578863580075155,-0.642001150936766,-0.189001118678463,-0.225255554609427,1.90258972725359,-1.14603492850247,-0.388515693948706,0.344015552741593,0.3376917388518,0.152074724362981,0.408875106501469,0.416389459910882,0.467394798994064,0.0464523807260726
"katie volynets",0.276595744680851,-1.52422247806707,2.53783315894877,-0.339961359829079,-0.189001118678463,-0.225255554609427,-0.521949394202313,0.866514214233578,-0.388515693948706,-0.314789392840803,-0.236638792450307,-0.079461903071838,0.349046374703873,0.354291455510007,0.334640264511108,-0.603012143578358
"kristina mladenovic",0.519230769230769,-1.63393690185647,-0.610178232998202,0.0590030112575555,-0.189001118678463,-0.225255554609427,-0.521949394202313,-1.14603492850247,2.55602430229412,1,0.853487096813235,1,0.33087930095998,0.353191020521337,0.308012038469315,-0.654384584844515
"laura siegemund",0.243589743589744,-0.43972941888522,-0.854428862381528,-0.259151755523408,5.25423109926128,-0.225255554609427,-0.521949394202313,-1.14603492850247,-0.388515693948706,0.236946247159473,-0.192370092558947,0.0945238597079199,0.206597893015438,0.311387650855601,0.258234888315201,0.888297691583752
