"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"dayana yastremska",0.472222222222222,0.95498984994543,-0.506411041168962,-0.462793219826847,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.112477756541611,-0.0772018699636302,0.0177975727452172,0.584699978763833,0.549424092185852,0.454424649477005,0.115344852614467
"diana shnaider",0.553191489361702,-1.13711889392096,-0.389603506466471,1.21447512346709,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0315471006367425,0.0099955294494819,0.0152265492905962,0.52164438872496,0.54319595991222,0.537964940071106,-0.289426449535438
"diane parry",0.524822695035461,-0.274457967192941,-0.252860630977248,-0.383884728526819,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0343753054848197,-0.0268604621589942,-0.0222187211327519,0.559198000520281,0.551683157194455,0.547041416168213,-0.139281942917181
"donna vekic",0.661596958174905,1.60143911220605,-1.12246812714362,-1.00928384317951,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.104802253259043,0.094543637558886,0.0774176163818446,0.556794704915862,0.567053320616019,0.58417934179306,-0.0206324430792196
"ekaterina alexandrova",0.6,1.96275096853531,-1.68127690971925,-0.521887211562817,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0110599003853924,0.0375185114372505,0.0494633078575134,0.588940099614608,0.562481488562749,0.550536692142487,-0.0674767105490259
"elena rybakina",0.663636363636364,2.00127644401697,0.456092431651065,-0.0649968496863852,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0822821691101729,0.0705311906123315,0.0923880111087453,0.581354194526191,0.593105173024032,0.571248352527618,0.318826579705209
"elina avanesyan",0.485714285714286,-0.808055312312437,1.11837526692994,-0.957872637157228,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0907828028280865,-0.0532038515548792,-0.019414336340768,0.576497088542372,0.538918137269165,0.505128622055054,0.147655391662817
"elina svitolina",0.607594936708861,0.31709675111107,-0.690854606701588,0.380255474575603,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0492243874531212,0.0403709848675983,0.0268534120125107,0.55837054925574,0.567223951841263,0.58074152469635,-0.131034980425865
"elisabetta cocciaretto",0.444444444444444,-0.192646442697133,-1.64415465265512,-0.648623068863169,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.0633678718006879,-0.0391020622080048,0.0385183360841539,0.507812316245132,0.483546506652449,0.405926108360291,-0.024205255089269
"elise mertens",0.543689320388349,0.742064023715102,0.659962685830345,1.46833664653906,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0105704043314671,-0.0112370129929976,-0.0185801884503041,0.554259724719817,0.554926333381347,0.562269508838654,0.292039157437836
"emma navarro",0.597315436241611,-0.329004412187941,-0.0628046072569974,0.359960359973619,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0591489272151636,0.0413089556503529,0.0412713941311676,0.538166509026447,0.556006480591258,0.556044042110443,0.00712912471528241
"emma raducanu",0.580474934036939,0.0216555913324787,-0.242679853544676,0.123370463638155,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.033141035568526,0.00301011087646785,-0.0136056929276298,0.547333898468413,0.577464823160471,0.594080626964569,-0.0942907126461487
"garbine muguruza",0.570247933884298,0.131597187234834,-1.08506379984992,0.404942131521281,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0304870512215077,0.0172366241757052,0.0118785953718769,0.53976088266279,0.553011309708592,0.558369338512421,-0.228296069410448
