"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2022-wimbledon-2304","wimbledon",2022,2,5,67,"Petra Martic","Jessica Pegula",85,2,2,2,"BW","CTL",1,6.383,5.594,"30","40","40-30",0,1,0.850945494994438,0,0,3,1,0.0923260708473559,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2478
"2022-wimbledon-2304","wimbledon",2022,2,5,68,"Petra Martic","Jessica Pegula",103,1,2,2,"BW","NCTL",5,19.501,20.455,"0","0","0-0",2,1,1.03114571746385,0,0,3,2,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2507
"2022-wimbledon-2304","wimbledon",2022,2,6,69,"Petra Martic","Jessica Pegula",103,1,1,1,"B","NCTL",1,3.776,3.486,"15","0","15-0",0,1,1.00107991360691,0,0,3,2,0.266804360137777,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2607
"2022-wimbledon-2304","wimbledon",2022,2,6,71,"Petra Martic","Jessica Pegula",88,2,1,2,"C","NCTL",8,31.107,32.403,"15","30","15-30",0,0,0.855291576673866,0,0,3,2,0.10761639432791,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2666
"2022-wimbledon-2304","wimbledon",2022,2,6,72,"Petra Martic","Jessica Pegula",88,2,1,2,"B","CTL",4,23.537,24.349,"15","40","15-40",0,0,0.855291576673866,0,0,3,2,0.302990692751071,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2726
"2022-wimbledon-2304","wimbledon",2022,2,6,73,"Petra Martic","Jessica Pegula",108,1,1,1,"C","NCTL",5,15.507,15.163,"30","40","30-40",0,1,1.04967602591793,0,1,3,2,0.0837171962227179,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2775
"2022-wimbledon-2304","wimbledon",2022,2,6,74,"Petra Martic","Jessica Pegula",81,2,1,2,"BW","NCTL",2,5.778,8.098,"0","0","0-0",2,0,0.787257019438445,0,1,3,3,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2826
"2022-wimbledon-2304","wimbledon",2022,2,7,75,"Petra Martic","Jessica Pegula",88,1,2,2,"W","NCTL",5,20.286,18.24,"0","15","15-0",0,1,0.880978865406007,0,0,3,3,0.266804360137777,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2866
"2022-wimbledon-2304","wimbledon",2022,2,7,76,"Petra Martic","Jessica Pegula",102,1,2,2,"BW","NCTL",3,13.299,9.289,"0","30","30-0",0,1,1.02113459399333,0,0,3,3,0.565546247507422,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2894
"2022-wimbledon-2304","wimbledon",2022,2,7,77,"Petra Martic","Jessica Pegula",87,2,2,2,"B","CTL",3,15.157,11.737,"0","40","40-0",0,1,0.870967741935484,0,0,3,3,0.837142183250389,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2917
"2022-wimbledon-2304","wimbledon",2022,2,7,78,"Petra Martic","Jessica Pegula",101,1,2,2,"C","CTL",1,1.089,1.112,"0","0","0-0",2,1,1.0111234705228,0,0,3,4,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,2951
"2022-wimbledon-2304","wimbledon",2022,2,8,79,"Petra Martic","Jessica Pegula",92,2,1,1,"BW","NCTL",9,30.122,33.724,"15","0","15-0",0,1,0.894168466522678,0,0,3,4,0.266804360137777,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3043
"2022-wimbledon-2304","wimbledon",2022,2,8,80,"Petra Martic","Jessica Pegula",92,2,1,2,"B","CTL",6,29.355,23.153,"15","15","15-15",0,0,0.894168466522678,0,0,3,4,0.0015964639514866,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3100
"2022-wimbledon-2304","wimbledon",2022,2,8,81,"Petra Martic","Jessica Pegula",102,1,1,1,"W","CTL",1,0.901,1.046,"30","15","30-15",0,1,0.991360691144708,0,0,3,4,0.113860024567937,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3155
"2022-wimbledon-2304","wimbledon",2022,2,8,82,"Petra Martic","Jessica Pegula",89,2,1,1,"W","CTL",3,9.925,11.344,"40","15","40-15",0,1,0.865010799136069,0,0,3,4,0.29139153972111,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3183
"2022-wimbledon-2304","wimbledon",2022,2,8,83,"Petra Martic","Jessica Pegula",114,1,1,2,"B","NCTL",10,43.371,35.064,"40","30","40-30",0,0,1.10799136069114,0,0,3,4,0.0923260708473559,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3224
"2022-wimbledon-2304","wimbledon",2022,2,8,85,"Petra Martic","Jessica Pegula",105,1,1,1,"W","CTL",5,14.018,17.916,"AD","40","AD-40",0,1,1.02051835853132,0,0,3,4,0.490913453749807,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3317
"2022-wimbledon-2304","wimbledon",2022,2,8,86,"Petra Martic","Jessica Pegula",81,1,1,1,"W","CTL",5,16.628,20.598,"0","0","0-0",1,1,0.787257019438445,0,0,4,4,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3350
"2022-wimbledon-2304","wimbledon",2022,2,9,87,"Petra Martic","Jessica Pegula",99,1,2,1,"B","NCTL",4,18.758,11.714,"15","0","0-15",0,0,0.991101223581758,0,0,4,4,0.261019313216715,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3399
"2022-wimbledon-2304","wimbledon",2022,2,9,88,"Petra Martic","Jessica Pegula",80,2,2,2,"BW","NCTL",1,15.53,8.873,"15","15","15-15",0,1,0.800889877641824,0,0,4,4,0.0015964639514866,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3424
"2022-wimbledon-2304","wimbledon",2022,2,9,89,"Petra Martic","Jessica Pegula",106,1,2,2,"C","NCTL",5,19.189,16.266,"15","30","30-15",0,1,1.06117908787542,0,0,4,4,0.113860024567937,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3465
"2022-wimbledon-2304","wimbledon",2022,2,9,90,"Petra Martic","Jessica Pegula",108,1,2,1,"W","NCTL",4,20.628,15.031,"30","30","30-30",0,0,1.08120133481646,0,0,4,4,0.00503192684714582,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3491
"2022-wimbledon-2304","wimbledon",2022,2,9,91,"Petra Martic","Jessica Pegula",95,1,2,2,"W","CTL",11,36.206,35.033,"30","40","40-30",0,1,0.951056729699666,0,0,4,4,0.0923260708473559,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3521
"2022-wimbledon-2304","wimbledon",2022,2,9,92,"Petra Martic","Jessica Pegula",95,2,2,1,"BC","NCTL",4,18.466,23.846,"40","40","40-40",0,0,0.951056729699666,0,0,4,4,0.0055929641218978,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3573
"2022-wimbledon-2304","wimbledon",2022,2,9,93,"Petra Martic","Jessica Pegula",84,2,2,2,"BC","NCTL",7,23.216,20.119,"40","AD","AD-40",0,1,0.840934371523915,0,0,4,4,0.490913453749807,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3614
"2022-wimbledon-2304","wimbledon",2022,2,9,94,"Petra Martic","Jessica Pegula",74,2,2,1,"B","NCTL",8,23.401,25.279,"40","40","40-40",0,0,0.740823136818687,0,0,4,4,0.0055929641218978,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3654
"2022-wimbledon-2304","wimbledon",2022,2,9,95,"Petra Martic","Jessica Pegula",106,1,2,2,"C","NCTL",7,19.943,13.494,"40","AD","AD-40",0,1,1.06117908787542,0,0,4,4,0.490913453749807,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3699
"2022-wimbledon-2304","wimbledon",2022,2,9,96,"Petra Martic","Jessica Pegula",105,1,2,2,"C","NCTL",1,4.554,3.614,"0","0","0-0",2,1,1.05116796440489,0,0,4,5,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3730
"2022-wimbledon-2304","wimbledon",2022,2,10,97,"Petra Martic","Jessica Pegula",94,2,1,1,"W","NCTL",3,9.773,11.414,"15","0","15-0",0,1,0.913606911447084,0,0,4,5,0.266804360137777,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3822
"2022-wimbledon-2304","wimbledon",2022,2,10,98,"Petra Martic","Jessica Pegula",101,1,1,1,"C","NCTL",3,7.166,6.239,"30","0","30-0",0,1,0.981641468682505,0,0,4,5,0.565546247507422,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3859
"2022-wimbledon-2304","wimbledon",2022,2,10,99,"Petra Martic","Jessica Pegula",90,2,1,2,"BC","NCTL",8,23.116,24.68,"30","15","30-15",0,0,0.874730021598272,0,0,4,5,0.113860024567937,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3884
"2022-wimbledon-2304","wimbledon",2022,2,10,100,"Petra Martic","Jessica Pegula",112,1,1,2,"C","NCTL",4,11.537,10.177,"30","30","30-30",0,0,1.08855291576674,0,0,4,5,0.00503192684714582,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3946
"2022-wimbledon-2304","wimbledon",2022,2,10,101,"Petra Martic","Jessica Pegula",107,1,1,1,"BW","CTL",1,9.791,8.906,"40","30","40-30",0,1,1.03995680345572,0,0,4,5,0.0923260708473559,"martic p.","pegula j.",1555.46591230785,1535.27460149038,3978
"2022-wimbledon-2304","wimbledon",2022,2,10,102,"Petra Martic","Jessica Pegula",90,2,1,2,"BW","NCTL",4,9.623,10.118,"40","40","40-40",0,0,0.874730021598272,0,0,4,5,0.0055929641218978,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4025
"2022-wimbledon-2304","wimbledon",2022,2,10,103,"Petra Martic","Jessica Pegula",99,2,1,2,"BW","NCTL",2,6.84,11.594,"40","AD","40-AD",0,0,0.962203023758099,0,0,4,5,0.452955774898066,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4063
"2022-wimbledon-2304","wimbledon",2022,2,10,104,"Petra Martic","Jessica Pegula",87,2,1,1,"BW","NCTL",1,4.199,3.988,"40","40","40-40",0,1,0.845572354211663,0,1,4,5,0.0055929641218978,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4103
"2022-wimbledon-2304","wimbledon",2022,2,10,105,"Petra Martic","Jessica Pegula",107,1,1,1,"W","CTL",9,29.719,31.356,"AD","40","AD-40",0,1,1.03995680345572,0,0,4,5,0.490913453749807,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4179
"2022-wimbledon-2304","wimbledon",2022,2,10,106,"Petra Martic","Jessica Pegula",104,1,1,2,"BC","CTL",2,15.529,10.779,"40","40","40-40",0,0,1.01079913606911,0,0,4,5,0.0055929641218978,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4227
"2022-wimbledon-2304","wimbledon",2022,2,10,107,"Petra Martic","Jessica Pegula",102,2,1,1,"C","CTL",1,4.789,5.995,"AD","40","AD-40",0,1,0.991360691144708,0,0,4,5,0.490913453749807,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4259
"2022-wimbledon-2304","wimbledon",2022,2,10,108,"Petra Martic","Jessica Pegula",91,1,1,1,"W","NCTL",1,5.831,5.632,"0","0","0-0",1,1,0.884449244060475,0,0,5,5,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4293
"2022-wimbledon-2304","wimbledon",2022,2,11,109,"Petra Martic","Jessica Pegula",105,1,2,1,"BC","NCTL",6,17.757,16.5,"15","0","0-15",0,0,1.05116796440489,0,0,5,5,0.261019313216715,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4323
"2022-wimbledon-2304","wimbledon",2022,2,11,110,"Petra Martic","Jessica Pegula",102,1,2,2,"C","NCTL",5,19.765,14.797,"15","15","15-15",0,1,1.02113459399333,0,0,5,5,0.0015964639514866,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4351
"2022-wimbledon-2304","wimbledon",2022,2,11,111,"Petra Martic","Jessica Pegula",98,1,2,2,"BC","NCTL",17,54.871,59.59,"15","30","30-15",0,1,0.981090100111235,0,0,5,5,0.113860024567937,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4378
"2022-wimbledon-2304","wimbledon",2022,2,11,112,"Petra Martic","Jessica Pegula",90,2,2,1,"C","NCTL",2,8.725,8.322,"30","30","30-30",0,0,0.901001112347052,0,0,5,5,0.00503192684714582,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4430
"2022-wimbledon-2304","wimbledon",2022,2,11,113,"Petra Martic","Jessica Pegula",87,2,2,2,"BC","CTL",3,11.674,14.083,"30","40","40-30",0,1,0.870967741935484,0,0,5,5,0.0923260708473559,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4465
"2022-wimbledon-2304","wimbledon",2022,2,11,114,"Petra Martic","Jessica Pegula",101,1,2,2,"BW","CTL",1,11.34,16.525,"0","0","0-0",2,1,1.0111234705228,0,0,5,6,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4501
"2022-wimbledon-2304","wimbledon",2022,2,12,115,"Petra Martic","Jessica Pegula",93,2,1,1,"B","CTL",3,10.987,14.878,"15","0","15-0",0,1,0.903887688984881,0,0,5,6,0.266804360137777,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4596
"2022-wimbledon-2304","wimbledon",2022,2,12,116,"Petra Martic","Jessica Pegula",94,2,1,2,"BC","NCTL",6,21.751,22.707,"15","15","15-15",0,0,0.913606911447084,0,0,5,6,0.0015964639514866,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4632
"2022-wimbledon-2304","wimbledon",2022,2,12,117,"Petra Martic","Jessica Pegula",93,2,1,1,"BW","NCTL",5,17.268,19.62,"30","15","30-15",0,1,0.903887688984881,0,0,5,6,0.113860024567937,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4682
"2022-wimbledon-2304","wimbledon",2022,2,12,118,"Petra Martic","Jessica Pegula",104,1,1,1,"C","NCTL",1,4.934,5.713,"40","15","40-15",0,1,1.01079913606911,0,0,5,6,0.29139153972111,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4723
"2022-wimbledon-2304","wimbledon",2022,2,12,119,"Petra Martic","Jessica Pegula",115,1,1,1,"C","CTL",5,15.036,17.296,"0","0","0-0",1,1,1.11771058315335,0,0,6,6,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,4747
"2022-wimbledon-2304","wimbledon",2022,2,13,131,"Petra Martic","Jessica Pegula",85,1,2,1,"BW","NCTL",4,18.59,17.142,"0","0","0-0",1,0,0.850945494994438,0,0,7,6,0.0101397905989895,"martic p.","pegula j.",1555.46591230785,1535.27460149038,5243
"2022-wimbledon-2305","wimbledon",2022,1,1,2,"Paula Badosa","Petra Kvitova",108,1,1,2,"C","NCTL",6,21.18,20.889,"0","30","0-30",0,0,1.05984221666346,0,0,0,0,0.546498683163542,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,33
"2022-wimbledon-2305","wimbledon",2022,1,1,3,"Paula Badosa","Petra Kvitova",97,1,1,1,"BW","CTL",1,5.307,6.118,"15","30","15-30",0,1,0.951895324225515,0,0,0,0,0.10761639432791,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,64
"2022-wimbledon-2305","wimbledon",2022,1,1,4,"Paula Badosa","Petra Kvitova",95,1,1,2,"BW","CTL",12,34.85,30.707,"15","40","15-40",0,0,0.932268616509525,0,0,0,0,0.302990692751071,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,83
"2022-wimbledon-2305","wimbledon",2022,1,1,5,"Paula Badosa","Petra Kvitova",100,1,1,2,"B","NCTL",4,13.95,12.177,"0","0","0-0",2,0,0.9813353857995,0,1,0,1,0.0101397905989895,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,120
"2022-wimbledon-2305","wimbledon",2022,1,2,6,"Paula Badosa","Petra Kvitova",94,2,2,2,"BC","NCTL",9,28.345,24.709,"0","15","15-0",0,1,0.947796389656855,0,0,0,1,0.266804360137777,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,182
"2022-wimbledon-2305","wimbledon",2022,1,2,7,"Paula Badosa","Petra Kvitova",103,1,2,2,"C","NCTL",3,11.309,14.087,"0","30","30-0",0,1,1.03854285249634,0,0,0,1,0.565546247507422,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,231
"2022-wimbledon-2305","wimbledon",2022,1,2,8,"Paula Badosa","Petra Kvitova",105,1,2,2,"W","CTL",1,4.63,4.828,"0","40","40-0",0,1,1.05870873312734,0,0,0,1,0.837142183250389,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,264
"2022-wimbledon-2305","wimbledon",2022,1,2,9,"Paula Badosa","Petra Kvitova",96,2,2,2,"BW","NCTL",3,10.176,6.937,"0","0","0-0",2,1,0.967962270287852,0,0,0,2,0.0101397905989895,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,289
"2022-wimbledon-2305","wimbledon",2022,1,3,11,"Paula Badosa","Petra Kvitova",91,2,1,2,"BW","CTL",8,23.558,21.689,"0","30","0-30",0,0,0.893015201077545,0,0,0,2,0.546498683163542,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,364
"2022-wimbledon-2305","wimbledon",2022,1,3,12,"Paula Badosa","Petra Kvitova",98,1,1,1,"B","CTL",3,8.435,8.924,"15","30","15-30",0,1,0.96170867808351,0,0,0,2,0.10761639432791,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,408
"2022-wimbledon-2305","wimbledon",2022,1,3,13,"Paula Badosa","Petra Kvitova",95,2,1,1,"W","CTL",1,1.907,3.486,"30","30","30-30",0,1,0.932268616509525,0,0,0,2,0.00503192684714582,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,430
"2022-wimbledon-2305","wimbledon",2022,1,3,14,"Paula Badosa","Petra Kvitova",94,2,1,2,"BW","NCTL",4,17.229,15.413,"30","40","30-40",0,0,0.92245526265153,0,0,0,2,0.0837171962227179,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,470
"2022-wimbledon-2305","wimbledon",2022,1,3,15,"Paula Badosa","Petra Kvitova",106,1,1,1,"C","NCTL",1,5.187,4.776,"40","40","40-40",0,1,1.04021550894747,0,1,0,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,520
"2022-wimbledon-2305","wimbledon",2022,1,3,16,"Paula Badosa","Petra Kvitova",93,2,1,1,"BC","NCTL",5,12.967,12.108,"AD","40","AD-40",0,1,0.912641908793535,0,0,0,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,554
"2022-wimbledon-2305","wimbledon",2022,1,3,17,"Paula Badosa","Petra Kvitova",102,1,1,1,"BW","CTL",1,5.694,8.357,"0","0","0-0",1,1,1.00096209351549,0,0,1,2,0.0101397905989895,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,592
"2022-wimbledon-2305","wimbledon",2022,1,4,18,"Paula Badosa","Petra Kvitova",90,2,2,1,"B","NCTL",4,12.433,11.44,"15","0","0-15",0,0,0.907464628394861,0,0,1,2,0.261019313216715,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,693
"2022-wimbledon-2305","wimbledon",2022,1,4,19,"Paula Badosa","Petra Kvitova",92,2,2,2,"BW","NCTL",1,0.722,1.243,"15","15","15-15",0,1,0.927630509025858,0,0,1,2,0.0015964639514866,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,737
"2022-wimbledon-2305","wimbledon",2022,1,4,20,"Paula Badosa","Petra Kvitova",99,1,2,1,"C","NCTL",2,6.726,8.712,"30","15","15-30",0,0,0.998211091234347,0,0,1,2,0.10761639432791,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,777
"2022-wimbledon-2305","wimbledon",2022,1,4,21,"Paula Badosa","Petra Kvitova",106,1,2,1,"BC","NCTL",4,17.58,17.411,"40","15","15-40",0,0,1.06879167344284,0,0,1,2,0.302990692751071,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,802
"2022-wimbledon-2305","wimbledon",2022,1,4,22,"Paula Badosa","Petra Kvitova",96,1,2,2,"C","NCTL",1,0.569,0.784,"40","30","30-40",0,1,0.967962270287852,1,0,1,2,0.0837171962227179,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,833
"2022-wimbledon-2305","wimbledon",2022,1,4,23,"Paula Badosa","Petra Kvitova",106,1,2,2,"C","NCTL",3,4.709,4.33,"40","40","40-40",0,1,1.06879167344284,1,0,1,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,860
"2022-wimbledon-2305","wimbledon",2022,1,4,24,"Paula Badosa","Petra Kvitova",94,1,2,2,"C","NCTL",3,5.31,3.734,"40","AD","AD-40",0,1,0.947796389656855,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,889
"2022-wimbledon-2305","wimbledon",2022,1,4,25,"Paula Badosa","Petra Kvitova",106,1,2,1,"C","NCTL",4,14.595,14.012,"40","40","40-40",0,0,1.06879167344284,0,0,1,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,917
"2022-wimbledon-2305","wimbledon",2022,1,4,26,"Paula Badosa","Petra Kvitova",101,1,2,2,"C","NCTL",1,1.147,1.041,"40","AD","AD-40",0,1,1.01837697186534,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,948
"2022-wimbledon-2305","wimbledon",2022,1,4,27,"Paula Badosa","Petra Kvitova",93,1,2,1,"W","CTL",4,14.009,11.191,"40","40","40-40",0,0,0.937713449341356,0,0,1,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,972
"2022-wimbledon-2305","wimbledon",2022,1,4,28,"Paula Badosa","Petra Kvitova",100,1,2,2,"C","CTL",1,9.439,10.186,"40","AD","AD-40",0,1,1.00829403154985,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1021
"2022-wimbledon-2305","wimbledon",2022,1,4,29,"Paula Badosa","Petra Kvitova",91,2,2,1,"BW","NCTL",4,8.636,8.588,"40","40","40-40",0,0,0.917547568710359,0,0,1,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1046
"2022-wimbledon-2305","wimbledon",2022,1,4,30,"Paula Badosa","Petra Kvitova",99,1,2,2,"C","CTL",7,22.81,19.704,"40","AD","AD-40",0,1,0.998211091234347,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1093
"2022-wimbledon-2305","wimbledon",2022,1,4,31,"Paula Badosa","Petra Kvitova",94,1,2,1,"W","CTL",2,11.285,10.194,"40","40","40-40",0,0,0.947796389656855,0,0,1,2,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1130
"2022-wimbledon-2305","wimbledon",2022,1,4,32,"Paula Badosa","Petra Kvitova",100,1,2,2,"BC","NCTL",1,3.527,3.947,"40","AD","AD-40",0,1,1.00829403154985,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1164
"2022-wimbledon-2305","wimbledon",2022,1,4,34,"Paula Badosa","Petra Kvitova",93,2,2,2,"C","NCTL",3,8.113,11.963,"40","AD","AD-40",0,1,0.937713449341356,0,0,1,2,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1231
"2022-wimbledon-2305","wimbledon",2022,1,4,35,"Paula Badosa","Petra Kvitova",94,1,2,2,"W","CTL",1,4.039,3.989,"0","0","0-0",2,1,0.947796389656855,0,0,1,3,0.0101397905989895,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1283
"2022-wimbledon-2305","wimbledon",2022,1,5,36,"Paula Badosa","Petra Kvitova",90,2,1,1,"BC","NCTL",5,10.693,12.401,"15","0","15-0",0,1,0.88320184721955,0,0,1,3,0.266804360137777,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1317
"2022-wimbledon-2305","wimbledon",2022,1,5,37,"Paula Badosa","Petra Kvitova",105,1,1,1,"C","CTL",5,17.011,15.758,"30","0","30-0",0,1,1.03040215508947,0,0,1,3,0.565546247507422,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1356
"2022-wimbledon-2305","wimbledon",2022,1,5,38,"Paula Badosa","Petra Kvitova",114,1,1,1,"C","CTL",1,2.648,2.293,"40","0","40-0",0,1,1.11872233981143,0,0,1,3,0.837142183250389,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1398
"2022-wimbledon-2305","wimbledon",2022,1,5,39,"Paula Badosa","Petra Kvitova",114,1,1,1,"BW","NCTL",1,4.861,5.545,"0","0","0-0",1,1,1.11872233981143,0,0,2,3,0.0101397905989895,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1414
"2022-wimbledon-2305","wimbledon",2022,1,6,40,"Paula Badosa","Petra Kvitova",98,1,2,1,"B","NCTL",4,8.962,7.433,"15","0","0-15",0,0,0.988128150918849,0,0,2,3,0.261019313216715,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1521
"2022-wimbledon-2305","wimbledon",2022,1,6,41,"Paula Badosa","Petra Kvitova",91,1,2,1,"W","CTL",2,4.158,4.542,"30","0","0-30",0,0,0.917547568710359,0,0,2,3,0.546498683163542,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1548
"2022-wimbledon-2305","wimbledon",2022,1,6,42,"Paula Badosa","Petra Kvitova",103,1,2,1,"C","NCTL",2,5.753,4.751,"40","0","0-40",0,0,1.03854285249634,0,0,2,3,0.821438991687667,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1575
"2022-wimbledon-2305","wimbledon",2022,1,6,43,"Paula Badosa","Petra Kvitova",94,2,2,2,"W","CTL",1,6.034,4.727,"40","15","15-40",0,1,0.947796389656855,1,0,2,3,0.302990692751071,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1604
"2022-wimbledon-2305","wimbledon",2022,1,6,44,"Paula Badosa","Petra Kvitova",105,1,2,2,"W","CTL",1,8.253,8.476,"40","30","30-40",0,1,1.05870873312734,1,0,2,3,0.0837171962227179,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1643
"2022-wimbledon-2305","wimbledon",2022,1,6,45,"Paula Badosa","Petra Kvitova",91,1,2,2,"W","CTL",1,4.086,4.739,"40","40","40-40",0,1,0.917547568710359,1,0,2,3,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1671
"2022-wimbledon-2305","wimbledon",2022,1,6,46,"Paula Badosa","Petra Kvitova",103,1,2,2,"W","NCTL",5,26.927,15.83,"40","AD","AD-40",0,1,1.03854285249634,0,0,2,3,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1698
"2022-wimbledon-2305","wimbledon",2022,1,6,47,"Paula Badosa","Petra Kvitova",92,1,2,1,"W","CTL",2,10.499,8.009,"40","40","40-40",0,0,0.927630509025858,0,0,2,3,0.0055929641218978,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1734
"2022-wimbledon-2305","wimbledon",2022,1,6,48,"Paula Badosa","Petra Kvitova",106,1,2,2,"W","CTL",1,5.53,5.232,"40","AD","AD-40",0,1,1.06879167344284,0,0,2,3,0.490913453749807,"badosa p.","kvitova p.",1520.68015239758,1535.63132636046,1761
