"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2021-wimbledon-2408","wimbledon",2021,2,7,110,"Elena Rybakina","Aryna Sabalenka",110,1,2,1,"BC","NCTL",6,31.349,34.811,"40","40","40-40",0,1,1.0098605916355,0,0,3,3,0.00452814473570251,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,3937
"2021-wimbledon-2408","wimbledon",2021,2,7,111,"Elena Rybakina","Aryna Sabalenka",112,1,2,1,"C","NCTL",6,28.003,30.12,"AD","40","40-AD",0,1,1.0282216933016,0,0,3,3,0.446919057515869,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,3971
"2021-wimbledon-2408","wimbledon",2021,2,7,112,"Elena Rybakina","Aryna Sabalenka",114,1,2,1,"W","NCTL",2,23.071,16.536,"0","0","0-0",1,1,1.0465827949677,1,0,4,3,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4005
"2021-wimbledon-2408","wimbledon",2021,2,8,113,"Elena Rybakina","Aryna Sabalenka",115,1,1,1,"BC","CTL",3,21.886,20.327,"15","0","15-0",0,1,1.03966789667897,0,0,4,3,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4099
"2021-wimbledon-2408","wimbledon",2021,2,8,114,"Elena Rybakina","Aryna Sabalenka",105,1,1,1,"C","NCTL",1,12.348,15.691,"30","0","30-0",0,1,0.949261992619926,0,0,4,3,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4119
"2021-wimbledon-2408","wimbledon",2021,2,8,115,"Elena Rybakina","Aryna Sabalenka",86,2,1,1,"C","NCTL",1,12.814,14.37,"40","0","40-0",0,0,0.777490774907749,0,0,4,3,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4140
"2021-wimbledon-2408","wimbledon",2021,2,8,116,"Elena Rybakina","Aryna Sabalenka",109,1,1,1,"W","NCTL",1,12.09,15.659,"0","0","0-0",1,1,0.985424354243542,0,0,5,3,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4176
"2021-wimbledon-2408","wimbledon",2021,2,9,117,"Elena Rybakina","Aryna Sabalenka",106,1,2,2,"W","CTL",1,14.365,12.518,"0","15","15-0",0,0,0.973138388303298,0,0,5,3,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4213
"2021-wimbledon-2408","wimbledon",2021,2,9,118,"Elena Rybakina","Aryna Sabalenka",86,2,2,2,"BW","NCTL",7,39.579,33.12,"0","30","30-0",0,1,0.789527371642299,0,0,5,3,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4230
"2021-wimbledon-2408","wimbledon",2021,2,9,119,"Elena Rybakina","Aryna Sabalenka",101,1,2,2,"W","NCTL",1,14.12,12.534,"0","40","40-0",0,0,0.927235634138048,0,0,5,3,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4271
"2021-wimbledon-2408","wimbledon",2021,2,9,120,"Elena Rybakina","Aryna Sabalenka",112,1,2,1,"BW","NCTL",2,15.662,12.037,"15","40","40-15",0,1,1.0282216933016,0,0,5,3,0.293175427425452,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4288
"2021-wimbledon-2408","wimbledon",2021,2,9,121,"Elena Rybakina","Aryna Sabalenka",102,1,2,1,"W","NCTL",2,20.86,17.475,"30","40","40-30",0,1,0.936416184971098,0,0,5,3,0.0905063391120761,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4307
"2021-wimbledon-2408","wimbledon",2021,2,9,122,"Elena Rybakina","Aryna Sabalenka",107,2,2,2,"BC","NCTL",9,33.28,36.091,"0","0","0-0",2,1,0.982318939136348,0,0,5,4,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4335
"2021-wimbledon-2408","wimbledon",2021,2,10,123,"Elena Rybakina","Aryna Sabalenka",116,1,1,1,"C","NCTL",1,12.652,15.016,"15","0","15-0",0,1,1.04870848708487,0,0,5,4,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4451
"2021-wimbledon-2408","wimbledon",2021,2,10,124,"Elena Rybakina","Aryna Sabalenka",115,1,1,1,"W","NCTL",7,23.336,33.388,"30","0","30-0",0,1,1.03966789667897,0,0,5,4,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4472
"2021-wimbledon-2408","wimbledon",2021,2,10,125,"Elena Rybakina","Aryna Sabalenka",119,1,1,1,"C","NCTL",3,16.544,18.302,"40","0","40-0",0,1,1.07583025830258,0,0,5,4,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4505
"2021-wimbledon-2408","wimbledon",2021,2,10,126,"Elena Rybakina","Aryna Sabalenka",117,1,1,1,"C","CTL",1,12.074,14.469,"0","0","0-0",1,1,1.05774907749077,0,0,6,4,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4527
"2021-wimbledon-2408","wimbledon",2021,3,1,127,"Elena Rybakina","Aryna Sabalenka",94,2,2,2,"B","NCTL",7,30.775,28.533,"0","15","15-0",0,1,0.862971778306698,0,0,0,0,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4667
"2021-wimbledon-2408","wimbledon",2021,3,1,128,"Elena Rybakina","Aryna Sabalenka",109,1,2,2,"W","CTL",1,15.725,12.727,"0","30","30-0",0,0,1.00068004080245,0,0,0,0,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4707
"2021-wimbledon-2408","wimbledon",2021,3,1,129,"Elena Rybakina","Aryna Sabalenka",113,1,2,2,"C","CTL",3,18.938,6.346,"0","40","40-0",0,0,1.03740224413465,0,0,0,0,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4725
"2021-wimbledon-2408","wimbledon",2021,3,1,130,"Elena Rybakina","Aryna Sabalenka",112,1,2,2,"C","NCTL",5,32.024,30.123,"0","0","0-0",2,0,1.0282216933016,0,0,0,1,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4743
"2021-wimbledon-2408","wimbledon",2021,3,2,131,"Elena Rybakina","Aryna Sabalenka",101,2,1,1,"","",1,0,0,"15","0","15-0",0,0,0.91309963099631,0,0,0,1,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4821
"2021-wimbledon-2408","wimbledon",2021,3,2,132,"Elena Rybakina","Aryna Sabalenka",116,1,1,2,"BW","NCTL",4,15.425,24.83,"15","15","15-15",0,0,1.04870848708487,0,0,0,1,0.00149198961533858,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4847
"2021-wimbledon-2408","wimbledon",2021,3,2,133,"Elena Rybakina","Aryna Sabalenka",119,1,1,1,"BC","NCTL",3,17.085,18.544,"30","15","30-15",0,1,1.07583025830258,0,0,0,1,0.11797216164867,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4874
"2021-wimbledon-2408","wimbledon",2021,3,2,134,"Elena Rybakina","Aryna Sabalenka",105,2,1,2,"C","NCTL",2,12.226,13.234,"30","30","30-30",0,1,0.949261992619926,0,0,0,1,0.00493565733939594,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,4896
"2021-wimbledon-2408","wimbledon",2021,3,2,135,"Elena Rybakina","Aryna Sabalenka",105,1,1,2,"BW","NCTL",2,12.436,15.956,"30","40","30-40",0,0,0.949261992619926,0,0,0,1,0.0871620525692004,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5130
"2021-wimbledon-2408","wimbledon",2021,3,2,136,"Elena Rybakina","Aryna Sabalenka",111,1,1,1,"C","CTL",7,29.089,30.271,"40","40","40-40",0,1,1.00350553505535,0,1,0,1,0.00452814473570251,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5155
"2021-wimbledon-2408","wimbledon",2021,3,2,137,"Elena Rybakina","Aryna Sabalenka",117,1,1,1,"C","NCTL",1,12.279,17.555,"AD","40","AD-40",0,1,1.05774907749077,0,0,0,1,0.488078399378659,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5187
"2021-wimbledon-2408","wimbledon",2021,3,2,138,"Elena Rybakina","Aryna Sabalenka",102,1,1,1,"BW","NCTL",9,34.201,30.487,"0","0","0-0",1,1,0.922140221402214,0,0,1,1,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5222
"2021-wimbledon-2408","wimbledon",2021,3,3,139,"Elena Rybakina","Aryna Sabalenka",97,2,2,2,"B","CTL",1,21.569,22.272,"0","15","15-0",0,1,0.890513430805848,0,0,1,1,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5261
"2021-wimbledon-2408","wimbledon",2021,3,3,140,"Elena Rybakina","Aryna Sabalenka",88,2,2,1,"BW","CTL",4,23.206,20.28,"15","15","15-15",0,0,0.807888473308399,0,0,1,1,0.00149198961533858,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5304
"2021-wimbledon-2408","wimbledon",2021,3,3,141,"Elena Rybakina","Aryna Sabalenka",107,1,2,2,"W","CTL",1,13.834,12.329,"15","30","30-15",0,0,0.982318939136348,0,0,1,1,0.11797216164867,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5341
"2021-wimbledon-2408","wimbledon",2021,3,3,142,"Elena Rybakina","Aryna Sabalenka",111,1,2,2,"C","CTL",1,18.594,14.914,"15","40","40-15",0,0,1.01904114246855,0,0,1,1,0.293175427425452,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5357
"2021-wimbledon-2408","wimbledon",2021,3,3,143,"Elena Rybakina","Aryna Sabalenka",95,2,2,2,"B","NCTL",3,19.904,19.752,"0","0","0-0",2,1,0.872152329139748,0,0,1,2,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5383
"2021-wimbledon-2408","wimbledon",2021,3,4,144,"Elena Rybakina","Aryna Sabalenka",90,2,1,1,"B","NCTL",1,17.365,16.109,"15","0","15-0",0,0,0.813653136531365,0,0,1,2,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5487
"2021-wimbledon-2408","wimbledon",2021,3,4,145,"Elena Rybakina","Aryna Sabalenka",116,1,1,1,"W","CTL",1,12.862,16.562,"30","0","30-0",0,1,1.04870848708487,0,0,1,2,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5515
"2021-wimbledon-2408","wimbledon",2021,3,4,147,"Elena Rybakina","Aryna Sabalenka",90,2,1,1,"B","CTL",1,12.847,13.728,"40","15","40-15",0,0,0.813653136531365,0,0,1,2,0.293175427425452,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5563
"2021-wimbledon-2408","wimbledon",2021,3,4,148,"Elena Rybakina","Aryna Sabalenka",107,1,1,2,"BW","NCTL",6,28.471,31.304,"40","30","40-30",0,0,0.967343173431734,0,0,1,2,0.0905063391120761,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5591
"2021-wimbledon-2408","wimbledon",2021,3,4,149,"Elena Rybakina","Aryna Sabalenka",112,1,1,1,"W","CTL",3,20.614,23.415,"0","0","0-0",1,1,1.01254612546125,0,0,2,2,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5619
"2021-wimbledon-2408","wimbledon",2021,3,5,150,"Elena Rybakina","Aryna Sabalenka",102,1,2,1,"BW","NCTL",8,37.239,34.724,"15","0","0-15",0,1,0.936416184971098,0,0,2,2,0.255731469782031,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5648
"2021-wimbledon-2408","wimbledon",2021,3,5,151,"Elena Rybakina","Aryna Sabalenka",107,1,2,2,"C","CTL",3,28.708,17.663,"15","15","15-15",0,0,0.982318939136348,0,0,2,2,0.00149198961533858,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5680
"2021-wimbledon-2408","wimbledon",2021,3,5,152,"Elena Rybakina","Aryna Sabalenka",114,1,2,1,"BC","NCTL",2,13.236,12.418,"30","15","15-30",0,1,1.0465827949677,0,0,2,2,0.105611045837095,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5703
"2021-wimbledon-2408","wimbledon",2021,3,5,153,"Elena Rybakina","Aryna Sabalenka",94,2,2,2,"BW","CTL",7,27.949,27.498,"30","30","30-30",0,1,0.862971778306698,0,0,2,2,0.00493565733939594,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5725
"2021-wimbledon-2408","wimbledon",2021,3,5,154,"Elena Rybakina","Aryna Sabalenka",99,2,2,1,"W","NCTL",2,17.513,4.627,"40","30","30-40",0,0,0.908874532471948,0,0,2,2,0.0871620525692004,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5771
"2021-wimbledon-2408","wimbledon",2021,3,5,155,"Elena Rybakina","Aryna Sabalenka",91,2,2,2,"W","NCTL",1,13.84,12.43,"40","40","40-40",0,1,0.835430125807548,1,0,2,2,0.00452814473570251,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5807
"2021-wimbledon-2408","wimbledon",2021,3,5,156,"Elena Rybakina","Aryna Sabalenka",114,1,2,2,"C","NCTL",3,13.551,12.385,"40","AD","AD-40",0,0,1.0465827949677,0,0,2,2,0.488078399378659,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5845
"2021-wimbledon-2408","wimbledon",2021,3,5,157,"Elena Rybakina","Aryna Sabalenka",112,1,2,2,"C","CTL",1,13.925,12.653,"0","0","0-0",2,0,1.0282216933016,0,0,2,3,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5869
"2021-wimbledon-2408","wimbledon",2021,3,6,158,"Elena Rybakina","Aryna Sabalenka",90,2,1,2,"BC","CTL",4,22.765,20.39,"0","15","0-15",0,1,0.813653136531365,0,0,2,3,0.255731469782031,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,5978
"2021-wimbledon-2408","wimbledon",2021,3,6,159,"Elena Rybakina","Aryna Sabalenka",108,1,1,1,"C","CTL",3,18.121,24.104,"15","15","15-15",0,1,0.976383763837638,0,0,2,3,0.00149198961533858,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6008
"2021-wimbledon-2408","wimbledon",2021,3,6,160,"Elena Rybakina","Aryna Sabalenka",109,1,1,1,"BW","NCTL",1,12.912,16.053,"30","15","30-15",0,1,0.985424354243542,0,0,2,3,0.11797216164867,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6032
"2021-wimbledon-2408","wimbledon",2021,3,6,161,"Elena Rybakina","Aryna Sabalenka",115,1,1,2,"C","NCTL",4,16.338,25.372,"30","30","30-30",0,0,1.03966789667897,0,0,2,3,0.00493565733939594,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6051
"2021-wimbledon-2408","wimbledon",2021,3,6,162,"Elena Rybakina","Aryna Sabalenka",109,1,1,1,"BC","NCTL",3,19.393,20.817,"40","30","40-30",0,1,0.985424354243542,0,0,2,3,0.0905063391120761,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6079
"2021-wimbledon-2408","wimbledon",2021,3,6,163,"Elena Rybakina","Aryna Sabalenka",84,2,1,1,"BW","CTL",5,31.452,31.543,"0","0","0-0",1,0,0.759409594095941,0,0,3,3,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6103
"2021-wimbledon-2408","wimbledon",2021,3,7,164,"Elena Rybakina","Aryna Sabalenka",105,1,2,2,"W","CTL",3,17.76,13.411,"0","15","15-0",0,0,0.963957837470248,0,0,3,3,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6171
"2021-wimbledon-2408","wimbledon",2021,3,7,165,"Elena Rybakina","Aryna Sabalenka",93,2,2,2,"B","NCTL",5,27.445,22.161,"0","30","30-0",0,1,0.853791227473648,0,0,3,3,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6189
"2021-wimbledon-2408","wimbledon",2021,3,7,166,"Elena Rybakina","Aryna Sabalenka",108,1,2,2,"W","CTL",1,13.786,12.586,"0","40","40-0",0,0,0.991499489969398,0,0,3,3,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6225
"2021-wimbledon-2408","wimbledon",2021,3,7,167,"Elena Rybakina","Aryna Sabalenka",112,1,2,2,"W","CTL",1,14.043,11.462,"0","0","0-0",2,0,1.0282216933016,0,0,3,4,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6244
"2021-wimbledon-2408","wimbledon",2021,3,8,168,"Elena Rybakina","Aryna Sabalenka",118,1,1,2,"BC","CTL",2,18.638,19.508,"0","15","0-15",0,0,1.06678966789668,0,0,3,4,0.255731469782031,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6333
"2021-wimbledon-2408","wimbledon",2021,3,8,169,"Elena Rybakina","Aryna Sabalenka",92,2,1,2,"W","CTL",4,30.637,22.095,"0","30","0-30",0,1,0.831734317343173,0,0,3,4,0.541853831054432,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6352
"2021-wimbledon-2408","wimbledon",2021,3,8,171,"Elena Rybakina","Aryna Sabalenka",114,1,1,2,"C","NCTL",6,27.439,28.045,"0","0","0-0",2,0,1.03062730627306,0,1,3,5,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6426
"2021-wimbledon-2408","wimbledon",2021,3,9,172,"Elena Rybakina","Aryna Sabalenka",105,1,2,2,"W","NCTL",1,15.031,12.338,"0","15","15-0",0,0,0.963957837470248,0,0,3,5,0.263051469075974,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6461
"2021-wimbledon-2408","wimbledon",2021,3,9,173,"Elena Rybakina","Aryna Sabalenka",82,2,2,2,"B","NCTL",3,19.871,21.607,"0","30","30-0",0,1,0.752805168310099,0,0,3,5,0.559358499156245,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6476
"2021-wimbledon-2408","wimbledon",2021,3,9,174,"Elena Rybakina","Aryna Sabalenka",103,1,2,2,"BW","NCTL",1,16.6,18.101,"0","40","40-0",0,0,0.945596735804148,0,0,3,5,0.835679640935306,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6507
"2021-wimbledon-2408","wimbledon",2021,3,9,175,"Elena Rybakina","Aryna Sabalenka",81,2,2,2,"B","NCTL",5,22.007,19.426,"0","0","0-0",2,1,0.743624617477049,0,0,3,6,0.00966724276425709,"rybakina e.","sabalenka a.",1544.70738666335,1581.1997683927,6525
"2021-wimbledon-2501","wimbledon",2021,1,1,1,"Ashleigh Barty","Ajla Tomljanovic",107,1,2,2,"C","CTL",1,17.797,16.039,"0","15","15-0",0,0,1.05571677307023,0,0,0,0,0.263051469075974,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,0
"2021-wimbledon-2501","wimbledon",2021,1,1,2,"Ashleigh Barty","Ajla Tomljanovic",108,1,2,2,"W","NCTL",3,29.354,19.172,"0","30","30-0",0,0,1.06558328496808,0,0,0,0,0.559358499156245,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,20
"2021-wimbledon-2501","wimbledon",2021,1,1,3,"Ashleigh Barty","Ajla Tomljanovic",80,2,2,2,"BW","NCTL",3,25.705,25.231,"0","40","40-0",0,1,0.789320951828207,0,0,0,0,0.835679640935306,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,46
"2021-wimbledon-2501","wimbledon",2021,1,1,4,"Ashleigh Barty","Ajla Tomljanovic",110,1,2,2,"C","CTL",7,29.88,21.744,"0","0","0-0",2,0,1.08531630876378,0,0,0,1,0.00966724276425709,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,82
"2021-wimbledon-2501","wimbledon",2021,1,2,5,"Ashleigh Barty","Ajla Tomljanovic",91,2,1,1,"BW","NCTL",3,22.291,26.262,"15","0","15-0",0,0,0.876296296296296,0,0,0,1,0.263051469075974,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,140
"2021-wimbledon-2501","wimbledon",2021,1,2,6,"Ashleigh Barty","Ajla Tomljanovic",108,1,1,1,"C","NCTL",1,11.986,13.946,"30","0","30-0",0,1,1.04,0,0,0,1,0.559358499156245,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,171
"2021-wimbledon-2501","wimbledon",2021,1,2,7,"Ashleigh Barty","Ajla Tomljanovic",104,1,1,1,"BC","NCTL",1,14.983,16.66,"40","0","40-0",0,1,1.00148148148148,0,0,0,1,0.835679640935306,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,190
"2021-wimbledon-2501","wimbledon",2021,1,2,8,"Ashleigh Barty","Ajla Tomljanovic",90,2,1,1,"W","CTL",1,20.617,25.5,"0","0","0-0",1,0,0.866666666666667,0,0,1,1,0.00966724276425709,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,209
"2021-wimbledon-2501","wimbledon",2021,1,3,9,"Ashleigh Barty","Ajla Tomljanovic",107,1,2,1,"C","NCTL",8,42.351,49.194,"15","0","0-15",0,1,1.05571677307023,0,0,1,1,0.255731469782031,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,252
"2021-wimbledon-2501","wimbledon",2021,1,3,10,"Ashleigh Barty","Ajla Tomljanovic",106,1,2,2,"BW","NCTL",1,19.044,16.9,"15","15","15-15",0,0,1.04585026117237,0,0,1,1,0.00149198961533858,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,286
"2021-wimbledon-2501","wimbledon",2021,1,3,11,"Ashleigh Barty","Ajla Tomljanovic",99,1,2,1,"BW","NCTL",6,34.694,34.869,"30","15","15-30",0,1,0.976784677887406,0,0,1,1,0.105611045837095,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,309
"2021-wimbledon-2501","wimbledon",2021,1,3,12,"Ashleigh Barty","Ajla Tomljanovic",85,2,2,1,"B","NCTL",2,25.365,22.346,"40","15","15-40",0,0,0.838653511317469,0,0,1,1,0.301229808220006,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,340
"2021-wimbledon-2501","wimbledon",2021,1,3,13,"Ashleigh Barty","Ajla Tomljanovic",86,2,2,2,"B","NCTL",11,52.63,58.393,"40","30","30-40",0,1,0.848520023215322,1,0,1,1,0.0871620525692004,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,378
"2021-wimbledon-2501","wimbledon",2021,1,3,14,"Ashleigh Barty","Ajla Tomljanovic",94,1,2,1,"C","NCTL",10,43.251,44.94,"0","0","0-0",1,1,0.927452118398143,1,0,2,1,0.00966724276425709,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,442
"2021-wimbledon-2501","wimbledon",2021,1,4,15,"Ashleigh Barty","Ajla Tomljanovic",91,2,1,1,"C","NCTL",9,45.518,39.373,"15","0","15-0",0,0,0.876296296296296,0,0,2,1,0.263051469075974,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,551
"2021-wimbledon-2501","wimbledon",2021,1,4,16,"Ashleigh Barty","Ajla Tomljanovic",94,2,1,1,"C","NCTL",5,22.837,25.101,"30","0","30-0",0,0,0.905185185185185,0,0,2,1,0.559358499156245,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,592
"2021-wimbledon-2501","wimbledon",2021,1,4,17,"Ashleigh Barty","Ajla Tomljanovic",91,2,1,1,"B","NCTL",1,16.126,15.496,"40","0","40-0",0,0,0.876296296296296,0,0,2,1,0.835679640935306,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,629
"2021-wimbledon-2501","wimbledon",2021,1,4,18,"Ashleigh Barty","Ajla Tomljanovic",91,2,1,1,"W","NCTL",1,17.806,16.833,"0","0","0-0",1,0,0.876296296296296,0,0,3,1,0.00966724276425709,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,663
"2021-wimbledon-2501","wimbledon",2021,1,5,19,"Ashleigh Barty","Ajla Tomljanovic",86,2,2,1,"BC","NCTL",2,21.448,25.656,"15","0","0-15",0,0,0.848520023215322,0,0,3,1,0.255731469782031,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,710
"2021-wimbledon-2501","wimbledon",2021,1,5,20,"Ashleigh Barty","Ajla Tomljanovic",101,1,2,1,"BW","NCTL",8,35.975,41.151,"30","0","0-30",0,1,0.996517701683111,0,0,3,1,0.541853831054432,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,795
"2021-wimbledon-2501","wimbledon",2021,1,5,21,"Ashleigh Barty","Ajla Tomljanovic",89,2,2,1,"BC","NCTL",2,21.346,17.413,"40","0","0-40",0,0,0.87811955890888,0,0,3,1,0.813800102259818,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,829
"2021-wimbledon-2501","wimbledon",2021,1,5,22,"Ashleigh Barty","Ajla Tomljanovic",84,2,2,1,"B","NCTL",8,38.466,39.791,"0","0","0-0",1,0,0.828786999419617,1,0,4,1,0.00966724276425709,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,861
"2021-wimbledon-2501","wimbledon",2021,1,6,23,"Ashleigh Barty","Ajla Tomljanovic",92,2,1,2,"W","CTL",4,31.805,29.965,"0","15","0-15",0,1,0.885925925925926,0,0,4,1,0.255731469782031,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,983
"2021-wimbledon-2501","wimbledon",2021,1,6,24,"Ashleigh Barty","Ajla Tomljanovic",105,1,1,1,"C","CTL",1,12.5,14.715,"15","15","15-15",0,1,1.01111111111111,0,0,4,1,0.00149198961533858,"barty a.","tomljanovic a.",1595.00269481849,1551.90741576994,1018
