"match_id","slam","year","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_rank","player1_pts","player2_rank","player2_pts"
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",125,1,2,2,"BC","CTL",1,5,1.957,2.712,0,1.0655090765588,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",98,2,1,1,"BC","NCTL",1,6,5.908,5.321,0,0.864980916030534,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",120,1,1,1,"BC","NCTL",5,6,17.012,17.232,1,1.05916030534351,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,2,1,2,"BC","NCTL",2,6,2.831,3.038,1,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,1,1,1,"B","NCTL",5,6,11.914,12.876,1,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",96,1,1,1,"BW","NCTL",1,6,7.26,8.535,1,0.847328244274809,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,2,2,"C","CTL",5,7,26.614,18.403,0,1.04846093133386,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",108,2,2,2,"C","NCTL",1,7,3.971,3.69,1,0.920599842146803,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",101,1,2,2,"W","CTL",1,7,0.747,1.052,0,0.860931333859511,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",103,2,2,2,"BW","NCTL",3,7,12.349,10.5,1,0.877979479084452,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,1,1,"C","NCTL",5,8,13.708,14.094,1,1.00620229007634,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",108,1,1,1,"W","NCTL",3,8,10.207,11.892,1,0.95324427480916,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",92,1,1,2,"W","CTL",2,8,4.592,5.651,0,0.812022900763359,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",106,2,1,1,"BC","NCTL",1,8,3.08,3.588,0,0.935591603053435,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",107,2,1,1,"BW","NCTL",1,8,1.913,3.315,0,0.944417938931298,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,2,2,1,"BC","NCTL",4,9,12.057,11.41,0,0.929123914759274,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,2,1,"W","CTL",4,9,18.787,13.353,1,1.04846093133386,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",125,1,2,1,"BC","NCTL",4,9,15.19,13.292,1,1.0655090765588,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",126,1,2,2,"C","NCTL",3,9,9.595,7.934,0,1.07403314917127,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,2,2,"W","CTL",1,9,7.04,6.624,0,1.04846093133386,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",136,1,2,2,"BC","NCTL",1,9,5.613,5.557,0,1.15927387529597,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",128,1,2,2,"C","NCTL",1,9,3.71,2.231,0,1.09108129439621,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",139,1,2,1,"BC","CTL",4,9,23.907,20.946,1,1.18484609313339,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",105,1,2,2,"W","CTL",1,9,3.4,2.167,0,0.895027624309392,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,2,2,"W","CTL",1,9,2.236,2.063,0,1.04846093133386,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,1,1,"BW","NCTL",3,1,6.007,9.408,1,1.00620229007634,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",110,1,1,2,"BW","NCTL",2,1,8.954,14.668,0,0.970896946564886,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",94,2,1,1,"B","NCTL",9,1,47.936,58.355,0,0.829675572519084,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",112,2,1,1,"B","NCTL",5,1,21.457,25.021,0,0.988549618320611,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,1,1,1,"W","NCTL",3,1,12.955,9.853,1,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",128,1,2,2,"W","CTL",3,2,12.991,9.09,0,1.09108129439621,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",121,1,2,2,"BW","NCTL",3,2,17.257,13.64,0,1.03141278610892,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,2,2,1,"B","NCTL",4,2,14.327,16.614,0,0.929123914759274,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",121,1,2,2,"W","CTL",1,2,6.071,5.157,0,1.03141278610892,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",118,1,2,2,"BC","NCTL",1,2,6.01,4.611,0,1.00584056827151,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",118,1,1,1,"BC","NCTL",1,3,1.631,2.202,1,1.04150763358779,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",122,1,1,1,"C","CTL",1,3,2.006,1.958,1,1.07681297709924,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",111,1,1,1,"W","CTL",3,3,11.037,15.733,1,0.979723282442748,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,2,1,1,"C","NCTL",1,3,2,3.363,0,1.00620229007634,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,2,2,1,"BC","NCTL",18,4,73.309,54.718,0,0.971744277821626,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",112,1,2,2,"BW","NCTL",5,4,25.352,14.147,0,0.954696132596685,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,2,1,"BC","NCTL",2,4,9.494,9.866,1,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",110,2,2,1,"W","NCTL",12,4,47.856,55.112,0,0.937647987371744,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",99,2,1,1,"BC","NCTL",5,5,9.898,12.308,0,0.873807251908397,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",103,2,1,2,"W","CTL",6,5,30.357,28.307,1,0.909112595419847,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",120,1,1,1,"C","NCTL",1,5,4.771,5.653,1,1.05916030534351,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",121,1,1,1,"C","NCTL",1,5,1.241,1.265,1,1.06798664122137,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",127,1,1,2,"BW","NCTL",4,5,11.802,15.032,0,1.12094465648855,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",122,1,1,2,"C","NCTL",4,5,11.875,13.154,0,1.07681297709924,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",93,2,1,2,"BW","NCTL",2,5,4.95,7.217,1,0.820849236641221,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",129,1,1,1,"C","NCTL",1,5,2.41,2.857,1,1.13859732824427,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",124,1,1,2,"C","CTL",2,5,8.653,9.148,0,1.09446564885496,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",111,1,1,1,"W","CTL",3,5,15.66,15.609,1,0.979723282442748,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",95,2,1,2,"B","NCTL",6,5,25.86,26.968,1,0.838501908396947,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",105,2,1,1,"W","CTL",1,5,4.379,5.848,0,0.926765267175573,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",87,2,1,2,"BW","CTL",4,5,13.208,13.076,1,0.767891221374046,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,2,1,1,"BC","CTL",13,5,56.253,54.262,0,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",89,2,1,1,"BW","NCTL",7,5,23.648,33.841,0,0.785543893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",131,1,1,1,"BC","NCTL",5,5,12.112,13.415,1,1.15625,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",112,1,1,1,"BW","NCTL",3,5,12.153,17.074,1,0.988549618320611,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",130,1,2,1,"BC","CTL",4,6,9.803,11.229,1,1.10812943962115,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",126,1,2,2,"BW","NCTL",1,6,2.41,2.611,0,1.07403314917127,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",124,1,2,1,"C","NCTL",10,6,34.055,30.585,1,1.05698500394633,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,2,1,"BW","NCTL",4,6,19.593,13.358,1,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,2,2,"C","CTL",1,6,0.966,1.043,0,1.04846093133386,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",130,1,2,2,"C","NCTL",1,6,0.854,1.129,0,1.10812943962115,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",121,1,2,2,"BW","NCTL",1,6,3.379,3.77,0,1.03141278610892,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,2,2,2,"C","NCTL",3,6,16.906,16.602,1,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",106,2,1,2,"BC","NCTL",2,7,3.889,5.182,1,0.935591603053435,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",112,1,1,1,"W","CTL",1,7,0.688,1.208,1,0.988549618320611,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",99,2,1,1,"C","NCTL",5,7,16.494,19.372,0,0.873807251908397,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",113,1,1,1,"W","CTL",1,7,0.853,0.821,1,0.997375954198473,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",124,1,1,1,"BW","CTL",3,7,11.17,14.688,1,1.09446564885496,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",110,1,2,2,"W","CTL",1,8,10.602,9.61,0,0.937647987371744,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",111,2,2,2,"BC","NCTL",7,8,32.132,17.24,1,0.946172059984215,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,2,1,"BW","CTL",4,8,12.857,13.445,1,0.971744277821626,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",115,1,2,1,"W","NCTL",2,8,4.491,3.721,1,0.980268350434096,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",120,1,2,2,"C","NCTL",1,8,2.879,2.107,0,1.02288871349645,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",102,1,2,1,"BW","NCTL",6,8,22.122,13.704,1,0.869455406471981,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",106,1,2,2,"W","CTL",1,8,0.918,0.98,0,0.903551696921863,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,2,1,"BC","NCTL",6,8,26.557,25.901,1,0.971744277821626,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,1,2,1,"B","CTL",2,8,4.34,5.206,1,0.929123914759274,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,2,2,"C","CTL",3,8,13.501,14.392,0,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,2,2,"C","NCTL",1,8,6.807,7.732,0,0.971744277821626,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",89,2,1,1,"BW","NCTL",3,9,10.509,16.931,0,0.785543893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",123,1,1,1,"B","NCTL",3,9,11.904,12.553,1,1.0856393129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",87,2,1,1,"W","NCTL",1,9,2.657,3.58,0,0.767891221374046,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,2,1,1,"C","NCTL",7,9,33.653,36.621,0,1.03268129770992,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",103,1,2,1,"W","NCTL",2,1,10.004,8.218,1,0.877979479084452,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",119,1,2,2,"BW","NCTL",1,1,4.686,4.37,0,1.01436464088398,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",131,1,2,2,"W","CTL",3,1,13.671,14.724,0,1.11665351223362,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",133,1,2,2,"W","CTL",1,1,1.238,0.997,0,1.13370165745856,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",118,1,2,2,"BW","NCTL",7,1,23.365,20.061,0,1.00584056827151,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",102,2,1,1,"C","NCTL",13,2,47.794,65.731,0,0.900286259541985,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",108,1,1,1,"W","NCTL",3,2,7.507,11.034,1,0.95324427480916,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",108,1,1,2,"BC","NCTL",2,2,7.189,8.27,0,0.95324427480916,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,2,1,2,"B","NCTL",4,2,13.274,19.162,1,0.962070610687023,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",89,1,1,1,"W","CTL",1,2,16.48,13.58,1,0.785543893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",99,2,1,2,"C","NCTL",6,2,23.85,21.747,1,0.873807251908397,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",102,2,1,2,"BW","NCTL",4,2,9.664,13.689,1,0.900286259541985,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",107,1,2,2,"BC","NCTL",3,3,19.272,15.822,0,0.912075769534333,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",121,1,2,1,"C","NCTL",4,3,16.598,15.517,1,1.03141278610892,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",112,2,2,1,"B","NCTL",12,3,45.151,45.749,0,0.954696132596685,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",83,2,2,2,"BW","NCTL",3,3,10.947,9.813,1,0.707498026835043,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,1,2,2,"W","CTL",1,3,1.506,1.325,0,0.929123914759274,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",85,2,2,2,"BW","NCTL",9,3,33.845,34.65,1,0.724546172059984,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,2,2,"BC","NCTL",1,3,1.55,2.369,0,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",118,1,1,1,"C","CTL",7,4,26.374,26.949,1,1.04150763358779,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",108,2,1,1,"W","CTL",3,4,8.26,12.14,0,0.95324427480916,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",120,1,1,1,"BW","NCTL",5,4,13.93,20.119,1,1.05916030534351,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,2,1,1,"B","NCTL",1,4,2.28,2.779,0,0.962070610687023,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",122,1,2,2,"C","NCTL",7,5,33.992,39.19,0,1.03993685872139,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",110,1,2,2,"W","CTL",1,5,0.903,0.831,0,0.937647987371744,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",89,1,2,1,"B","NCTL",2,5,9.702,6.409,1,0.758642462509866,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",119,1,2,2,"W","CTL",1,5,0.558,0.776,0,1.01436464088398,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,2,2,"BC","NCTL",3,5,9.947,12.521,0,0.997316495659037,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,1,1,1,"W","CTL",3,6,11.817,14.33,1,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",115,1,1,1,"C","NCTL",3,6,20.809,17.255,1,1.0150286259542,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",117,1,1,1,"C","NCTL",1,6,1.315,0.751,1,1.03268129770992,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",101,2,1,2,"BC","NCTL",2,6,6.484,12.443,1,0.891459923664122,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",104,2,1,2,"B","NCTL",6,6,22.018,18.652,1,0.91793893129771,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",94,1,1,2,"BW","NCTL",2,6,3.565,5.239,0,0.829675572519084,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",110,1,1,1,"W","CTL",1,6,5.32,5.601,1,0.970896946564886,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",109,2,1,1,"C","NCTL",1,6,6.354,6.894,0,0.962070610687023,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",105,1,1,2,"W","CTL",2,6,8.774,11.926,0,0.926765267175573,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",114,1,1,1,"C","NCTL",3,6,9.454,9.939,1,1.00620229007634,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",111,1,1,2,"W","NCTL",2,6,3.809,5.599,0,0.979723282442748,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",86,2,1,1,"W","NCTL",5,6,16.358,21.656,0,0.759064885496183,"M. Bellucci","B. Shelton",103,605,21,2330
"2024-wimbledon-1108","wimbledon",2024,"Mattia Bellucci","Ben Shelton",120,1,1,1,"C","NCTL",1,6,6.077,6.416,1,1.05916030534351,"M. Bellucci","B. Shelton",103,605,21,2330
