"match_id","slam","year","ElapsedTime","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","GameNo","P1DistanceRun","P2DistanceRun","serving_player_won","speed_ratio","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-wimbledon-2103","wimbledon",2023,"0:09:35",19,"Diane Parry","Harriet Dart",71,2,2,1,"BC","NCTL",2,3,5.534,5.524,0,0.790322580645161,"parry d.","dart h.",1518.94497447145,1500,575
"2023-wimbledon-2103","wimbledon",2023,"0:10:58",21,"Diane Parry","Harriet Dart",88,1,2,1,"W","CTL",4,3,16.912,10.525,1,0.97955474784189,"parry d.","dart h.",1518.94497447145,1500,658
"2023-wimbledon-2103","wimbledon",2023,"0:11:29",22,"Diane Parry","Harriet Dart",94,1,2,1,"W","CTL",8,3,31.718,40.658,1,1.04634257155838,"parry d.","dart h.",1518.94497447145,1500,689
"2023-wimbledon-2103","wimbledon",2023,"0:13:51",24,"Diane Parry","Harriet Dart",75,2,1,1,"BW","NCTL",3,4,18.936,14.685,0,0.77942037470726,"parry d.","dart h.",1518.94497447145,1500,831
"2023-wimbledon-2103","wimbledon",2023,"0:14:27",25,"Diane Parry","Harriet Dart",100,1,1,2,"C","NCTL",4,4,18.497,16.652,0,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,867
"2023-wimbledon-2103","wimbledon",2023,"0:15:03",26,"Diane Parry","Harriet Dart",103,1,1,2,"C","NCTL",4,4,15.14,17.016,0,1.07040398126464,"parry d.","dart h.",1518.94497447145,1500,903
"2023-wimbledon-2103","wimbledon",2023,"0:15:35",27,"Diane Parry","Harriet Dart",99,1,1,2,"W","CTL",4,4,14.467,18.492,0,1.02883489461358,"parry d.","dart h.",1518.94497447145,1500,935
"2023-wimbledon-2103","wimbledon",2023,"0:16:03",28,"Diane Parry","Harriet Dart",79,2,1,2,"B","NCTL",4,4,24.333,16.282,1,0.820989461358314,"parry d.","dart h.",1518.94497447145,1500,963
"2023-wimbledon-2103","wimbledon",2023,"0:16:51",29,"Diane Parry","Harriet Dart",80,1,2,2,"W","NCTL",7,5,33.719,25.603,0,0.8905043162199,"parry d.","dart h.",1518.94497447145,1500,1011
"2023-wimbledon-2103","wimbledon",2023,"0:17:21",30,"Diane Parry","Harriet Dart",77,2,2,2,"C","NCTL",1,5,1.175,1.023,1,0.857110404361654,"parry d.","dart h.",1518.94497447145,1500,1041
"2023-wimbledon-2103","wimbledon",2023,"0:17:57",31,"Diane Parry","Harriet Dart",93,1,2,2,"BC","CTL",9,5,37.537,33.157,0,1.03521126760563,"parry d.","dart h.",1518.94497447145,1500,1077
"2023-wimbledon-2103","wimbledon",2023,"0:18:32",32,"Diane Parry","Harriet Dart",74,2,2,1,"W","CTL",2,5,8.63,9.449,0,0.823716492503408,"parry d.","dart h.",1518.94497447145,1500,1112
"2023-wimbledon-2103","wimbledon",2023,"0:19:08",33,"Diane Parry","Harriet Dart",98,1,2,2,"C","NCTL",3,5,13.69,12.98,0,1.09086778736938,"parry d.","dart h.",1518.94497447145,1500,1148
"2023-wimbledon-2103","wimbledon",2023,"0:20:45",34,"Diane Parry","Harriet Dart",100,1,1,2,"C","NCTL",2,6,9.492,12.37,0,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,1245
"2023-wimbledon-2103","wimbledon",2023,"0:21:07",35,"Diane Parry","Harriet Dart",106,1,1,2,"C","CTL",6,6,20.493,23.735,0,1.10158079625293,"parry d.","dart h.",1518.94497447145,1500,1267
"2023-wimbledon-2103","wimbledon",2023,"0:21:52",36,"Diane Parry","Harriet Dart",75,2,1,1,"BC","NCTL",5,6,19.955,22.983,0,0.77942037470726,"parry d.","dart h.",1518.94497447145,1500,1312
"2023-wimbledon-2103","wimbledon",2023,"0:22:36",37,"Diane Parry","Harriet Dart",80,2,1,1,"BW","NCTL",1,6,5.511,5.16,0,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,1356
"2023-wimbledon-2103","wimbledon",2023,"0:23:17",38,"Diane Parry","Harriet Dart",94,1,1,2,"B","NCTL",4,6,16.147,21.082,0,0.976873536299766,"parry d.","dart h.",1518.94497447145,1500,1397
"2023-wimbledon-2103","wimbledon",2023,"0:23:45",39,"Diane Parry","Harriet Dart",93,1,1,1,"C","NCTL",5,6,14.524,10.372,1,0.966481264637002,"parry d.","dart h.",1518.94497447145,1500,1425
"2023-wimbledon-2103","wimbledon",2023,"0:24:12",40,"Diane Parry","Harriet Dart",92,1,1,1,"W","CTL",3,6,10.027,14.632,1,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,1452
"2023-wimbledon-2103","wimbledon",2023,"0:26:59",41,"Diane Parry","Harriet Dart",76,2,1,1,"BW","NCTL",11,6,41.347,38.011,0,0.789812646370023,"parry d.","dart h.",1518.94497447145,1500,1619
"2023-wimbledon-2103","wimbledon",2023,"0:27:58",42,"Diane Parry","Harriet Dart",80,1,2,2,"W","CTL",5,7,21.575,14.799,0,0.8905043162199,"parry d.","dart h.",1518.94497447145,1500,1678
"2023-wimbledon-2103","wimbledon",2023,"0:28:26",43,"Diane Parry","Harriet Dart",96,1,2,2,"C","NCTL",3,7,7.993,6.451,0,1.06860517946388,"parry d.","dart h.",1518.94497447145,1500,1706
"2023-wimbledon-2103","wimbledon",2023,"0:28:49",44,"Diane Parry","Harriet Dart",73,2,2,2,"BC","NCTL",1,7,8.236,6.516,1,0.812585188550659,"parry d.","dart h.",1518.94497447145,1500,1729
"2023-wimbledon-2103","wimbledon",2023,"0:29:38",45,"Diane Parry","Harriet Dart",91,1,2,2,"C","NCTL",3,7,18.434,15.306,0,1.01294865970014,"parry d.","dart h.",1518.94497447145,1500,1778
"2023-wimbledon-2103","wimbledon",2023,"0:31:26",46,"Diane Parry","Harriet Dart",80,2,1,1,"BC","NCTL",3,8,9.053,7.771,0,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,1886
"2023-wimbledon-2103","wimbledon",2023,"0:31:57",47,"Diane Parry","Harriet Dart",99,1,1,2,"C","CTL",2,8,7.843,6.661,0,1.02883489461358,"parry d.","dart h.",1518.94497447145,1500,1917
"2023-wimbledon-2103","wimbledon",2023,"0:32:46",49,"Diane Parry","Harriet Dart",97,1,1,2,"BW","NCTL",2,8,6.34,7.499,0,1.00805035128806,"parry d.","dart h.",1518.94497447145,1500,1966
"2023-wimbledon-2103","wimbledon",2023,"0:33:12",50,"Diane Parry","Harriet Dart",99,1,1,1,"C","CTL",5,8,17.509,15.823,1,1.02883489461358,"parry d.","dart h.",1518.94497447145,1500,1992
"2023-wimbledon-2103","wimbledon",2023,"0:33:37",51,"Diane Parry","Harriet Dart",78,2,1,2,"BW","NCTL",6,8,25.822,36.123,1,0.81059718969555,"parry d.","dart h.",1518.94497447145,1500,2017
"2023-wimbledon-2103","wimbledon",2023,"0:34:25",52,"Diane Parry","Harriet Dart",92,1,1,1,"BW","NCTL",9,8,42.245,36.437,1,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,2065
"2023-wimbledon-2103","wimbledon",2023,"0:35:06",53,"Diane Parry","Harriet Dart",102,1,1,1,"BW","NCTL",7,8,35.827,28.523,1,1.06001170960187,"parry d.","dart h.",1518.94497447145,1500,2106
"2023-wimbledon-2103","wimbledon",2023,"0:35:46",54,"Diane Parry","Harriet Dart",94,1,2,1,"C","NCTL",2,9,8.884,8.343,1,1.04634257155838,"parry d.","dart h.",1518.94497447145,1500,2146
"2023-wimbledon-2103","wimbledon",2023,"0:36:08",55,"Diane Parry","Harriet Dart",75,2,2,2,"BW","NCTL",5,9,19.741,14.175,1,0.834847796456156,"parry d.","dart h.",1518.94497447145,1500,2168
"2023-wimbledon-2103","wimbledon",2023,"0:36:56",56,"Diane Parry","Harriet Dart",72,2,2,1,"B","NCTL",10,9,42.988,55.831,0,0.80145388459791,"parry d.","dart h.",1518.94497447145,1500,2216
"2023-wimbledon-2103","wimbledon",2023,"0:38:00",57,"Diane Parry","Harriet Dart",69,2,2,2,"BW","CTL",5,9,21.615,16.029,1,0.768059972739664,"parry d.","dart h.",1518.94497447145,1500,2280
"2023-wimbledon-2103","wimbledon",2023,"0:38:47",58,"Diane Parry","Harriet Dart",88,1,2,2,"W","CTL",1,9,6.412,6.053,0,0.97955474784189,"parry d.","dart h.",1518.94497447145,1500,2327
"2023-wimbledon-2103","wimbledon",2023,"0:39:06",59,"Diane Parry","Harriet Dart",98,1,2,2,"W","CTL",5,9,24.422,11.734,0,1.09086778736938,"parry d.","dart h.",1518.94497447145,1500,2346
"2023-wimbledon-2103","wimbledon",2023,"0:40:56",60,"Diane Parry","Harriet Dart",78,2,1,2,"C","NCTL",6,10,20.988,17.79,1,0.81059718969555,"parry d.","dart h.",1518.94497447145,1500,2456
"2023-wimbledon-2103","wimbledon",2023,"0:41:33",61,"Diane Parry","Harriet Dart",96,1,1,1,"C","NCTL",5,10,15.142,17.218,1,0.997658079625293,"parry d.","dart h.",1518.94497447145,1500,2493
"2023-wimbledon-2103","wimbledon",2023,"0:42:01",62,"Diane Parry","Harriet Dart",95,1,1,1,"B","NCTL",3,10,7.516,8.715,1,0.987265807962529,"parry d.","dart h.",1518.94497447145,1500,2521
"2023-wimbledon-2103","wimbledon",2023,"0:42:24",63,"Diane Parry","Harriet Dart",80,2,1,2,"B","NCTL",6,10,26.007,15.481,1,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,2544
"2023-wimbledon-2103","wimbledon",2023,"0:43:07",64,"Diane Parry","Harriet Dart",100,1,1,2,"W","CTL",2,10,4.979,6.252,0,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,2587
"2023-wimbledon-2103","wimbledon",2023,"0:43:39",65,"Diane Parry","Harriet Dart",98,1,1,1,"W","CTL",3,10,20.425,15.292,1,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,2619
"2023-wimbledon-2103","wimbledon",2023,"0:44:08",66,"Diane Parry","Harriet Dart",79,2,1,2,"BC","NCTL",2,10,9.741,9.356,1,0.820989461358314,"parry d.","dart h.",1518.94497447145,1500,2648
"2023-wimbledon-2103","wimbledon",2023,"0:44:49",67,"Diane Parry","Harriet Dart",99,1,1,2,"BW","NCTL",24,10,88.575,87.473,0,1.02883489461358,"parry d.","dart h.",1518.94497447145,1500,2689
"2023-wimbledon-2103","wimbledon",2023,"0:46:04",68,"Diane Parry","Harriet Dart",84,1,2,2,"BW","NCTL",3,11,18.304,17.844,0,0.935029532030895,"parry d.","dart h.",1518.94497447145,1500,2764
"2023-wimbledon-2103","wimbledon",2023,"0:46:30",69,"Diane Parry","Harriet Dart",91,1,2,1,"BW","NCTL",12,11,45.734,43.654,1,1.01294865970014,"parry d.","dart h.",1518.94497447145,1500,2790
"2023-wimbledon-2103","wimbledon",2023,"0:47:13",70,"Diane Parry","Harriet Dart",93,1,2,2,"BC","CTL",9,11,31.521,27.547,0,1.03521126760563,"parry d.","dart h.",1518.94497447145,1500,2833
"2023-wimbledon-2103","wimbledon",2023,"0:47:51",71,"Diane Parry","Harriet Dart",90,1,2,2,"C","NCTL",7,11,26.578,19.761,0,1.00181735574739,"parry d.","dart h.",1518.94497447145,1500,2871
"2023-wimbledon-2103","wimbledon",2023,"0:48:23",72,"Diane Parry","Harriet Dart",66,2,2,2,"BC","NCTL",1,11,4.435,5.647,1,0.734666060881418,"parry d.","dart h.",1518.94497447145,1500,2903
"2023-wimbledon-2103","wimbledon",2023,"0:50:28",73,"Diane Parry","Harriet Dart",92,1,1,1,"C","NCTL",1,12,5.135,6.38,1,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,3028
"2023-wimbledon-2103","wimbledon",2023,"0:50:47",74,"Diane Parry","Harriet Dart",98,1,1,2,"B","NCTL",6,12,19.549,21.903,0,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,3047
"2023-wimbledon-2103","wimbledon",2023,"0:51:15",75,"Diane Parry","Harriet Dart",98,1,1,1,"BC","NCTL",1,12,4.476,2.625,1,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,3075
"2023-wimbledon-2103","wimbledon",2023,"0:51:37",76,"Diane Parry","Harriet Dart",100,1,1,2,"C","NCTL",4,12,11.911,12.047,0,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,3097
"2023-wimbledon-2103","wimbledon",2023,"0:52:05",77,"Diane Parry","Harriet Dart",96,1,1,1,"W","CTL",1,12,1.198,0.711,1,0.997658079625293,"parry d.","dart h.",1518.94497447145,1500,3125
"2023-wimbledon-2103","wimbledon",2023,"0:52:26",78,"Diane Parry","Harriet Dart",101,1,1,1,"B","CTL",3,12,17.407,12.925,1,1.04961943793911,"parry d.","dart h.",1518.94497447145,1500,3146
"2023-wimbledon-2103","wimbledon",2023,"0:53:10",79,"Diane Parry","Harriet Dart",78,1,2,2,"B","NCTL",1,13,3.775,4.875,0,0.868241708314403,"parry d.","dart h.",1518.94497447145,1500,3190
"2023-wimbledon-2103","wimbledon",2023,"0:53:44",80,"Diane Parry","Harriet Dart",73,2,1,1,"BW","NCTL",3,13,8.43,7.537,0,0.758635831381733,"parry d.","dart h.",1518.94497447145,1500,3224
"2023-wimbledon-2103","wimbledon",2023,"0:54:18",81,"Diane Parry","Harriet Dart",102,1,1,1,"BC","NCTL",5,13,18.594,18.37,1,1.06001170960187,"parry d.","dart h.",1518.94497447145,1500,3258
"2023-wimbledon-2103","wimbledon",2023,"0:54:52",82,"Diane Parry","Harriet Dart",68,2,2,1,"BW","CTL",6,13,24.302,20.103,0,0.756928668786915,"parry d.","dart h.",1518.94497447145,1500,3292
"2023-wimbledon-2103","wimbledon",2023,"0:55:38",83,"Diane Parry","Harriet Dart",72,2,2,2,"BC","NCTL",3,13,10.667,7.937,1,0.80145388459791,"parry d.","dart h.",1518.94497447145,1500,3338
"2023-wimbledon-2103","wimbledon",2023,"0:56:29",84,"Diane Parry","Harriet Dart",105,1,1,2,"BC","NCTL",4,13,16.444,12.356,0,1.09118852459016,"parry d.","dart h.",1518.94497447145,1500,3389
"2023-wimbledon-2103","wimbledon",2023,"0:57:25",85,"Diane Parry","Harriet Dart",81,2,1,2,"BC","NCTL",6,13,26.389,21.114,1,0.841774004683841,"parry d.","dart h.",1518.94497447145,1500,3445
"2023-wimbledon-2103","wimbledon",2023,"0:58:16",86,"Diane Parry","Harriet Dart",91,1,2,2,"BC","NCTL",3,13,10.156,10.176,0,1.01294865970014,"parry d.","dart h.",1518.94497447145,1500,3496
"2023-wimbledon-2103","wimbledon",2023,"0:58:39",87,"Diane Parry","Harriet Dart",96,1,2,2,"C","NCTL",3,13,14.66,14.629,0,1.06860517946388,"parry d.","dart h.",1518.94497447145,1500,3519
"2023-wimbledon-2103","wimbledon",2023,"0:59:16",88,"Diane Parry","Harriet Dart",98,1,1,1,"BW","CTL",7,13,36.567,27.144,1,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,3556
"2023-wimbledon-2103","wimbledon",2023,"0:59:51",89,"Diane Parry","Harriet Dart",93,1,1,2,"W","CTL",4,13,13.764,18.315,0,0.966481264637002,"parry d.","dart h.",1518.94497447145,1500,3591
"2023-wimbledon-2103","wimbledon",2023,"1:02:38",90,"Diane Parry","Harriet Dart",80,2,1,2,"BC","NCTL",4,1,25.057,12.792,1,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,3758
"2023-wimbledon-2103","wimbledon",2023,"1:03:18",91,"Diane Parry","Harriet Dart",97,1,1,1,"C","NCTL",5,1,31.249,22.163,1,1.00805035128806,"parry d.","dart h.",1518.94497447145,1500,3798
"2023-wimbledon-2103","wimbledon",2023,"1:03:46",92,"Diane Parry","Harriet Dart",96,1,1,1,"BC","NCTL",5,1,16.076,17.705,1,0.997658079625293,"parry d.","dart h.",1518.94497447145,1500,3826
"2023-wimbledon-2103","wimbledon",2023,"1:04:11",93,"Diane Parry","Harriet Dart",87,1,1,2,"BW","NCTL",4,1,16.709,22.252,0,0.904127634660421,"parry d.","dart h.",1518.94497447145,1500,3851
"2023-wimbledon-2103","wimbledon",2023,"1:04:37",94,"Diane Parry","Harriet Dart",94,1,1,2,"B","NCTL",4,1,15.46,14.737,0,0.976873536299766,"parry d.","dart h.",1518.94497447145,1500,3877
"2023-wimbledon-2103","wimbledon",2023,"1:05:08",95,"Diane Parry","Harriet Dart",95,1,1,1,"W","CTL",3,1,13.445,11.869,1,0.987265807962529,"parry d.","dart h.",1518.94497447145,1500,3908
"2023-wimbledon-2103","wimbledon",2023,"1:05:31",96,"Diane Parry","Harriet Dart",98,1,1,1,"BW","NCTL",3,1,8.256,9.267,1,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,3931
"2023-wimbledon-2103","wimbledon",2023,"1:06:31",98,"Diane Parry","Harriet Dart",82,2,1,1,"BC","NCTL",3,1,24.702,25.081,0,0.852166276346604,"parry d.","dart h.",1518.94497447145,1500,3991
"2023-wimbledon-2103","wimbledon",2023,"1:07:29",99,"Diane Parry","Harriet Dart",86,2,1,1,"BW","CTL",3,1,14.158,11.095,0,0.893735362997658,"parry d.","dart h.",1518.94497447145,1500,4049
"2023-wimbledon-2103","wimbledon",2023,"1:08:58",100,"Diane Parry","Harriet Dart",69,2,2,1,"C","NCTL",10,2,33.383,37.092,0,0.768059972739664,"parry d.","dart h.",1518.94497447145,1500,4138
"2023-wimbledon-2103","wimbledon",2023,"1:09:47",101,"Diane Parry","Harriet Dart",65,2,2,2,"BW","NCTL",1,2,5.537,4.415,1,0.723534756928669,"parry d.","dart h.",1518.94497447145,1500,4187
"2023-wimbledon-2103","wimbledon",2023,"1:10:47",103,"Diane Parry","Harriet Dart",89,1,2,1,"W","CTL",8,2,34.076,29.984,1,0.990686051794639,"parry d.","dart h.",1518.94497447145,1500,4247
"2023-wimbledon-2103","wimbledon",2023,"1:11:22",104,"Diane Parry","Harriet Dart",90,1,2,1,"C","NCTL",2,2,7.807,9.121,1,1.00181735574739,"parry d.","dart h.",1518.94497447145,1500,4282
"2023-wimbledon-2103","wimbledon",2023,"1:11:47",105,"Diane Parry","Harriet Dart",74,2,2,1,"C","NCTL",2,2,12.314,8.62,0,0.823716492503408,"parry d.","dart h.",1518.94497447145,1500,4307
"2023-wimbledon-2103","wimbledon",2023,"1:12:38",106,"Diane Parry","Harriet Dart",92,1,1,1,"W","NCTL",7,3,17.831,22.216,1,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,4358
"2023-wimbledon-2103","wimbledon",2023,"1:13:03",107,"Diane Parry","Harriet Dart",97,1,1,2,"C","NCTL",4,3,13.932,14.069,0,1.00805035128806,"parry d.","dart h.",1518.94497447145,1500,4383
"2023-wimbledon-2103","wimbledon",2023,"1:13:29",108,"Diane Parry","Harriet Dart",103,1,1,2,"C","NCTL",2,3,7.433,6.41,0,1.07040398126464,"parry d.","dart h.",1518.94497447145,1500,4409
"2023-wimbledon-2103","wimbledon",2023,"1:13:58",109,"Diane Parry","Harriet Dart",81,2,1,2,"BW","NCTL",4,3,12.992,10.967,1,0.841774004683841,"parry d.","dart h.",1518.94497447145,1500,4438
"2023-wimbledon-2103","wimbledon",2023,"1:14:35",110,"Diane Parry","Harriet Dart",100,1,1,1,"C","NCTL",3,3,19.923,15.731,1,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,4475
"2023-wimbledon-2103","wimbledon",2023,"1:15:02",111,"Diane Parry","Harriet Dart",76,2,1,1,"W","CTL",1,3,5.434,5.181,0,0.789812646370023,"parry d.","dart h.",1518.94497447145,1500,4502
"2023-wimbledon-2103","wimbledon",2023,"1:15:33",112,"Diane Parry","Harriet Dart",80,2,1,1,"B","NCTL",5,3,18.684,20.255,0,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,4533
"2023-wimbledon-2103","wimbledon",2023,"1:16:16",113,"Diane Parry","Harriet Dart",92,1,1,1,"B","NCTL",7,3,23.552,23.382,1,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,4576
"2023-wimbledon-2103","wimbledon",2023,"1:18:29",114,"Diane Parry","Harriet Dart",84,1,2,1,"W","CTL",6,4,29.676,17.097,1,0.935029532030895,"parry d.","dart h.",1518.94497447145,1500,4709
"2023-wimbledon-2103","wimbledon",2023,"1:18:56",115,"Diane Parry","Harriet Dart",91,1,2,2,"B","CTL",3,4,15.909,22.26,0,1.01294865970014,"parry d.","dart h.",1518.94497447145,1500,4736
"2023-wimbledon-2103","wimbledon",2023,"1:19:24",116,"Diane Parry","Harriet Dart",92,1,2,1,"C","NCTL",2,4,8.73,10.323,1,1.02407996365289,"parry d.","dart h.",1518.94497447145,1500,4764
"2023-wimbledon-2103","wimbledon",2023,"1:19:53",117,"Diane Parry","Harriet Dart",76,2,2,2,"BC","NCTL",1,4,7.026,5.813,1,0.845979100408905,"parry d.","dart h.",1518.94497447145,1500,4793
"2023-wimbledon-2103","wimbledon",2023,"1:20:31",118,"Diane Parry","Harriet Dart",68,2,2,1,"C","NCTL",4,4,12.003,12.602,0,0.756928668786915,"parry d.","dart h.",1518.94497447145,1500,4831
"2023-wimbledon-2103","wimbledon",2023,"1:21:10",119,"Diane Parry","Harriet Dart",95,1,2,2,"C","NCTL",3,4,31.077,28.834,0,1.05747387551113,"parry d.","dart h.",1518.94497447145,1500,4870
"2023-wimbledon-2103","wimbledon",2023,"1:21:38",120,"Diane Parry","Harriet Dart",94,1,2,2,"","",5,4,0,0,0,1.04634257155838,"parry d.","dart h.",1518.94497447145,1500,4898
"2023-wimbledon-2103","wimbledon",2023,"1:22:56",122,"Diane Parry","Harriet Dart",69,2,2,1,"BC","NCTL",10,4,45.343,46.232,0,0.768059972739664,"parry d.","dart h.",1518.94497447145,1500,4976
"2023-wimbledon-2103","wimbledon",2023,"1:23:54",123,"Diane Parry","Harriet Dart",65,2,2,1,"B","CTL",2,4,12.491,10.069,0,0.723534756928669,"parry d.","dart h.",1518.94497447145,1500,5034
"2023-wimbledon-2103","wimbledon",2023,"1:24:42",124,"Diane Parry","Harriet Dart",76,2,1,1,"BC","NCTL",5,5,21.385,21.836,0,0.789812646370023,"parry d.","dart h.",1518.94497447145,1500,5082
"2023-wimbledon-2103","wimbledon",2023,"1:25:22",125,"Diane Parry","Harriet Dart",80,2,1,1,"BW","NCTL",1,5,5.373,4.495,0,0.831381733021077,"parry d.","dart h.",1518.94497447145,1500,5122
"2023-wimbledon-2103","wimbledon",2023,"1:25:50",126,"Diane Parry","Harriet Dart",95,1,1,2,"BC","CTL",2,5,2.907,2.601,0,0.987265807962529,"parry d.","dart h.",1518.94497447145,1500,5150
"2023-wimbledon-2103","wimbledon",2023,"1:26:06",127,"Diane Parry","Harriet Dart",97,1,1,2,"C","NCTL",6,5,24.302,22.818,0,1.00805035128806,"parry d.","dart h.",1518.94497447145,1500,5166
"2023-wimbledon-2103","wimbledon",2023,"1:26:57",128,"Diane Parry","Harriet Dart",100,1,1,1,"B","NCTL",1,5,3.088,2.47,1,1.03922716627635,"parry d.","dart h.",1518.94497447145,1500,5217
"2023-wimbledon-2103","wimbledon",2023,"1:27:51",130,"Diane Parry","Harriet Dart",89,1,1,1,"BW","NCTL",3,5,11.36,13.131,1,0.924912177985948,"parry d.","dart h.",1518.94497447145,1500,5271
"2023-wimbledon-2103","wimbledon",2023,"1:28:11",131,"Diane Parry","Harriet Dart",101,1,1,1,"C","NCTL",5,5,20.053,21.752,1,1.04961943793911,"parry d.","dart h.",1518.94497447145,1500,5291
"2023-wimbledon-2103","wimbledon",2023,"1:30:02",132,"Diane Parry","Harriet Dart",75,2,2,1,"C","NCTL",2,6,10.726,10.885,0,0.834847796456156,"parry d.","dart h.",1518.94497447145,1500,5402
"2023-wimbledon-2103","wimbledon",2023,"1:30:36",133,"Diane Parry","Harriet Dart",74,2,2,1,"BW","NCTL",4,6,10.998,16.68,0,0.823716492503408,"parry d.","dart h.",1518.94497447145,1500,5436
"2023-wimbledon-2103","wimbledon",2023,"1:31:13",134,"Diane Parry","Harriet Dart",75,2,2,1,"C","NCTL",6,6,23.123,23.059,0,0.834847796456156,"parry d.","dart h.",1518.94497447145,1500,5473
"2023-wimbledon-2103","wimbledon",2023,"1:31:51",135,"Diane Parry","Harriet Dart",86,2,2,1,"C","NCTL",2,6,6.746,6.786,0,0.957292139936393,"parry d.","dart h.",1518.94497447145,1500,5511
"2023-wimbledon-2103","wimbledon",2023,"1:39:02",136,"Diane Parry","Harriet Dart",92,1,1,2,"B","NCTL",2,1,8.516,8.529,0,0.956088992974239,"parry d.","dart h.",1518.94497447145,1500,5942
"2023-wimbledon-2103","wimbledon",2023,"1:39:22",137,"Diane Parry","Harriet Dart",95,1,1,1,"BC","CTL",9,1,34.328,33.306,1,0.987265807962529,"parry d.","dart h.",1518.94497447145,1500,5962
"2023-wimbledon-2103","wimbledon",2023,"1:39:58",138,"Diane Parry","Harriet Dart",91,1,1,2,"BW","NCTL",4,1,17.405,22.579,0,0.945696721311475,"parry d.","dart h.",1518.94497447145,1500,5998
"2023-wimbledon-2103","wimbledon",2023,"1:40:33",139,"Diane Parry","Harriet Dart",98,1,1,1,"W","NCTL",5,1,22.284,22.055,1,1.01844262295082,"parry d.","dart h.",1518.94497447145,1500,6033
"2023-wimbledon-2103","wimbledon",2023,"1:41:03",140,"Diane Parry","Harriet Dart",94,1,1,2,"W","CTL",8,1,33.411,35.903,0,0.976873536299766,"parry d.","dart h.",1518.94497447145,1500,6063
"2023-wimbledon-2103","wimbledon",2023,"1:41:41",141,"Diane Parry","Harriet Dart",84,2,1,2,"BW","NCTL",8,1,26.377,29.86,1,0.872950819672131,"parry d.","dart h.",1518.94497447145,1500,6101
"2023-wimbledon-2103","wimbledon",2023,"1:43:09",142,"Diane Parry","Harriet Dart",82,1,2,2,"W","CTL",5,2,24.722,24.991,0,0.912766924125398,"parry d.","dart h.",1518.94497447145,1500,6189
"2023-wimbledon-2103","wimbledon",2023,"1:43:36",143,"Diane Parry","Harriet Dart",83,1,2,1,"W","CTL",2,2,9.664,8.126,1,0.923898228078146,"parry d.","dart h.",1518.94497447145,1500,6216
"2023-wimbledon-2103","wimbledon",2023,"1:43:58",144,"Diane Parry","Harriet Dart",71,2,2,1,"B","NCTL",8,2,28.996,28.935,0,0.790322580645161,"parry d.","dart h.",1518.94497447145,1500,6238
"2023-wimbledon-2103","wimbledon",2023,"1:44:49",145,"Diane Parry","Harriet Dart",92,1,2,1,"BC","CTL",6,2,26.301,21,1,1.02407996365289,"parry d.","dart h.",1518.94497447145,1500,6289
"2023-wimbledon-2103","wimbledon",2023,"1:45:38",146,"Diane Parry","Harriet Dart",91,1,2,1,"C","NCTL",6,2,21.656,20.985,1,1.01294865970014,"parry d.","dart h.",1518.94497447145,1500,6338
"2023-wimbledon-2103","wimbledon",2023,"1:46:23",147,"Diane Parry","Harriet Dart",87,1,1,1,"W","NCTL",1,3,7.022,7.776,1,0.904127634660421,"parry d.","dart h.",1518.94497447145,1500,6383
"2023-wimbledon-2103","wimbledon",2023,"1:46:54",148,"Diane Parry","Harriet Dart",97,1,1,2,"C","NCTL",2,3,7.742,8.049,0,1.00805035128806,"parry d.","dart h.",1518.94497447145,1500,6414
"2023-wimbledon-2103","wimbledon",2023,"1:47:19",149,"Diane Parry","Harriet Dart",91,1,1,1,"B","NCTL",11,3,44.118,43.959,1,0.945696721311475,"parry d.","dart h.",1518.94497447145,1500,6439
"2023-wimbledon-2103","wimbledon",2023,"1:48:22",150,"Diane Parry","Harriet Dart",68,2,1,1,"BW","NCTL",7,3,24.642,25.368,0,0.706674473067916,"parry d.","dart h.",1518.94497447145,1500,6502
