"term","estimate","std.error","statistic","p.value"
"(Intercept)",0.584302716083545,0.00380472168002744,153.573050862246,1.21602230294055e-175
"avg_speed",0.0199720806506378,0.00428565611507016,4.66021540561961,6.61333473796521e-06
"sd_speed",-0.000765924231056616,0.00398927086557928,-0.191996045609552,0.847988757490817
"location_entropy",0.000850409930673462,0.0040287368255445,0.211085997298552,0.833088777211697
"modal_locationWBC_DNCTL",-0.00155393250769418,0.00391392015312373,-0.397027135684916,0.691876544211479
"modal_locationWBW_DNCTL",-0.00810553889680341,0.0042010546027359,-1.9294057476722,0.0554500229870951
"modal_locationWC_DNCTL",-0.00130276338396466,0.00431353587093817,-0.302017514851758,0.763030930250669
"modal_locationWW_DCTL",NA,NA,NA,NA
