"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"laslo djere",0.535580524344569,-0.146379265520494,-0.129203514418199,0.0749004280663559,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0128940230728771,-0.0109309744165673,-0.0123565708206834,0.548474547417446,0.546511498761137,0.547937095165253,-0.014602640986792
"lloyd harris",0.577603143418468,1.39970772586292,-0.258416161344203,-1.18439955792904,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.016351023493363,0.0168514031283591,0.0218796550876266,0.561252119925105,0.560751740290109,0.555723488330841,0.404430222446772
"lorenzo musetti",0.539007092198582,0.0521682691040309,0.0363208406808803,0.479247060032301,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0109312796872446,-0.0113872645909452,-0.0232351177127649,0.549938371885826,0.550394356789527,0.562242209911346,0.112848698612671
"lorenzo sonego",0.533333333333333,0.717049646430447,0.260856794527072,0.807035144823495,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,-0.0181031150985181,0.0130204927829842,-0.00965764919916789,0.551436448431851,0.520312840550349,0.542990982532501,0.363887598843884
"luca nardi",0.576271186440678,-1.42702690618947,-1.03326739320171,-3.75545414778787,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.064140474290729,0.0488445332768749,0.0770738225872234,0.512130712149949,0.527426653163803,0.499197363853455,-1.19394467727978
"luca van assche",0.532786885245902,-0.446947923726137,1.14746068080977,1.66831885190914,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.066375913532813,0.00882592161422213,-0.0439659562267241,0.466410971713089,0.52396096363168,0.576752841472626,-0.269299054594477
"luciano darderi",0.555555555555556,-1.03208788465999,0.962605232820146,-3.92095991888288,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.0381259265325837,0.0263611411377528,0.0433039400312636,0.517429629022972,0.529194414417803,0.512251615524292,-0.916264827047555
"mackenzie mcdonald",0.536643026004728,-0.149527433176227,-0.879422611319977,0.344864293172193,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00290247158277879,-0.0080314829743916,-0.000890018810335347,0.539545497587507,0.54467450897912,0.537533044815063,-0.0442224840095459
"marco cecchinato",0.453125,0.271489563439729,-2.6708797261163,0.964648283117743,9.05571576541314,-0.251620477537952,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.0834465979557731,-0.0541438089892915,-0.02407506108284,0.536571597955773,0.507268808989291,0.47720006108284,-0.372631935639845
"marcos giron",0.508241758241758,-0.782868761888794,1.91991703898124,0.335538709941603,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0510742369109303,-0.0444873882097742,-0.0453845406626607,0.559315995152688,0.552729146451532,0.553626298904419,-0.0627063803565834
"mariano navone",0.505154639175258,-1.00569324668614,-0.979222994665129,0.662351736045518,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0237431639102873,-0.0299683803980231,-0.0179873409959459,0.528897803085545,0.535123019573281,0.523141980171204,-0.329417581007435
"marin cilic",0.605263157894737,0.660171458387413,1.11660473546039,0.164996914191208,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0467736705590655,0.0360508896467538,0.035323186924583,0.558489487335671,0.569212268247983,0.569939970970154,0.382687209013366
"marton fucsovics",0.540856031128405,0.257003204104606,-0.173704193189231,0.675756038494596,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00984888802916462,-0.00455572747907274,0.0203495895352345,0.550704919157569,0.545411758607477,0.52050644159317,0.192095795957614
"matteo arnaldi",0.530701754385965,-0.690550255126591,-0.646880246590217,0.509568312020537,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00567446096354873,-0.012288060478751,-0.00152182788179633,0.536376215349514,0.542989814864716,0.532223582267761,-0.205777754639686
"matteo berrettini",0.558044806517312,1.78502056528218,0.176743884831412,0.379047279986442,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0145671250909886,0.000539607121103125,-0.00307761093263959,0.5726119316083,0.557505199396208,0.561122417449951,0.742698330944097
"mattia bellucci",0.654320987654321,0.314993699625589,-0.419595980920991,-1.64250357349743,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.108276678209756,0.114869487122118,0.112750264597528,0.546044309444565,0.539451500532203,0.541570723056793,-0.05042809906023
"max purcell",0.552795031055901,-0.146840773368856,-0.099900780453525,0.301859255252381,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.00441675351347559,0.00383863164077558,-0.000254175677802948,0.548378277542425,0.548956399415125,0.553049206733704,0.011433465498654
"maximilian marterer",0.461538461538462,1.19152654223706,-2.05653082530217,0.889351821415649,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0990153545097981,-0.0864669524949724,-0.0761006199396573,0.56055381604826,0.548005414033434,0.537639081478119,0.411248875686872
"michael mmoh",0.585139318885449,0.958681699636798,-0.583641732331938,0.312563973921272,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.0474181846421096,0.0461836583125191,0.0116456593891415,0.537721134243339,0.53895566057293,0.573493659496307,0.137023658416647
"mikael ymer",0.517241379310345,-1.68986418801044,-0.169966939017821,0.373609153016409,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.0184323169616417,-0.0076916696459326,0.00027247338459413,0.498809062348703,0.524933048956277,0.516968905925751,-0.394183340082279
"mikhail kukushkin",0.564102564102564,-0.246505867229052,0.0706814986343038,0.34279585929955,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0168222715563686,0.0167498124992188,0.0175393559993842,0.547280292546195,0.547352751603345,0.54656320810318,-0.00750306366088406
"miomir kecmanovic",0.548543689320388,-0.321840537770228,-0.276522282355625,0.349964853383576,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.00502348948583853,0.00413558464303232,-0.00929832689970445,0.54352019983455,0.544408104677356,0.557842016220093,-0.0605026538250761
"nick kyrgios",0.597254004576659,2.13501185028376,-0.850536617685799,-2.83542162349364,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0498858678769033,0.042185703762273,0.0650530124692676,0.547368136699756,0.555068300814386,0.532200992107391,0.452248801154103
"nicolas jarry",0.541044776119403,0.803619864663899,-0.0192936499418615,-0.505989607202452,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0173517175187947,-0.0247860575478441,0.00751316992204576,0.558396493638198,0.565830833667247,0.533531606197357,0.277634371559134
"nikoloz basilashvili",0.523809523809524,0.295504934359363,0.756485338614273,-0.874900607163719,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.0183990750179898,0.00170679547586761,0.00969585918244864,0.542208598827514,0.522102728333656,0.514113664627075,0.265839349655472
"norbert gombos",0.477777777777778,-0.137036880047065,1.69166486080159,-2.90151783646641,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0869472412272458,-0.074264756976912,-0.0877076400650872,0.564725019005024,0.55204253475469,0.565485417842865,-0.187320590208965
"novak djokovic",0.609351432880845,0.405129700412193,0.630003688577661,-0.17350792675115,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0533633631358137,0.0544075523725895,0.0630486970753331,0.555988069745031,0.554943880508255,0.546302735805511,0.217267015629485
"nuno borges",0.575117370892019,-0.119695772883087,0.286099045605526,0.421189317888199,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0267211751527823,0.0274047421492163,0.0313113544468588,0.548396195739236,0.547712628742802,0.54380601644516,0.0632313394171221
"oscar otte",0.5,-2.93754525517792,0.17526232476934,0.0587339021828298,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0238601609743644,-0.0381077368961419,-0.0201268196105957,0.523860160974364,0.538107736896142,0.520126819610596,-1.00756719347209
"pablo andujar",0.544776119402985,-0.404568583921476,-1.28309150382688,0.776805397773611,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,0.0283570716351169,0.0130339929221063,0.0248880759993596,0.516419047767868,0.531742126480879,0.519888043403625,0.0309578673130139
"pablo carreno busta",0.565995525727069,-0.0844374721670491,0.0435497950096001,0.557550777797964,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0162455552044555,0.0186895074294515,0.0247777217719912,0.549749970522614,0.547306018297618,0.541217803955078,0.072024135963592
"pavel kotov",0.514184397163121,-1.63770150638623,1.03616202935519,-0.307165860452832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0253424701864271,-0.0330688829475465,-0.0447719278910481,0.539526867349548,0.547253280110667,0.558956325054169,-0.508418450739046
"pedro cachin",0.534090909090909,0.751282466068612,-0.364369007440074,0.128541946018924,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.017068217153941,-0.0253435663320115,-0.0267005833712491,0.55115912624485,0.559434475422921,0.560791492462158,0.299433543000075
"pedro martinez",0.519108280254777,-0.55761800243725,-0.738446316328823,0.0341041167511584,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.0104633548348613,-0.0167949905706751,0.00187121303218185,0.529571635089638,0.535903270825452,0.517237067222595,-0.455221705123284
"peter gojowczyk",0.548500881834215,-0.0939984347056477,0.538789397560145,0.655612704914774,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.00127728501264324,0.00492045718689293,0.0268462163640919,0.547223596821572,0.543580424647322,0.521654665470123,0.116534427641156
"philipp kohlschreiber",0.463768115942029,-0.96066323492898,0.436848546264361,0.28915657316204,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0788050675343453,-0.07445810695787,-0.0402932849483214,0.542573183476374,0.538226222899899,0.50406140089035,-0.244895754645512
"quentin halys",0.537444933920705,0.948169926584713,-0.764618551876855,-0.370471700816936,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0195794656775772,-0.0240461547990359,-0.034906462163127,0.557024399598282,0.561491088719741,0.572351396083832,0.287860168631605
"radu albot",0.516483516483517,-0.706622018351694,-0.312157550132448,-0.82733894450603,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.00331682957597823,-0.0112668331745894,-0.0283022811124612,0.519800346059495,0.527750349658106,0.544785797595978,-0.567996533088644
"rafael nadal",0.602316602316602,0.404580772944934,-1.74912851586468,-0.512161569789443,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0691208950804665,0.0478026766499507,0.0361581884295784,0.533195707236136,0.554513925666652,0.566158413887024,0.000538928557631633
"reilly opelka",0.558064516129032,1.8247042784834,0.198348333429357,-1.41350644330716,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0174421754309577,-0.00244059503495897,0.000815208496586006,0.57550669155999,0.560505111163991,0.557249307632446,0.569383277973827
"ricardas berankis",0.5,0.267453663280281,-0.538063604089592,2.14698777315049,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.0367884727707526,-0.0109201477165362,-0.0444983243942261,0.536788472770753,0.510920147716536,0.544498324394226,0.0830768056659505
"richard gasquet",0.538922155688623,-0.652528372430437,-1.25170376585847,-0.22092041290856,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.00851859812566924,-0.0105114057140027,-0.0067532412306277,0.530403557562954,0.549433561402625,0.54567539691925,-0.315084240500972
"rinky hijikata",0.538152610441767,-1.15251633154551,0.180281385648324,0.947882922421345,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00460211692635482,0.00203444002495234,0.0311727873292793,0.542754727368122,0.536118170416815,0.506979823112488,-0.26452011189942
"roberto bautista agut",0.574660633484163,-0.734263539320263,-1.54402515713733,-0.311003750620003,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.0604372535826522,0.0368792139798104,0.0461982235110183,0.514223379901511,0.537781419504352,0.528462409973145,-0.617081930643294
"roberto carballes baena",0.55,-0.435296569498194,-0.346012152084828,0.966457197463783,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.0212738824965871,0.031238832422404,0.0473332881927491,0.528726117503413,0.518761167577596,0.502666711807251,-0.282451466552808
"roman safiullin",0.591928251121076,0.65187435385901,-0.0458522583739178,1.65944433466548,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.0485958967443052,0.0625980958956265,0.0710756853556954,0.543332354376771,0.52933015522545,0.520852565765381,0.208673331095444
"salvatore caruso",0.513888888888889,-0.71609795108758,-1.07666310494963,-0.408279965469588,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.00293200406131411,-0.0235454202987003,-0.0465903348392911,0.516820892950203,0.537434309187589,0.56047922372818,-0.585249946859039
"sam querrey",0.546511627906977,1.67135695329647,1.60179218957823,-1.49606550241238,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0267630717073928,-0.00562619997668212,-0.00807686877805136,0.573274699614369,0.552137827883659,0.554588496685028,0.61155479596794
"sebastian baez",0.521367521367521,-1.34588140998235,-0.918472243729636,-0.7995034146061,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00668203870070638,-0.0144831998381884,0.00139209755465519,0.528049560068228,0.53585072120571,0.519975423812866,-0.602877202181827
"sebastian korda",0.569852941176471,0.287928710187638,-0.0820845895610272,0.0570891635661178,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0204258424157049,0.0215366795451422,0.0214406181784237,0.549427098760766,0.548316261631328,0.548412322998047,0.144935113303777
"sebastian ofner",0.523809523809524,0.600733961661842,0.255253712796722,0.413466922408939,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0355241814441777,-0.0384203393410995,-0.0607190415972755,0.559333705253702,0.562229863150623,0.584528565406799,0.321896409196588
"stan wawrinka",0.547794117647059,0.0441758446151962,0.420439899487977,-0.424996845904783,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,0.0312166278169582,0.0225540728512605,0.0308632990893196,0.516577489830101,0.525240044795798,0.516930818557739,0.0013095391639954
"stefan kozlov",0.426229508196721,-2.76734882048467,0.562576887868919,0.826536472999046,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.101787254346198,-0.0856586796585624,-0.0440008923655651,0.52801676254292,0.511888187855284,0.470230400562286,-1.07573824850557
"stefano travaglia",0.473684210526316,0.0737165835746577,0.225177579120055,0.870672620447831,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,-0.0760272172770676,-0.051288460332756,-0.0612047126418666,0.549711427803383,0.524972670859072,0.534888923168182,-0.0641860012647398
"stefanos tsitsipas",0.57753164556962,0.989365790587062,-0.628543399808529,0.542030866822504,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0166322812953117,0.0172535768004274,0.00205303219300279,0.560899364274309,0.560278068769193,0.575478613376617,0.409573486943328
"steve johnson",0.525114155251142,0.476178640159415,-0.596750786949615,-1.63475780460978,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.021976742929518,-0.0439822583166859,-0.0726028318818845,0.54709089818066,0.569096413567827,0.597716987133026,-0.00448970681801124
"sumit nagal",0.555555555555556,-3.07623274753758,-0.221689533737385,-0.773602286209323,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0582360094664585,0.0293965430201464,0.0325184199545119,0.497319546089097,0.526159012535409,0.523037135601044,-1.17606201920277
"tallon griekspoor",0.577235772357724,0.51865848196533,-0.643820665864225,-0.744062689069391,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0281965927235679,0.0132569275421047,0.0260736486776089,0.549039179634156,0.563978844815619,0.551162123680115,0.101472197257439
"taro daniel",0.531007751937985,-0.540661119097184,0.0475602627432512,0.0311443859834531,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0123242058493553,-0.0156509226676973,-0.0145522503889808,0.54333195778734,0.546658674605682,0.545560002326965,-0.149089078999205
"taylor fritz",0.573678290213723,0.908537053783148,1.06659476559222,0.165857080076693,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0118857608681918,0.00344546399498202,-0.00119181934438217,0.561792529345531,0.570232826218741,0.574870109558105,0.469241670762326
"tennys sandgren",0.515463917525773,0.897546581756671,0.281984697186606,-1.9492814529173,-0.109766251701977,-0.251620477537952,-0.46654780684179,-1.5698157080643,5.16455755032498,-0.0148516445394414,-0.0150681139208766,-0.0123519608654927,0.530315562065215,0.53053203144665,0.527815878391266,0.139892795845648
"thanasi kokkinakis",0.542635658914729,0.384466035819617,0.865200358592511,0.976761229264782,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0162313081376607,-0.0156907140771927,-0.0464095080545707,0.558866967052389,0.558326372991921,0.589045166969299,0.349148860757552
"thiago monteiro",0.524390243902439,0.493448000929507,-0.466698491492803,0.362966151219832,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0245136786132329,-0.0384314688404733,-0.0509995585534631,0.548903922515672,0.562821712742912,0.575389802455902,0.222721260287245
"thiago seyboth wild",0.550561797752809,-0.0328076838723614,0.341426814479631,-1.76774171770274,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.00477445577699454,0.0324988717749508,0.0549564184097762,0.555336253529804,0.518062925977858,0.495605379343033,-0.132242467553027
"tim van rijthoven",0.587628865979381,1.27268405350987,-0.177183790957297,0.20925826202892,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0231553232700814,0.0287298744855502,0.0265031106693229,0.5644735427093,0.558898991493831,0.561125755310059,0.511674045331624
"tomas machac",0.624087591240876,-0.0128529195204303,-1.12535683849527,0.316822450283602,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0822792141522682,0.077768665346292,0.086584646771424,0.541808377088608,0.546318925894584,0.537502944469452,-0.0161981399135473
"tommy paul",0.569795918367347,-0.459714891682394,1.45070935243001,0.84831171948017,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.0191506117373612,0.0254236318790705,0.0342317937831489,0.550645306629986,0.544372286488276,0.535564124584198,0.073262612558864
"ugo humbert",0.511326860841424,-0.315187339964281,0.718602769808646,0.806780308805402,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0377342689370291,-0.0353895479837362,-0.0375306492484503,0.549061129778453,0.54671640882516,0.548857510089874,0.0657796742847963
"vasek pospisil",0.553990610328638,1.40432694763191,-1.3195307256837,1.65580635162604,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0105305239912096,0.0127622372262594,0.0159850794944405,0.564521134319848,0.541228373102379,0.538005530834198,0.625552801474619
"yannick hanfmann",0.471590909090909,0.841225383907745,0.0950005867587338,-0.123678559977873,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.0890438013009143,-0.0939263270006573,-0.0879879864779385,0.560634710391823,0.565517236091566,0.559578895568848,0.340374747704376
"yibing wu",0.524752475247525,0.110590970318027,-0.351076903230618,0.425999314430595,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.00613823979436789,-0.00995230689186921,-0.0275513157986178,0.530890715041893,0.534704782139394,0.552303791046143,0.251927841465629
"yoshihito nishioka",0.489247311827957,-1.77588618729553,0.0629503852527641,-0.00721485084569007,-0.109766251701977,3.95044149734585,-0.46654780684179,-1.5698157080643,-0.192467983241925,-0.00881635136964465,-0.0240859433964802,-0.0195930702711946,0.498063663197602,0.513333255224437,0.508840382099152,-0.447983681797835
"yosuke watanuki",0.539568345323741,-0.141457507183978,0.682449332183691,-0.650769148039122,-0.109766251701977,-0.251620477537952,2.13056831791084,-1.5698157080643,-0.192467983241925,0.00536949376067886,0.014427787415328,0.00306818939799025,0.534198851563062,0.525140557908413,0.536500155925751,-0.26838213405366
"yunchaokete bu",0.428571428571429,-0.610042809871369,0.860064191598755,-1.7189629735057,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,-0.112844051710747,-0.116560457042942,-0.100745831217085,0.541415480282176,0.54513188561437,0.529317259788513,-0.297469898131689
"zizou bergs",0.552631578947368,-0.68423847141858,1.00850216205308,-0.487564827376156,-0.109766251701977,-0.251620477537952,-0.46654780684179,0.6332029746814,-0.192467983241925,0.00900501253354336,0.0142148023485105,0.0140584330809744,0.543626566413825,0.538416776598858,0.538573145866394,-0.183063367571899
