"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"petra martic",0.258741258741259,0.844796359618396,0.950960916649721,1.31568251845946,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.249497967024581,-0.183297043784398,0.0369739705697592,0.31747959954574,0.301916298186707,0.300498604774475,-0.468818473817871
"peyton stearns",0.305084745762712,-0.233134907069933,1.50861160235388,1.28997841204029,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.149174087306309,0.0442615205932488,0.138849232147138,0.282960799555475,0.302378885505699,0.316968381404877,-0.537004319791758
"qinwen zheng",0.31875,0.400088025906061,0.113912609691034,1.08838985536217,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.137533232231741,0.0861241343246464,0.171897341535634,0.298987157747444,0.307603699862616,0.320942670106888,-0.536950322363543
"rebecca marino",0.432432432432432,-0.130448095238933,-0.489144470535657,-2.8530642634314,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.771911806525768,0.820233160314813,0.52460175691881,0.283999165976849,0.273273322123555,0.3311987221241,-0.704564918086411
"rebecca peterson",0.426229508196721,0.705832793712496,0.0612856674732573,-1.18569539927708,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.606151206796866,0.670170847291631,0.597695093621502,0.311417312104369,0.297326318827431,0.303562045097351,-0.664099246542868
"rebeka masarova",0.291666666666667,1.61446318808838,0.687648431505052,-1.75061656230268,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.123051706266572,0.00687200214840611,0.108601874154479,0.324758028411797,0.296499370165243,0.312419980764389,-0.549103937763822
"renata zarazua",0.227272727272727,-1.25228468778505,-1.28770912468935,-0.186112046763166,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.254135696381852,-0.270436447525722,0.00298110654786821,0.286951734467782,0.288017020831385,0.278998076915741,-0.917040466175089
"sara errani",0.257142857142857,-2.73817194070494,0.399241715309916,0.798749338661,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.031456714251709,-0.0912593829258026,-0.152503044167532,0.258895417710549,0.281761044209441,0.354462087154388,-0.986833434795504
"sara sorribes tormo",0.366197183098592,-0.945241582871776,-1.52294348221677,-0.851162744386351,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,0.481165739278696,0.498285673719364,0.583930480065714,0.276735674712983,0.271949891786039,0.247566029429436,-0.889334548063337
"shelby rogers",0.278846153846154,0.594178589454189,-0.337660879733579,0.434493182409216,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.0839193342313339,0.0134746522306961,0.239246621592243,0.304000332474013,0.282347615310291,0.261289447546005,-0.440324314300376
"shuai zhang",0.288135593220339,0.0249233818052552,-0.473737158968643,-0.116176389580229,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.014859693078407,0.0404433936480295,0.161504469098028,0.299282468193051,0.286199552811258,0.293375849723816,-0.61825139396513
"simona halep",0.140350877192982,-0.481859913702399,1.1048052956555,1.5916388827559,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.699126154509211,-0.741193767160895,-0.440995981312614,0.290286890746214,0.296010382690384,0.322267234325409,-0.766452664986761
"sloane stephens",0.22962962962963,-0.517748937808856,0.102462023829413,-0.469102552648271,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.216886130245147,-0.240228958224742,0.146713088978132,0.281753341500402,0.284283417253378,0.239207282662392,-0.618564562806277
"sofia kenin",0.226415094339623,0.754303224701538,-0.792263651232131,0.714291508260542,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.337690344140751,-0.247325924606458,0.00860516866794758,0.303041414081033,0.282499789227362,0.2764912545681,-0.411135902869056
"sorana cirstea",0.356382978723404,0.255760955921023,-0.10291578369986,-0.194738095674489,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,0.328683895606922,0.375397162362614,0.435978080693991,0.297849222792772,0.286912761741426,0.281137108802795,-0.587508911722197
"tamara korpatsch",0.257575757575758,-0.870761448346619,-0.320188089971443,1.12794117285742,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.0541884208938832,-0.101157571507511,0.162067415130081,0.276699642328496,0.284189640997675,0.262650936841965,-0.715442803084148
"tamara zidansek",0.515151515151515,0.662429616187361,-1.87667723758333,-0.876033703790215,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,1,1,1,0.320455329676808,0.319747386493267,0.27451291680336,-0.66294312569755
"tatjana maria",0.230769230769231,-0.564996848582008,1.75942514294266,0.704129651939813,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.188412112985502,-0.297150952442115,-0.051793035719531,0.277117583843184,0.296899766432298,0.298556447029114,-0.68224290974674
"taylor townsend",0.243697478991597,0.280145865308187,0.0865121722714509,-1.191208969662,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.245440893411007,-0.430439873632623,-0.303392854365723,0.301612927277265,0.336702044385498,0.385263353586197,-0.724328854244031
"tereza martincova",0.275862068965517,0.656310558618178,-1.32167891176654,-1.67583274601621,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.16583019658001,-0.0217199828535496,0.533004460464,0.317630152653094,0.286459556574754,0.172164365649223,-0.68262007697405
"varvara gracheva",0.330645161290323,-0.615515818240696,0.00631395355855928,-0.0350214286116313,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.272643006519617,0.385980310339181,0.623815794324745,0.283478127477635,0.259041144808522,0.200318112969398,-0.622157072806841
"veronika kudermetova",0.348387096774194,0.329368128363118,0.427607014904966,0.70996029421228,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.31525786536584,0.275993924026987,0.345204073049864,0.292576530239429,0.298958797443831,0.29975962638855,-0.47123155274772
"victoria azarenka",0.266304347826087,0.29687711700449,-0.159704368832168,0.362944028905148,-0.587072913072267,1.18492148056078,-0.635151080928306,-0.200830339349542,-0.138557548997782,-0.167226848019908,-0.10137232063555,0.302540745426299,0.30623927612878,0.348630100488663,-0.568586076633973
"viktorija golubic",0.22,-1.20692778545925,0.0289275863835022,-0.791016878736857,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.204910300565395,-0.235257385729296,-0.0741136608957399,0.26969466532425,0.273651407336938,0.294332474470139,-0.723437293826865
"viktoriya tomova",0.236842105263158,-1.2503233688063,-1.73312280525414,-1.37018470723691,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,-0.046405669069821,-0.195031866944485,-0.282136781095469,0.254387421603835,0.282383147701755,0.372174888849258,-0.743187336706548
"yafan wang",0.289473684210526,-0.0174942964471031,-1.46855642235474,-0.500290803378332,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.0307365890681806,-0.0257378837249207,0.250667369177421,0.303840855430325,0.300881270562467,0.268567979335785,-0.750098773061632
"yulia putintseva",0.356435643564356,-0.993748447014316,0.432720879151426,-0.570292415360854,-0.587072913072267,-0.837344512929615,1.56212833417502,-0.200830339349542,0.50439019449228,0.584686088410497,0.631299959479138,0.262263540235434,0.244768094870868,0.223913952708244,-0.688147988329196
"yuliia starodubtseva",0.115384615384615,-1.49594085322248,-0.113750041407331,-1.66477260239022,1.69005838611713,-0.837344512929615,-0.635151080928306,-0.200830339349542,-0.76364996899115,-0.934242876665856,-0.612475249398734,0.278407935030786,0.309967142105456,0.34758523106575,-0.986222031499026
