"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","modal_location","n_serves","cluster"
"caroline dolehide",95.1626506024096,9.53418361340661,0.0301204819277108,2.93985820494059,"WBW_DNCTL",166,"3"
"caroline garcia",102.380434782609,8.75713825149125,0.0905797101449275,2.75970345092149,"WC_DNCTL",276,"2"
"caroline wozniacki",91.6465517241379,8.42176714941944,0.0344827586206897,2.88381716451211,"WC_DNCTL",116,"1"
"claire liu",99.6935483870968,7.4604722517366,0.0806451612903226,2.72702080034296,"WC_DNCTL",62,"2"
"clara burel",95.2857142857143,8.11899512982253,0.0383275261324042,2.97862454062655,"WBW_DNCTL",287,"3"
"clara tauson",100.087912087912,7.10792624511826,0.0549450549450549,2.88473457920297,"WC_DNCTL",182,"1"
"coco gauff",103.384126984127,10.2777826406909,0.0746031746031746,3.03348573975548,"WBC_DNCTL",630,"4"
"cristina bucsa",89.8564356435644,6.96788533474297,0.0099009900990099,2.97207586553766,"WBW_DNCTL",202,"3"
"dalma galfi",100.302325581395,9.23811766852185,0.0813953488372093,3.01133602118028,"WBC_DNCTL",86,"4"
"danielle collins",102.434402332362,6.44097674580452,0.075801749271137,2.84683909323428,"WC_DNCTL",343,"2"
"daria kasatkina",87.5613496932515,10.948870402731,0.0245398773006135,3.06879315321785,"WC_DNCTL",326,"3"
"dayana yastremska",99.2558139534884,9.57313874678082,0.0387596899224806,3.0135052417893,"WC_DNCTL",129,"4"
"diana shnaider",93.3857142857143,7.15560424758077,0.0428571428571429,3.05437319167042,"WBC_DNCTL",140,"4"
"diane parry",99.5769230769231,7.78471643380484,0.0576923076923077,2.84751731629528,"WW_DCTL",52,"1"
"donna vekic",105.253521126761,5.68609270756578,0.112676056338028,2.77854349824222,"WC_DNCTL",213,"2"
"ekaterina alexandrova",102.77566539924,5.53674893535107,0.0722433460076046,3.01085896322582,"WC_DNCTL",263,"1"
"elena rybakina",105.092307692308,8.17726873892186,0.158974358974359,2.64892294678501,"WW_DCTL",195,"2"
"elina avanesyan",86.1870967741935,8.06369698395317,0.00645161290322581,2.90448136949515,"WBW_DNCTL",155,"3"
"elina svitolina",100.157692307692,7.11204715473785,0.0884615384615385,2.79306435519473,"WC_DNCTL",260,"2"
"elisabetta cocciaretto",93.8039215686274,6.65137461835713,0.0196078431372549,2.94322581815233,"WC_DNCTL",51,"1"
"elise mertens",100.848484848485,9.03196696495206,0.0991735537190083,3.13055940445829,"WC_DNCTL",363,"4"
"emma navarro",96.7551724137931,7.76907569582138,0.00689655172413793,3.00873469830944,"WC_DNCTL",290,"1"
"emma raducanu",96.591054313099,6.98112265787877,0.0670926517571885,2.94723036381439,"WC_DNCTL",313,"1"
"erika andreeva",98.2714285714286,9.01998012236543,0.0571428571428571,2.89076116048303,"WBW_DNCTL",70,"3"
"eva lys",85.659793814433,6.841793438642,0.0206185567010309,2.93472525777424,"WC_DNCTL",97,"1"
"fiona ferro",89.890243902439,7.6190244305364,0.0121951219512195,3.09043292213627,"WBC_DNCTL",82,"4"
"garbine muguruza",100.344827586207,5.26927433233362,0.0766283524904215,2.73615357048484,"WC_DNCTL",261,"2"
"greet minnen",99.5263157894737,6.25143479062288,0.0526315789473684,2.94197153978449,"WC_DNCTL",266,"1"
"harriet dart",92.6516129032258,10.3569999845685,0.0645161290322581,3.1035771626027,"WC_DNCTL",155,"4"
"iga swiatek",100.109281437126,8.87350911987949,0.062874251497006,3.00639948464664,"WBW_DNCTL",668,"3"
"jasmine paolini",94.5855513307985,6.67221225631705,0.00380228136882129,3.04004108736837,"WC_DNCTL",263,"1"
"jelena ostapenko",97.1612903225806,8.36649099728669,0.0725806451612903,2.80454349390108,"WC_DNCTL",248,"2"
"jessica bouzas maneiro",94.7572815533981,7.54004475388169,0.0194174757281553,2.8829780988511,"WBW_DNCTL",103,"3"
"jessica pegula",99.2899505766063,7.05131693087181,0.0658978583196046,2.91390690307933,"WC_DNCTL",607,"1"
"jule niemeier",101.42194092827,10.0835085002425,0.105485232067511,2.98747485374834,"WC_DNCTL",237,"4"
"kaia kanepi",96.6217948717949,7.71871872094941,0.0512820512820513,2.92887608424427,"WC_DNCTL",156,"1"
"kaja juvan",96.2929292929293,9.9079977231883,0.0707070707070707,2.98144709105313,"WC_DNCTL",99,"4"
"kamilla rakhimova",95.7792792792793,6.60665531875515,0.036036036036036,2.9543499920939,"WC_DNCTL",222,"1"
"karolina muchova",99.7572614107884,8.0701961354982,0.0663900414937759,2.97639183064554,"WW_DCTL",482,"1"
"katerina siniakova",94.4310344827586,7.03856938868024,0.0114942528735632,2.94436234708064,"WC_DNCTL",174,"1"
"katie boulter",100.263157894737,6.88864777059725,0.0657894736842105,2.79924002134024,"WBW_DNCTL",152,"3"
"kristina mladenovic",88.6923076923077,6.83858276092195,0.0192307692307692,2.90241641191592,"WW_DCTL",52,"1"
"laura siegemund",94.8205128205128,6.4480815424245,0,2.85558921423117,"WB_DNCTL",78,"1"
"lauren davis",94.1292517006803,9.01541458398583,0.0272108843537415,3.05478180928212,"WC_DNCTL",147,"1"
"lesia tsurenko",88.5294117647059,8.67377063961654,0.0168067226890756,2.92337744464265,"WBW_DNCTL",119,"3"
"lin zhu",92.5474452554745,9.36982861520055,0.0291970802919708,3.03652500462541,"WBW_DNCTL",137,"3"
"linda noskova",98.3012048192771,10.4364919577589,0.072289156626506,2.59603107506371,"WC_DNCTL",83,"2"
"liudmila samsonova",104.586592178771,8.96566991884712,0.106145251396648,2.97522671309115,"WW_DCTL",358,"1"
"lucia bronzetti",97.8362573099415,6.34100344846162,0.0701754385964912,3.07608039474223,"WBW_DNCTL",171,"3"
"madison brengle",79.6153846153846,9.61576126583254,0,2.7728086146917,"WB_DNCTL",117,"3"
"madison keys",102.667876588022,7.76708924250941,0.0653357531760436,2.93198359207858,"WW_DCTL",551,"1"
"magda linette",96.632183908046,7.28987022969439,0.0344827586206897,2.77800749164517,"WW_DCTL",87,"1"
"magdalena frech",96.945945945946,6.96910947354116,0.0472972972972973,2.83647817294894,"WC_DNCTL",148,"1"
"maria sakkari",103.917647058824,8.39836658946281,0.0941176470588235,2.73476018580726,"WC_DNCTL",255,"2"
"marie bouzkova",93.4571428571429,8.06503265114944,0.0357142857142857,2.93314929595187,"WC_DNCTL",280,"1"
"marketa vondrousova",97.1747572815534,8.63224492121399,0.0388349514563107,2.9840709214172,"WC_DNCTL",206,"1"
"marta kostyuk",99.4878048780488,10.263016487014,0.0731707317073171,3.09336390378988,"WBW_DNCTL",205,"3"
"martina trevisan",90.868,7.44744477891174,0.004,3.11469176446111,"WBW_DNCTL",250,"3"
"maryna zanevska",102.579710144928,7.31920478865552,0.0579710144927536,2.90327151298802,"WC_DNCTL",69,"1"
"mayar sherif",96.3896103896104,7.8155645049105,0.025974025974026,2.89206815230832,"WW_DCTL",77,"1"
"mirra andreeva",104.872727272727,9.44193668429144,0.0727272727272727,3.10440426957523,"WC_DNCTL",55,"4"
"moyuka uchijima",96.0350877192982,7.79872909124278,0.0526315789473684,2.81302911564983,"WC_DNCTL",57,"1"
"nadia podoroska",94.25,8.65088653479155,0.0446428571428571,3.04207905180251,"WC_DNCTL",112,"1"
"nao hibino",89.6071428571429,8.33323809469387,0.0178571428571429,2.95487658555948,"WC_DNCTL",56,"1"
"naomi osaka",105.580152671756,7.50174769224149,0.145038167938931,2.83348647949251,"WC_DNCTL",131,"2"
"nina stojanovic",101.232142857143,10.5382266429993,0.0178571428571429,3.04301403144426,"WBC_DNCTL",56,"4"
"ons jabeur",97.1106194690265,8.32654891958892,0.086283185840708,2.80669937052563,"WC_DNCTL",452,"2"
"paula badosa",100.66339869281,10.0933885300018,0.0686274509803922,3.00080593923143,"WC_DNCTL",306,"4"
"petra kvitova",99.0852272727273,5.59679581337602,0.0681818181818182,2.91187550380998,"WC_DNCTL",176,"1"
"petra martic",100.557939914163,10.3314609515269,0.0858369098712446,2.84626962327068,"WW_DCTL",233,"1"
"peyton stearns",94.9760956175299,10.3633694469907,0.0717131474103586,2.91711599327185,"WC_DNCTL",251,"4"
"qinwen zheng",104.540760869565,6.76893621717202,0.160326086956522,2.76236566768306,"WC_DNCTL",368,"2"
"rebecca marino",100.327868852459,7.12208141738404,0.0491803278688525,2.55294564362269,"WC_DNCTL",61,"2"
"rebecca peterson",97.8655462184874,10.1771798312578,0.0336134453781513,2.9680090175179,"WBW_DNCTL",119,"3"
"renata zarazua",86.52,7.12695681995573,0,2.5077244236933,"WC_DNCTL",75,"2"
"sara errani",80.3311688311688,8.33376876886312,0.00649350649350649,3.02997078072389,"WBW_DNCTL",154,"3"
"sara sorribes tormo",90.7960526315789,7.54881580624947,0,3.0338682308142,"WB_DNCTL",152,"1"
"shelby rogers",99.651376146789,7.81570691589627,0.0321100917431193,2.64674245424468,"WC_DNCTL",218,"2"
"shuai zhang",94.9156626506024,5.80324845138789,0.0240963855421687,2.87721857153597,"WC_DNCTL",166,"1"
"simona halep",97.9895833333333,6.35194921043374,0.0104166666666667,2.98097293660579,"WC_DNCTL",96,"1"
"sloane stephens",95.2149837133551,8.0852910657181,0.0162866449511401,2.98365383475094,"WC_DNCTL",307,"1"
"sofia kenin",92.7131474103586,6.16030733439357,0.0199203187250996,2.86759823695864,"WC_DNCTL",251,"1"
"sorana cirstea",99.981072555205,6.00049745704978,0.0599369085173502,2.96016808711537,"WW_DCTL",317,"1"
"tamara korpatsch",90.7076923076923,9.51433634857661,0.107692307692308,3.0436195782954,"WC_DNCTL",65,"4"
"tamara zidansek",99.1379310344828,6.65105764240773,0.0114942528735632,3.12997834144385,"WBW_DNCTL",87,"3"
"tatjana maria",102.663265306122,8.99477955988633,0.102040816326531,2.76262145321328,"WC_DNCTL",98,"2"
"taylor townsend",98.1809523809524,8.05635765157939,0.0761904761904762,2.95899610543527,"WC_DNCTL",210,"1"
"tereza martincova",96.7941176470588,7.48841657441162,0.0294117647058824,2.59398034977236,"WC_DNCTL",68,"2"
"varvara gracheva",98.2302631578947,8.15208939595815,0.0197368421052632,3.0289359942235,"WBW_DNCTL",152,"3"
"veronika kudermetova",102.612,7.0845054073993,0.084,2.82527984623807,"WC_DNCTL",250,"2"
"victoria azarenka",96.1355013550135,7.4226491177066,0.029810298102981,2.9603272350037,"WBW_DNCTL",369,"3"
"viktorija golubic",88.3356643356643,8.99447722251017,0.00699300699300699,2.92348293149422,"WC_DNCTL",143,"1"
"viktoriya tomova",89.6530612244898,7.55338667923931,0.0102040816326531,3.01266976680098,"WB_DNCTL",98,"1"
"yafan wang",96.5752212389381,7.16863868045904,0.0442477876106195,3.12000455573468,"WW_DCTL",113,"1"
"yulia putintseva",88.2140350877193,7.82014909705518,0.0245614035087719,2.92059700227314,"WBW_DNCTL",285,"3"
"yuliia starodubtseva",88.5,7.8453183241882,0.0192307692307692,2.94324243223158,"WBW_DNCTL",52,"3"
