"cluster","avg_speed","sd_speed","ace_pct","location_entropy"
"1",97.4030895034863,7.16021414513608,0.0389819742750703,2.95710601329281
"2",100.892061929925,7.44598809381077,0.0865802326389835,2.74914589275259
"3",89.1126436870883,8.24340911545686,0.0158886809817756,2.93441219886103
"4",99.0310425814444,9.85938427927372,0.0711295530141358,3.00953477861182
