"cluster","avg_speed","sd_speed","ace_pct","location_entropy"
"1",93.7861922369926,9.50051593331348,0.030132628331339,2.89252254797012
"2",88.570007657484,10.422719537561,0.0191965304209199,2.95161678013645
"3",91.1740581041917,10.4434556198281,0.0271604403760515,2.94770856962279
"4",94.8527370156617,11.7810162559906,0.0611147872679028,2.95493952154263
