"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"elina avanesyan",0.269230769230769,-2.27464501941841,-0.536795237960723,-0.0449556546441503,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.230575846618774,-0.247760852444967,-0.213031296850347,0.313427889282625,0.322245033512974,0.300158143043518,-0.815665740584917
"elina svitolina",0.339066339066339,0.274855162315408,0.907087914137868,0.528603665669833,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.23636885864275,-0.175668135786881,-0.445685565914949,0.384338778676604,0.377592146516067,0.416001617908478,-0.125417919438615
"elisabetta cocciaretto",0.391891891891892,-0.339091695126134,-1.26050135017697,0.609844252880991,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.19275350805545,0.145772488371812,0.202205999547008,0.357509106905384,0.365817850380245,0.340705156326294,-0.480042659145547
"elise mertens",0.369354838709677,0.652291665301757,0.498722832757326,1.11856342490927,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.135163361329374,-0.0961151009841659,-0.196819578371134,0.395841152858916,0.391892890890062,0.397076308727264,-0.0322300970705842
"emma navarro",0.304556354916067,-0.0639674532862134,0.268143070274919,0.0246702427893257,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.317257210766848,-0.330350133092819,-0.546340301717393,0.364843579016089,0.374168568102969,0.401396334171295,-0.378259718973884
"emma raducanu",0.395881006864989,0.505660022590901,-1.47158310516907,0.814852916453237,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.132144942142673,0.0702004321172847,-0.0272363454412848,0.372748600103734,0.384994664271362,0.390067011117935,-0.108852202823025
"erika andreeva",0.373831775700935,-0.186369005763821,1.51259492749204,-0.00893922172280026,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0383574132687323,0.0757977947304742,0.0335983675024054,0.368108544635441,0.361820532418914,0.355987578630447,-0.233458055863526
"eva lys",0.255639097744361,-1.85600373471513,-1.94710243468474,-0.632039729327475,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.412157293705214,-0.29102709680046,-1,0.33354201379461,0.317348569291691,0.442191302776337,-0.758278491551477
"fiona ferro",0.426229508196721,-1.69242858414939,0.0947946316948246,0.495941580358316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.515538842938887,0.47392980595896,0.595412872881582,0.331930157815318,0.334205765376523,0.297285228967667,-0.643247509209759
"garbine muguruza",0.350923482849604,0.965870427645445,-1.15376616835472,-0.225641669011885,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.157990443554069,-0.196913405944012,-0.377158979512173,0.381647041436805,0.393718947399727,0.414307475090027,-0.000896420193540748
"greet minnen",0.360493827160494,0.280217345779037,0.444386608922345,0.374085502831078,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.0982167410424116,-0.0999448110727639,-0.25637354255965,0.380121977845325,0.38380153530436,0.399992227554321,-0.139198398720347
"harmony tan",0.359375,0.168254342132326,-0.258961661818363,2.41890047901482,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.12483210239752,0.0906094966157454,0.49765037884899,0.383943589009633,0.344387052366581,0.24976347386837,-0.154092099330386
"harriet dart",0.461254612546125,-1.69591895716804,1.70900930312058,0.875867930330032,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.866345461955412,0.663096146156801,0.556819113314698,0.301837286043359,0.331214153458839,0.339942336082458,-0.735935583808414
"heather watson",0.41304347826087,0.179408863954127,1.23025305791768,-1.40483665578911,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.294311617478146,0.235408968186699,0.0793133903993233,0.359809114695662,0.36895521383441,0.386159032583237,-0.152290590779509
"iga swiatek",0.359375,0.477880694779222,0.861423924896323,0.266488853733273,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.157011825021498,-0.126675186186258,-0.307829113579039,0.389916903923972,0.388054705536953,0.409048855304718,-0.0797486124146506
"jasmine paolini",0.312958435207824,-0.644185805973823,-0.224437393356871,-0.294566937852131,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.17968372545502,-0.137180923999001,-0.104005319085911,0.347708778172071,0.34374947647811,0.322325676679611,-0.542840817872172
"jelena ostapenko",0.378571428571429,-0.736102816280541,1.69322373863994,-0.426426479436625,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.168313487219086,0.165553959772963,0.123903480073442,0.348725287442125,0.348521909261688,0.342869192361832,-0.354429333724414
"jessica bouzas maneiro",0.38125,-0.321004979803658,-0.824326044091567,-0.285022457177725,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.128720912805862,0.17500283077501,0.0814511300945346,0.358753173779438,0.349301543238948,0.353942811489105,-0.335727918030259
"jessica pegula",0.360515021459227,0.294445475147621,0.287271617521565,0.214498143230605,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0400250351495858,-0.104311223792295,-0.109616495366776,0.369341420097835,0.384700246571968,0.370991885662079,-0.123393538278178
"jil teichmann",0.48,0.710703451504778,-0.0275964139797502,0.176337436038679,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.560051890930766,0.592330847152968,0.603859351893291,0.377437978850438,0.364181226921814,0.349385410547256,-0.188999199757257
"jodie burrage",0.387096774193548,0.698419321072981,0.88704536925494,1.04008276545619,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.0224292009776001,0.00366186416350511,-0.145019049150466,0.384330194717292,0.389582672433422,0.404574573040009,-0.153297451523672
"jule niemeier",0.450738916256158,0.769669041517875,0.875472763626614,1.03687953416738,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.308766469986579,0.306114209787501,-0.170463850230109,0.394821391400776,0.392441035543194,0.473248481750488,0.00632492476877888
"kaia kanepi",0.476377952755905,-0.056205513806508,-0.464906817616086,0.823947499758565,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.619084891760622,0.597382368122633,0.554488619414496,0.362858015392597,0.359543976659994,0.35552653670311,-0.222533390156376
"kaja juvan",0.447368421052632,-0.652756500127506,1.91820893835469,0.903516147693174,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.503754835205981,0.545334673827573,0.430856826827515,0.355256460225954,0.340994458214375,0.350965470075607,-0.325195311890461
"kamilla rakhimova",0.452991452991453,-0.358350001965598,-0.467671950343976,0.352812422761043,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.601469403241802,0.556956102725688,0.470251905591733,0.342741365450107,0.34428193423677,0.348798036575317,-0.467268449303909
"karolina muchova",0.398630136986301,0.585126133221183,0.121174364535759,1.36897637183757,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0469439277679664,0.0785198725873006,-0.0343863348614772,0.391313046467146,0.386071838337921,0.39423006772995,-0.0554859503399137
"katerina siniakova",0.323076923076923,-0.23283712562908,-1.11870935338207,-0.687266048226818,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.134146938714887,-0.0426175888506665,-0.134740603678288,0.349374565234382,0.334863592439163,0.338522136211395,-0.470063899091356
"katie boulter",0.387755102040816,0.943756841355068,-1.20695935868648,-0.0629507047455306,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0126899835772198,-0.0772423911422434,-0.32820685772621,0.386796350842991,0.406500310026503,0.441458702087402,-0.0243954096877524
"katie volynets",0.306451612903226,-1.34437686308121,1.19411209379881,-1.34987950189277,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.218750198168326,-0.292899136766922,-0.260467122416602,0.348453613901813,0.368537307895864,0.346759527921677,-0.554931969214421
"kristina mladenovic",0.514705882352941,-1.23609718277473,-1.55133145829764,-0.437955094602052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,1,1,1,0.330479123686955,0.316957932559591,0.305753588676453,-0.588352702471306
"laura siegemund",0.211538461538462,0.218564498518199,-2.00460368957919,-1.64872470814295,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.353851516987905,-0.547907126314001,-0.213105988741442,0.2786184513091,0.324873054058602,0.242480605840683,0.472229978386684
"lauren davis",0.386454183266932,-0.917864095298463,0.18490701769209,1.20864346863284,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.187335239284087,0.294680270785715,0.420263499015857,0.35307715665939,0.33045417866867,0.29214608669281,-0.434518816737443
"lesia tsurenko",0.27683615819209,-1.68376463602449,-0.167699267226976,-0.00861512778253218,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.271070564365356,-0.284259841345299,-0.511550039883365,0.328550052216614,0.337185615953264,0.366796284914017,-0.656285282405327
"lin zhu",0.356435643564356,-0.975845563990408,0.548053226566753,0.628200432546576,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0473799140034377,0.00853596813550705,0.194737302487463,0.349037623724796,0.35794199424008,0.306725859642029,-0.448402823133945
"linda fruhvirtova",0.2,-0.61530549682776,0.14162885590113,-0.279666005393255,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.896985954578384,-0.7747004270606,-0.822286187305966,0.367898541703493,0.358913190471248,0.351408898830414,-0.383251162918799
"linda noskova",0.354330708661417,0.354417460069681,0.73202119789787,-1.9172747095037,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0698832926496582,0.106412069036806,0.13395167083915,0.368699503576258,0.336166921650901,0.316641420125961,-0.130048800353697
"liudmila samsonova",0.436860068259386,1.6527601764294,0.433093188495579,1.18780183220543,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.152588841406459,0.342792549111959,0.432327890519971,0.409932791983357,0.371190950053602,0.340166211128235,0.076781509193665
"lucia bronzetti",0.367272727272727,0.188055974955139,-0.852888130170127,0.806775543372968,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.040576159104335,-0.0367444760013735,-0.143715543456796,0.376201427505945,0.377879078484483,0.384492754936218,-0.191029669190346
"madison brengle",0.209459459459459,-2.81263557032966,-0.836242106530897,-1.74453006475277,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.165125841961004,-0.270842060260377,-0.105116822873637,0.180205020414857,0.267112348814722,0.219046503305435,-0.260099423223977
"madison keys",0.383399209486166,1.15304674992097,1.30784470885003,0.801241369573228,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.132347240470008,-0.00154389039848291,-0.189176423180157,0.409362785235003,0.386931307033655,0.409609228372574,0.110891805068556
"magda linette",0.371428571428571,-0.20475556083343,-0.227660259907596,-0.526033937713444,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,0.14254520724565,0.089656069895375,0.091675062999405,0.346365630356048,0.356632233745801,0.342099577188492,-0.243806174849569
"magdalena frech",0.343511450381679,-0.702418388758862,0.665463405413942,-0.758119433686775,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.106070979081807,0.00862219403011211,0.124563772352016,0.364597532751308,0.34500047225902,0.307678639888763,-0.398442602500163
