"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"anna bondar",0.532663316582915,0.93217842833768,-0.370360760333098,0.14340495094814,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.179542649589346,0.172050462208797,-0.287517414294314,0.529889999987509,0.53339093221549,0.575772106647491,0.558121847434094
"anna kalinskaya",0.550943396226415,0.662095229023873,-1.13768098472784,0.905115877116443,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.252424883572708,0.413015983360423,0.284409515901914,0.539249048396004,0.51644490621429,0.506811559200287,0.682392201459468
"arantxa rus",0.514056224899598,0.428900669874377,0.461080483812739,1.10089329545708,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.172952435647493,-0.0548509129371985,-0.339426628862352,0.554429495527375,0.547953946253612,0.565083146095276,0.640146673362511
"aryna sabalenka",0.615207373271889,1.73766812321941,0.0793481114942372,0.383675358916248,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.723438723338629,1,0.775056498469758,0.545859342959263,0.494899258367888,0.496233195066452,0.81906498020986
"ashleigh barty",0.634831460674157,1.0949587405182,0.466111438124437,-0.22895522179089,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.996978668042011,0.795451687227217,0.772751469674776,0.532001218615971,0.544425717033659,0.51620888710022,0.459623991310554
"ashlyn krueger",0.538961038961039,2.15785010189368,-1.28253248912153,-0.393487251305083,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.351641845658332,0.464093859583591,0.166986955647549,0.515122200361997,0.496995610710841,0.512740612030029,0.86844487914826
"astra sharma",0.4,1.37210689527998,1.22144877874108,-1.60741058421561,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.70169464052891,-0.523957451380957,-0.506571802545884,0.505093099689125,0.502475152693004,0.476522922515869,0.212688642288881
"barbora krejcikova",0.576623376623377,0.673281387616671,-0.867575104079809,0.862259912843032,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.321862000721467,0.434249372407857,0.20482516052912,0.556429691477178,0.539020834204894,0.54463118314743,0.638545942279297
"beatriz haddad maia",0.584249084249084,0.0657677488948053,1.37274734879154,0.806615749148316,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.656004789442634,0.574930650149404,0.306452542712011,0.523155194866369,0.526080721756962,0.536754846572876,0.516396905670948
"belinda bencic",0.5801393728223,0.103980495162365,0.311953951662625,0.0258419220559606,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.664097280916516,0.575742005855323,0.185199465912084,0.518054935191241,0.521852400407581,0.55114084482193,0.323392351769946
"bernarda pera",0.545454545454545,-0.0222617208219514,-0.316842715146665,-0.468374679327695,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.278146164074627,0.293870802978847,-0.0175279984152658,0.530611826145643,0.528373570990371,0.547379672527313,0.122022756241136
