"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"luciano darderi",0.285714285714286,-0.966275231924492,-0.163587483122916,-2.70715747717564,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0284107981797905,0.00742645692095567,0.0828637054988316,0.314125083894076,0.27828782879333,0.202850580215454,-0.683640972062292
"mackenzie mcdonald",0.225806451612903,-0.129170246032409,0.138718207204335,0.0644497275951108,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0894922437417435,-0.0754383336699776,-0.0733308128772243,0.315298695354647,0.301244785282881,0.299137264490128,0.286325991295416
"marco cecchinato",0.521739130434783,1.05330524655403,-1.84137003420525,-3.4713497581187,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.156243761592848,0.168557883072175,0.118068849262984,0.365495368841934,0.353181247362607,0.403670281171799,-1.77499859362464
"marcos giron",0.226027397260274,-1.4888650557592,0.308779047195045,0.292919299662252,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.065340716010454,-0.101986604432946,-0.0833096822647199,0.291368113270728,0.32801400169322,0.309337079524994,0.0784470979304284
"mariano navone",0.1625,-0.84088470051812,-1.03684097254027,-0.348500852469249,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.130444966837307,-0.148689617672213,-0.216719472408295,0.292944966837307,0.311189617672213,0.379219472408295,-0.516143962854647
"marin cilic",0.28125,0.511645450535184,1.02931470636198,0.675612673785715,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0465822207974362,-0.0267140333094956,-0.0490417778491974,0.327832220797436,0.307964033309496,0.330291777849197,0.435336336422663
"marton fucsovics",0.397058823529412,0.23274026322749,-0.376952056128749,0.653007159161752,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0894488842161173,0.0941390810317955,0.0956636158859028,0.307609939313294,0.302919742497616,0.301395207643509,0.321846924089747
"matteo arnaldi",0.283950617283951,-0.63948691010298,-0.820728149804442,0.548715433375678,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.00170972457760665,-0.0201377730710707,-0.00249422553144857,0.285660341861557,0.304088390355021,0.286444842815399,0.147334956253009
"matteo berrettini",0.252717391304348,1.42775464534704,0.0588671402823955,-0.210880312143188,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.123258335418394,-0.109895758939778,-0.0645392083603403,0.375975726722742,0.362613150244126,0.317256599664688,-0.181238035499525
"mattia bellucci",0.233333333333333,0.273111358301154,-0.768323054254696,-1.67165074581735,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0880121641633816,-0.0784128575324376,-0.0206242362658183,0.321345497496715,0.311746190865771,0.253957569599152,-0.524422188057613
"max purcell",0.352112676056338,0.0279169368300509,-0.582036868546635,0.776877003180932,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0529616167577677,0.0402451617131067,0.107033695133639,0.29915105929857,0.311867514343231,0.245078980922699,-0.0176165897626786
"maximilian marterer",0.318181818181818,1.6579025795641,-1.3555920496688,-1.94245796066873,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0177136907601739,-0.0229213601948916,-0.109802359884435,0.335895508941992,0.34110317837671,0.427984178066254,-1.08384326426406
"michael mmoh",0.301075268817204,0.54525891344762,-0.0463624529856787,0.282444061664434,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0205301222134484,0.00725083814280797,0.0349458645107926,0.321605391030653,0.293824430674396,0.266129404306412,0.307269346273943
"mikael ymer",0.46875,-1.37570324415863,-0.800226957133035,-0.415283094070901,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.15456609132241,0.184614300924249,0.171514749526978,0.31418390867759,0.284135699075751,0.297235250473022,-0.532292797360838
"mikhail kukushkin",0.41025641025641,-1.11753274217254,-0.497968757410006,-0.685437069989171,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.112804779975793,0.135053645632848,0.11818658770659,0.297451630280617,0.275202764623563,0.29206982254982,-0.464765076472594
"miomir kecmanovic",0.404761904761905,-0.316348829525295,-0.0506436080937664,0.746082261180534,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.105618694321731,0.0996932295317929,0.0441648605323973,0.299143210440174,0.305068675230112,0.360597044229507,0.126957174047114
"nick kyrgios",0.293233082706767,2.22694502026716,2.14596958762731,0.771842319393197,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.0880627805079355,-0.0975789959101412,-0.12083561617629,0.381295863214702,0.390812078616908,0.414068698883057,0.63280544692589
"nicolas jarry",0.240963855421687,0.266657677513592,-0.592064339551967,-1.47189527600146,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0751451895398199,-0.0433637797028963,0.0504823416830545,0.316109044961507,0.284327635124583,0.190481513738632,-0.724385966939276
"nikoloz basilashvili",0.475,0.186067338678914,-0.961190314429763,-2.35815569582651,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.139971432600521,0.179481525292917,0.0903730154037475,0.335028567399479,0.295518474707083,0.384626984596252,-1.17311215122228
"norbert gombos",0.441176470588235,-0.177863313497339,1.02233347523996,-2.33109363231379,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,0.0849343747737938,0.0893267906027651,0.0746594334349913,0.356242095814441,0.35184967998547,0.366517037153244,-0.703073842070655
"novak djokovic",0.248987854251012,-0.0544896934381163,1.42237609165291,0.120995326321054,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0750301795369182,-0.0815186171839694,-0.0535172812851817,0.32401803378793,0.330506471434982,0.302505135536194,0.371724434627531
"nuno borges",0.294797687861272,-0.435935524526537,0.262849581336505,-0.134644594686151,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.0431454637526429,-0.0269444820423692,-0.0132993468314926,0.337943151613915,0.321742169903641,0.308097034692764,-0.117389230806687
"oscar otte",0.257142857142857,-1.87716288467468,1.65746529334299,-0.335427580619125,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0553729405930855,-0.13667972599333,-0.088098361662456,0.312515797735943,0.393822583136187,0.345241218805313,0.593031757705925
"pablo andujar",0.397849462365591,-0.364059504938585,-1.42725926313572,0.0250273771212023,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.113691495476979,0.0990332131674143,0.121938757037604,0.284157966888612,0.298816249198177,0.275910705327988,-0.509630664615015
"pablo carreno busta",0.226950354609929,-0.630094999153863,0.316261359113555,0.26987711558345,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0788118725320568,-0.0569754828991273,-0.0268524515290632,0.305762227141986,0.283925837509056,0.253802806138992,0.0830116560819212
"pavel kotov",0.407766990291262,-1.58023068757646,0.259821793170402,-0.21062124263085,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.106982166055608,0.0807999923971923,0.133329473363543,0.300784824235654,0.32696699789407,0.274437516927719,-0.0953229941986368
"pedro cachin",0.444444444444444,0.384706255252747,2.19025366794797,-1.45233901671098,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.115841390100527,0.124470870162875,0.145222749974993,0.328603054343917,0.319973574281569,0.299221694469452,0.110801972423675
"pedro martinez",0.339285714285714,-0.26553329609198,0.313943373256706,-0.153464669385297,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.024012869949647,0.0373032492736448,0.0375652440956661,0.315272844336067,0.30198246501207,0.301720470190048,0.268476462461064
"peter gojowczyk",0.395833333333333,-0.277609458154954,-1.02568053417426,-0.512870361773073,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0916748181398285,0.101319366864502,0.0688530107339223,0.304158515193505,0.294513966468831,0.326980322599411,-0.558178415749797
"philipp kohlschreiber",0.407407407407407,-1.1925016216631,-0.670478380732818,0.0699559403060884,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.11881241075118,0.135965198210476,0.153923843745832,0.288594996656227,0.271442209196931,0.253483563661575,-0.279616348389697
"quentin halys",0.36046511627907,1.2618940498955,-0.321724247926742,0.708415304480346,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0383011890286225,0.0217476337961403,0.0427255103754443,0.322163927250447,0.338717482482929,0.317739605903625,0.367160802896762
"radu albot",0.457142857142857,-0.571502590341041,0.678816352982084,-0.326981310962833,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.153837604792999,0.134324623933347,0.17202421767371,0.303305252349858,0.32281823320951,0.285118639469147,0.319102349551781
"rafael nadal",0.238095238095238,1.09189905936313,-0.41993029336359,-1.24534375452307,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0982003972153953,-0.0893244550672026,-0.120366857165382,0.336295635310633,0.327419693162441,0.35846209526062,-0.592802612020125
"reilly opelka",0.333333333333333,1.62209673027482,-0.364880556331347,0.100132287917584,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.00720063837587143,0.0107711631140534,-0.0181748966375987,0.340533971709205,0.32256217021928,0.351508229970932,-0.331924115044791
"richard gasquet",0.324742268041237,-0.130355965007336,-0.846513390008514,0.596897101554453,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0220251806389651,0.0240428979782116,0.0131627425705035,0.302717087402272,0.300699370063025,0.311579525470734,0.160478149739461
"rinky hijikata",0.305825242718447,-1.14046011793907,-0.613270980700066,0.710115630379262,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0173375691544548,0.00620255363845523,-0.0685020890629408,0.288487673563992,0.299622689079991,0.374327331781387,0.254169230128224
"roberto bautista agut",0.430232558139535,-0.0134020515466534,-1.01715753983627,-0.696189762505679,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.125977380658752,0.13668714162555,0.119834545739861,0.304255177480783,0.293545416513985,0.310398012399673,-0.295204939986243
"roberto carballes baena",0.355072463768116,-0.386996716927723,-0.536494864676264,0.758346096296299,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0462469327817331,0.0586541258516574,0.0475164008313331,0.308825530986383,0.296418337916459,0.307556062936783,0.300564195651132
"roman safiullin",0.425,0.595341623248879,0.610003902366232,1.69488490759391,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.104836570763415,0.100145092780719,0.116202640533447,0.320163429236585,0.324854907219281,0.308797359466553,0.631729538157982
"sam querrey",0.355932203389831,1.4420206178958,1.60617049482511,0.646238658620905,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0149165308989346,0.0152418519629074,-0.019348027847581,0.341015672490896,0.340690351426923,0.375280231237411,0.923177462831549
"sebastian baez",0.185185185185185,-1.25759864488486,-0.218264726448957,0.177708186215277,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.111523031807137,-0.120691029315746,-0.138909914979228,0.296708216992322,0.305876214500931,0.324095100164413,-0.111960457421669
"sebastian korda",0.311224489795918,0.05242675596219,-0.386647333057338,-0.703569962106307,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.00313146825001037,0.00826402140721016,-0.000509590518717851,0.308093021545908,0.302960468388708,0.311734080314636,-0.424296091493366
"sebastian ofner",0.259615384615385,0.395436533805786,0.414978043271909,0.54533860666324,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.0969380771836577,-0.0618690849639357,-0.0932965049376854,0.356553461799042,0.32148446957932,0.35291188955307,0.150755865177542
"stan wawrinka",0.233333333333333,0.000261835254509969,-0.482257299273547,0.797009463695554,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0628694072960997,-0.0752850879342974,-0.069786415497462,0.296202740629433,0.308618421267631,0.303119748830795,0.333164515331833
"stefano travaglia",0.487179487179487,0.515186442457686,1.40358674571907,-0.547008265712919,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.122977244551535,0.14635819501891,0.0984891049372844,0.364202242627952,0.340821292160578,0.388690382242203,0.103038978989538
"stefanos tsitsipas",0.291666666666667,1.08496423362399,-0.403669199049484,1.14426408630776,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.0646026011108546,-0.0473171245450175,-0.0433542927106221,0.356269267777521,0.338983791211684,0.335020959377289,0.103053224571856
"steve johnson",0.271739130434783,0.813133620506037,-0.336116433274971,0.350024358646747,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0456001012275063,-0.0312050132733202,-0.012524390998094,0.317339231662289,0.302944143708103,0.284263521432877,-0.0697944954709784
"sumit nagal",0.333333333333333,-2.46255782982646,2.72231340861403,-2.18318664724512,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.0512865737068163,-0.0489960710931845,-0.0152999262015025,0.38461990704015,0.382329404426518,0.348633259534836,-0.17635184479525
"tallon griekspoor",0.387755102040816,0.853860311824751,0.587178620626549,0.892138266197436,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0679764105558233,0.0561657443324831,0.0826399089122305,0.319778691484993,0.331589357708333,0.305115193128586,0.690721365169532
"taro daniel",0.336134453781513,-0.104435746847677,0.0515898451979538,1.16821540697014,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0281594684917988,0.0216212957506017,0.0769930682262453,0.307974985289714,0.314513158030911,0.259141385555267,0.292347070235985
"taylor fritz",0.241666666666667,0.514714310201354,1.37206051487523,0.859237605494269,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0837181413632771,-0.0931312042508976,-0.0615567644437154,0.325384808029944,0.334797870917564,0.303223431110382,0.595021514285869
"tennys sandgren",0.212121212121212,0.577461077260044,-0.523307167032075,0.406922847004134,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.101699008197159,-0.0919297141946082,-0.0919109646118048,0.313820220318371,0.30405092631582,0.304032176733017,0.204844278910826
"thanasi kokkinakis",0.283464566929134,0.323197256932972,0.311573973757309,1.82826697757553,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0169728161784464,-0.0147695064135483,0.0112531344721636,0.30043738310758,0.298234073342682,0.27221143245697,0.89689559017035
"thiago monteiro",0.3125,0.0788166716443648,-1.0472769096157,0.19422940611544,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0169209966451295,-0.00899019174017346,0.0123217701911926,0.29557900335487,0.321490191740173,0.300178229808807,-0.338493838202725
"thiago seyboth wild",0.361111111111111,-0.184427719200375,1.1492770844379,-1.80700721998428,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0275808649507338,0.0400896570056199,0.00431568092770046,0.333530246160377,0.321021454105491,0.356795430183411,-0.00156892017331556
"tim van rijthoven",0.375,1.6436361864879,-0.129331256885314,-1.0350944196928,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0485433872744759,0.0456539444283416,0.0351312756538391,0.326456612725524,0.329346055571658,0.339868724346161,-0.434147937956843
"tomas machac",0.336448598130841,0.0841300935569629,-0.790565284793806,0.356750553378038,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0380174366440509,0.0197690674878572,-0.0138400612033416,0.29843116148679,0.316679530642984,0.350288659334183,-0.211008159675844
"tommy paul",0.295805739514349,-0.654973884028713,-0.049114406027186,0.192608179814476,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0070675531150049,0.0136303522544034,0.0210746995134333,0.302873292629354,0.282175387259945,0.274731040000916,-0.0502374787748363
"ugo humbert",0.365853658536585,-0.314803220760894,0.0499286101936059,-0.948840012816781,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0454330483621105,0.0803478208874993,0.0420837911163888,0.320420610174475,0.285505837649086,0.323769867420197,-0.375563310082922
"vasek pospisil",0.457446808510638,1.99048559160088,0.0204138414151115,1.68910639538813,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.133202605000645,0.0972674901693311,0.139024222784854,0.324244203509993,0.360179318341307,0.318422585725784,0.470072756975478
"yannick hanfmann",0.317460317460317,1.00644925255448,1.25498474872247,0.7751606712374,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0246494367218438,0.00392431459077686,-0.000565360935907533,0.342109754182161,0.313536002869541,0.318025678396225,0.539263295922471
"yibing wu",0.32,0.00260532809049414,-1.63622150870757,0.759677064005647,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.0385039421535354,-0.00914421506788943,-0.081251882314682,0.281496057846465,0.329144215067889,0.401251882314682,-0.0218367489472002
"yoshihito nishioka",0.318181818181818,-1.44874717670876,-0.375798452064679,-0.763572746773416,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0294830265064317,-0.0421900670593872,-0.0450372939760035,0.288698791675386,0.360371885241205,0.363219112157822,-0.456659950744325
"yosuke watanuki",0.333333333333333,0.4304601630029,0.298420572516585,0.334686178116728,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.00874368395819347,0.0397282524431639,0.0610232253869374,0.32458964937514,0.293605080890169,0.272310107946396,0.424972358014297
"yunchaokete bu",0.125,-0.637503000823842,-0.159240706224089,-1.47266933690205,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.178560835763489,-0.169444114561233,-0.169043123722076,0.303560835763489,0.294444114561233,0.294043123722076,-0.60594941807735
"zizou bergs",0.275229357798165,-0.0758018607915299,2.95154890651535,0.433883239596821,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0784943548158655,-0.0876709757244623,-0.0843621560739815,0.353723712614031,0.362900333522627,0.359591513872147,1.23978345771401
