"cluster","avg_speed","sd_speed","ace_pct","location_entropy"
"1",100.940256591224,5.99855967627157,0.0453681753144618,2.83627934873321
"2",94.4766907405922,6.83025669268925,0.0205500517481293,2.91130204852532
"3",99.8622524804201,8.23610828105086,0.0385619846053384,3.03608251476541
"4",105.105729848943,6.99280915099204,0.102444210534304,2.78706438233599
