"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-wimbledon-2101","wimbledon",2023,1,5,28,"Iga Swiatek","Lin Zhu",111,1,1,1,"W","CTL",1,0.95,1.65,"30","0","30-0",0,1,1.13265306122449,0,0,4,0,0.565546247507422,1,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1261
"2023-wimbledon-2101","wimbledon",2023,1,5,29,"Iga Swiatek","Lin Zhu",87,1,1,2,"W","CTL",4,9.697,15.736,"30","15","30-15",0,0,0.887755102040816,0,0,4,0,0.113860024567937,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1282
"2023-wimbledon-2101","wimbledon",2023,1,5,30,"Iga Swiatek","Lin Zhu",112,1,1,1,"B","NCTL",7,16.841,22.1,"40","15","40-15",0,1,1.14285714285714,0,0,4,0,0.29139153972111,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1314
"2023-wimbledon-2101","wimbledon",2023,1,5,31,"Iga Swiatek","Lin Zhu",80,2,1,2,"BC","NCTL",2,6.975,6.996,"40","30","40-30",0,0,0.816326530612245,0,0,4,0,0.0923260708473559,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1348
"2023-wimbledon-2101","wimbledon",2023,1,5,32,"Iga Swiatek","Lin Zhu",84,2,1,1,"B","NCTL",1,6.488,5.241,"0","0","0-0",1,1,0.857142857142857,0,0,5,0,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1411
"2023-wimbledon-2101","wimbledon",2023,1,6,33,"Iga Swiatek","Lin Zhu",84,2,2,2,"C","NCTL",7,34.163,27.933,"0","15","15-0",0,1,0.838602329450915,0,0,5,0,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1545
"2023-wimbledon-2101","wimbledon",2023,1,6,34,"Iga Swiatek","Lin Zhu",94,1,2,1,"BC","NCTL",2,3.652,3.773,"15","15","15-15",0,0,0.938435940099834,0,0,5,0,0.0015964639514866,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1593
"2023-wimbledon-2101","wimbledon",2023,1,6,35,"Iga Swiatek","Lin Zhu",92,1,2,1,"BW","NCTL",2,6.412,7.046,"30","15","15-30",0,0,0.91846921797005,0,0,5,0,0.10761639432791,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1618
"2023-wimbledon-2101","wimbledon",2023,1,6,36,"Iga Swiatek","Lin Zhu",100,1,2,1,"B","NCTL",2,10.907,6.565,"40","15","15-40",0,0,0.998336106489185,0,0,5,0,0.302990692751071,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1643
"2023-wimbledon-2101","wimbledon",2023,1,6,37,"Iga Swiatek","Lin Zhu",92,2,2,2,"BW","NCTL",9,28.106,28.593,"40","30","30-40",0,1,0.91846921797005,1,0,5,0,0.0837171962227179,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1673
"2023-wimbledon-2101","wimbledon",2023,1,6,38,"Iga Swiatek","Lin Zhu",102,1,2,2,"B","NCTL",11,49.529,40.132,"40","40","40-40",0,1,1.01830282861897,1,0,5,0,0.0055929641218978,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1719
"2023-wimbledon-2101","wimbledon",2023,1,6,39,"Iga Swiatek","Lin Zhu",92,2,2,2,"W","CTL",1,4.888,3.477,"40","AD","AD-40",0,1,0.91846921797005,0,0,5,0,0.490913453749807,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1764
"2023-wimbledon-2101","wimbledon",2023,1,6,40,"Iga Swiatek","Lin Zhu",101,1,2,2,"C","NCTL",3,12.498,12.062,"0","0","0-0",2,1,1.00831946755408,0,0,5,1,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1798
"2023-wimbledon-2101","wimbledon",2023,1,7,41,"Iga Swiatek","Lin Zhu",87,2,1,1,"BC","NCTL",1,4.762,5.236,"15","0","15-0",0,1,0.887755102040816,0,0,5,1,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1843
"2023-wimbledon-2101","wimbledon",2023,1,7,42,"Iga Swiatek","Lin Zhu",108,1,1,2,"BW","NCTL",12,50.33,56.79,"15","15","15-15",0,0,1.10204081632653,0,0,5,1,0.0015964639514866,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1886
"2023-wimbledon-2101","wimbledon",2023,1,7,43,"Iga Swiatek","Lin Zhu",79,2,1,2,"BC","NCTL",6,18.912,21.279,"15","30","15-30",0,0,0.806122448979592,0,0,5,1,0.10761639432791,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,1935
"2023-wimbledon-2101","wimbledon",2023,1,7,44,"Iga Swiatek","Lin Zhu",77,2,1,1,"BW","NCTL",9,4.794,4.951,"30","30","30-30",0,1,0.785714285714286,0,0,5,1,0.00503192684714582,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2006
"2023-wimbledon-2101","wimbledon",2023,1,7,45,"Iga Swiatek","Lin Zhu",88,1,1,1,"BW","NCTL",1,8.143,6.351,"40","30","40-30",0,1,0.897959183673469,0,0,5,1,0.0923260708473559,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2051
"2023-wimbledon-2101","wimbledon",2023,1,7,46,"Iga Swiatek","Lin Zhu",77,2,1,1,"BW","NCTL",3,6.929,9.328,"0","0","0-0",1,1,0.785714285714286,0,0,6,1,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2100
"2023-wimbledon-2101","wimbledon",2023,2,1,47,"Iga Swiatek","Lin Zhu",80,2,2,2,"C","NCTL",1,4.617,5.201,"0","15","15-0",0,1,0.798668885191348,0,0,0,0,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2254
"2023-wimbledon-2101","wimbledon",2023,2,1,48,"Iga Swiatek","Lin Zhu",79,2,2,2,"B","NCTL",3,11.489,10.051,"0","30","30-0",0,1,0.788685524126456,0,0,0,0,0.565546247507422,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2287
"2023-wimbledon-2101","wimbledon",2023,2,1,49,"Iga Swiatek","Lin Zhu",104,1,2,2,"BC","NCTL",5,20.019,19.375,"0","40","40-0",0,1,1.03826955074875,0,0,0,0,0.837142183250389,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2324
"2023-wimbledon-2101","wimbledon",2023,2,1,50,"Iga Swiatek","Lin Zhu",84,2,2,2,"BW","CTL",1,2.696,3.099,"0","0","0-0",2,1,0.838602329450915,0,0,0,1,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2367
"2023-wimbledon-2101","wimbledon",2023,2,2,51,"Iga Swiatek","Lin Zhu",108,1,1,2,"B","NCTL",4,11.378,17.174,"0","15","0-15",0,0,1.10204081632653,0,0,0,1,0.261019313216715,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2435
"2023-wimbledon-2101","wimbledon",2023,2,2,52,"Iga Swiatek","Lin Zhu",115,1,1,1,"B","CTL",7,17.492,43.043,"15","15","15-15",0,1,1.1734693877551,0,0,0,1,0.0015964639514866,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2467
"2023-wimbledon-2101","wimbledon",2023,2,2,53,"Iga Swiatek","Lin Zhu",76,2,1,2,"BC","NCTL",2,14.096,12.628,"15","30","15-30",0,0,0.775510204081633,0,0,0,1,0.10761639432791,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2503
"2023-wimbledon-2101","wimbledon",2023,2,2,54,"Iga Swiatek","Lin Zhu",0,0,1,2,"BW","NCTL",0,5.677,6.792,"15","40","15-40",0,0,0,0,0,0,1,0.302990692751071,0,0,1,0,"swiatek i.","zhu l.",1585.50639341434,1500,2553
"2023-wimbledon-2101","wimbledon",2023,2,2,55,"Iga Swiatek","Lin Zhu",107,1,1,1,"BW","NCTL",1,3.614,3.823,"30","40","30-40",0,1,1.09183673469388,0,1,0,1,0.0837171962227179,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2598
"2023-wimbledon-2101","wimbledon",2023,2,2,56,"Iga Swiatek","Lin Zhu",97,1,1,1,"BC","NCTL",5,14.019,13.958,"40","40","40-40",0,1,0.989795918367347,0,1,0,1,0.0055929641218978,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2624
"2023-wimbledon-2101","wimbledon",2023,2,2,57,"Iga Swiatek","Lin Zhu",90,1,1,1,"W","CTL",3,6.577,10.938,"AD","40","AD-40",0,1,0.918367346938776,0,0,0,1,0.490913453749807,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2656
"2023-wimbledon-2101","wimbledon",2023,2,2,58,"Iga Swiatek","Lin Zhu",73,2,1,1,"BW","NCTL",5,23.006,20.912,"0","0","0-0",1,1,0.744897959183674,0,0,1,1,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2684
"2023-wimbledon-2101","wimbledon",2023,2,3,59,"Iga Swiatek","Lin Zhu",86,2,2,1,"BC","NCTL",4,12.459,12.706,"15","0","0-15",0,0,0.858569051580699,0,0,1,1,0.261019313216715,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2754
"2023-wimbledon-2101","wimbledon",2023,2,3,60,"Iga Swiatek","Lin Zhu",100,1,2,2,"C","NCTL",5,40.553,16.731,"15","15","15-15",0,1,0.998336106489185,0,0,1,1,0.0015964639514866,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2794
"2023-wimbledon-2101","wimbledon",2023,2,3,61,"Iga Swiatek","Lin Zhu",96,1,2,2,"W","CTL",9,48.009,36.08,"15","30","30-15",0,1,0.958402662229617,0,0,1,1,0.113860024567937,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2823
"2023-wimbledon-2101","wimbledon",2023,2,3,62,"Iga Swiatek","Lin Zhu",103,1,2,1,"BW","NCTL",6,28.214,27.211,"30","30","30-30",0,0,1.02828618968386,0,0,1,1,0.00503192684714582,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2879
"2023-wimbledon-2101","wimbledon",2023,2,3,63,"Iga Swiatek","Lin Zhu",80,2,2,1,"BC","NCTL",4,18.589,14.732,"40","30","30-40",0,0,0.798668885191348,0,0,1,1,0.0837171962227179,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2938
"2023-wimbledon-2101","wimbledon",2023,2,3,64,"Iga Swiatek","Lin Zhu",87,2,2,2,"B","NCTL",1,3.996,3.301,"40","40","40-40",0,1,0.868552412645591,1,0,1,1,0.0055929641218978,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,2983
"2023-wimbledon-2101","wimbledon",2023,2,3,65,"Iga Swiatek","Lin Zhu",85,2,2,1,"BC","NCTL",2,4.805,5.491,"AD","40","40-AD",0,0,0.848585690515807,0,0,1,1,0.452955774898066,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3034
"2023-wimbledon-2101","wimbledon",2023,2,3,66,"Iga Swiatek","Lin Zhu",100,1,2,2,"C","NCTL",3,12.282,9.516,"40","40","40-40",0,1,0.998336106489185,1,0,1,1,0.0055929641218978,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3071
"2023-wimbledon-2101","wimbledon",2023,2,3,67,"Iga Swiatek","Lin Zhu",100,1,2,1,"BW","NCTL",4,23.28,12.569,"AD","40","40-AD",0,0,0.998336106489185,0,0,1,1,0.452955774898066,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3097
"2023-wimbledon-2101","wimbledon",2023,2,3,68,"Iga Swiatek","Lin Zhu",83,2,2,1,"BW","NCTL",6,16.726,19.407,"0","0","0-0",1,0,0.828618968386023,1,0,2,1,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3128
"2023-wimbledon-2101","wimbledon",2023,2,4,69,"Iga Swiatek","Lin Zhu",0,0,1,2,"BC","CTL",0,1.376,1.194,"0","15","0-15",0,0,0,0,0,2,1,0.261019313216715,0,0,1,0,"swiatek i.","zhu l.",1585.50639341434,1500,3259
"2023-wimbledon-2101","wimbledon",2023,2,4,70,"Iga Swiatek","Lin Zhu",108,1,1,1,"B","NCTL",3,12.59,10.331,"15","15","15-15",0,1,1.10204081632653,0,0,2,1,0.0015964639514866,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3305
"2023-wimbledon-2101","wimbledon",2023,2,4,71,"Iga Swiatek","Lin Zhu",74,2,1,1,"BC","NCTL",7,29.228,25.797,"30","15","30-15",0,1,0.755102040816326,0,0,2,1,0.113860024567937,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3346
"2023-wimbledon-2101","wimbledon",2023,2,4,72,"Iga Swiatek","Lin Zhu",108,1,1,1,"B","NCTL",9,34.259,38.447,"40","15","40-15",0,1,1.10204081632653,0,0,2,1,0.29139153972111,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3400
"2023-wimbledon-2101","wimbledon",2023,2,4,73,"Iga Swiatek","Lin Zhu",104,1,1,2,"BC","CTL",6,20.905,21.044,"40","30","40-30",0,0,1.06122448979592,0,0,2,1,0.0923260708473559,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3444
"2023-wimbledon-2101","wimbledon",2023,2,4,74,"Iga Swiatek","Lin Zhu",86,2,1,2,"BW","NCTL",2,7.834,10.092,"40","40","40-40",0,0,0.877551020408163,0,0,2,1,0.0055929641218978,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3481
"2023-wimbledon-2101","wimbledon",2023,2,4,75,"Iga Swiatek","Lin Zhu",98,1,1,2,"B","NCTL",6,16.563,32.316,"40","AD","40-AD",0,0,1,0,0,2,1,0.452955774898066,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3528
"2023-wimbledon-2101","wimbledon",2023,2,4,76,"Iga Swiatek","Lin Zhu",103,1,1,2,"C","NCTL",6,13.473,20.57,"0","0","0-0",2,0,1.05102040816327,0,1,2,2,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3566
"2023-wimbledon-2101","wimbledon",2023,2,5,77,"Iga Swiatek","Lin Zhu",91,1,2,1,"BW","NCTL",6,23.792,30.127,"15","0","0-15",0,0,0.908485856905158,0,0,2,2,0.261019313216715,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3608
"2023-wimbledon-2101","wimbledon",2023,2,5,78,"Iga Swiatek","Lin Zhu",76,2,2,1,"BW","NCTL",2,4.65,6.47,"30","0","0-30",0,0,0.75873544093178,0,0,2,2,0.546498683163542,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3643
"2023-wimbledon-2101","wimbledon",2023,2,5,79,"Iga Swiatek","Lin Zhu",104,1,2,1,"C","NCTL",4,19.787,16.774,"40","0","0-40",0,0,1.03826955074875,0,0,2,2,0.821438991687667,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3683
"2023-wimbledon-2101","wimbledon",2023,2,5,80,"Iga Swiatek","Lin Zhu",100,1,2,2,"C","CTL",1,0.828,1.13,"40","15","15-40",0,1,0.998336106489185,1,0,2,2,0.302990692751071,0,1,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3714
"2023-wimbledon-2101","wimbledon",2023,2,5,81,"Iga Swiatek","Lin Zhu",99,1,2,1,"BC","CTL",4,11.752,10.559,"0","0","0-0",1,0,0.988352745424293,1,0,3,2,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3748
"2023-wimbledon-2101","wimbledon",2023,2,6,82,"Iga Swiatek","Lin Zhu",97,1,1,1,"B","NCTL",11,27.793,29.329,"15","0","15-0",0,1,0.989795918367347,0,0,3,2,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3877
"2023-wimbledon-2101","wimbledon",2023,2,6,83,"Iga Swiatek","Lin Zhu",103,1,1,1,"BC","NCTL",3,19.254,18.588,"30","0","30-0",0,1,1.05102040816327,0,0,3,2,0.565546247507422,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3915
"2023-wimbledon-2101","wimbledon",2023,2,6,84,"Iga Swiatek","Lin Zhu",76,2,1,1,"C","NCTL",7,26.346,30.27,"40","0","40-0",0,1,0.775510204081633,0,0,3,2,0.837142183250389,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3947
"2023-wimbledon-2101","wimbledon",2023,2,6,85,"Iga Swiatek","Lin Zhu",68,1,1,1,"BW","NCTL",5,17.26,21.633,"0","0","0-0",1,1,0.693877551020408,0,0,4,2,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,3999
"2023-wimbledon-2101","wimbledon",2023,2,7,86,"Iga Swiatek","Lin Zhu",104,1,2,2,"BC","NCTL",5,25.841,16.429,"0","15","15-0",0,1,1.03826955074875,0,0,4,2,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4045
"2023-wimbledon-2101","wimbledon",2023,2,7,87,"Iga Swiatek","Lin Zhu",104,1,2,2,"BC","CTL",1,4.865,4.986,"0","30","30-0",0,1,1.03826955074875,0,0,4,2,0.565546247507422,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4071
"2023-wimbledon-2101","wimbledon",2023,2,7,88,"Iga Swiatek","Lin Zhu",107,1,2,1,"C","NCTL",6,29.994,20.666,"15","30","30-15",0,0,1.06821963394343,0,0,4,2,0.113860024567937,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4092
"2023-wimbledon-2101","wimbledon",2023,2,7,89,"Iga Swiatek","Lin Zhu",95,2,2,1,"BC","NCTL",6,17.855,23.922,"30","30","30-30",0,0,0.948419301164725,0,0,4,2,0.00503192684714582,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4127
"2023-wimbledon-2101","wimbledon",2023,2,7,90,"Iga Swiatek","Lin Zhu",92,2,2,2,"BW","NCTL",5,16.006,15.079,"30","40","40-30",0,1,0.91846921797005,0,0,4,2,0.0923260708473559,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4184
"2023-wimbledon-2101","wimbledon",2023,2,7,91,"Iga Swiatek","Lin Zhu",103,1,2,2,"BC","NCTL",1,2.73,2.653,"0","0","0-0",2,1,1.02828618968386,0,0,4,3,0.0101397905989895,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,4227
"2023-wimbledon-2101","wimbledon",2023,2,8,92,"Iga Swiatek","Lin Zhu",107,1,1,1,"BC","NCTL",5,30.149,17.033,"15","0","15-0",0,1,1.09183673469388,0,0,4,3,0.266804360137777,0,0,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,5729
