"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2023-usopen-2105","usopen",2023,1,3,"21","Jelena Ostapenko","Jasmine Paolini",92,1,1,1,"W","CTL",1,0.935,1.055,"0","0","0-0",1,1,0.926840969057328,0,0,3,0,0.0101397905989895,1,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,703
"2023-usopen-2105","usopen",2023,1,4,"22","Jelena Ostapenko","Jasmine Paolini",82,2,2,2,"BC","NCTL",3,8.805,7.82,"0","15","15-0",0,1,0.918533604887984,0,0,3,0,0.266804360137777,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,848
"2023-usopen-2105","usopen",2023,1,4,"23","Jelena Ostapenko","Jasmine Paolini",93,1,2,2,"BW","NCTL",5,17.311,18.729,"0","30","30-0",0,1,1.04175152749491,0,0,3,0,0.565546247507422,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,874
"2023-usopen-2105","usopen",2023,1,4,"24","Jelena Ostapenko","Jasmine Paolini",97,1,2,2,"B","CTL",1,2.363,3.935,"0","40","40-0",0,1,1.08655804480652,0,0,3,0,0.837142183250389,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,900
"2023-usopen-2105","usopen",2023,1,4,"25","Jelena Ostapenko","Jasmine Paolini",77,2,2,2,"BW","NCTL",1,3.375,3.485,"0","0","0-0",2,1,0.862525458248473,0,0,3,1,0.0101397905989895,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,918
"2023-usopen-2105","usopen",2023,1,5,"26","Jelena Ostapenko","Jasmine Paolini",103,1,1,1,"C","NCTL",5,13.875,18.309,"15","0","15-0",0,1,1.03765891100983,0,0,3,1,0.266804360137777,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,960
"2023-usopen-2105","usopen",2023,1,5,"27","Jelena Ostapenko","Jasmine Paolini",66,2,1,1,"BW","NCTL",1,3.564,3.921,"30","0","30-0",0,1,0.66490765171504,0,0,3,1,0.565546247507422,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,985
"2023-usopen-2105","usopen",2023,1,5,"28","Jelena Ostapenko","Jasmine Paolini",70,2,1,2,"C","NCTL",2,6.71,6.57,"30","15","30-15",0,0,0.705205085152315,0,0,3,1,0.113860024567937,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1020
"2023-usopen-2105","usopen",2023,1,5,"29","Jelena Ostapenko","Jasmine Paolini",76,2,1,2,"B","NCTL",8,21.842,26.578,"30","30","30-30",0,0,0.765651235308227,0,0,3,1,0.00503192684714582,0,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1051
"2023-usopen-2105","usopen",2023,1,5,"30","Jelena Ostapenko","Jasmine Paolini",110,1,1,1,"C","NCTL",1,1.121,1.422,"40","30","40-30",0,1,1.10817941952507,0,0,3,1,0.0923260708473559,1,0,0,0,"ostapenko j.","paolini j.",1500,1536.78667113878,1098
