"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2021-usopen-2102","usopen",2021,1,1,"1","Clara Burel","Clara Tauson",75,2,2,2,"BC","NCTL",1,16.752,20.538,"0","15","15-0",0,1,0.746944318696243,0,0,0,0,0.266804360137777,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,0
"2021-usopen-2102","usopen",2021,1,1,"2","Clara Burel","Clara Tauson",73,2,2,1,"BW","NCTL",2,51.027,52.448,"15","15","15-15",0,0,0.72702580353101,0,0,0,0,0.0015964639514866,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,29
"2021-usopen-2102","usopen",2021,1,1,"4","Clara Burel","Clara Tauson",97,1,2,1,"BC","CTL",2,24.604,22.663,"30","30","30-30",0,0,0.966047985513807,0,0,0,0,0.00503192684714582,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,107
"2021-usopen-2102","usopen",2021,1,1,"5","Clara Burel","Clara Tauson",80,2,2,1,"BC","NCTL",2,40.35,44.016,"40","30","30-40",0,0,0.796740606609326,0,0,0,0,0.0837171962227179,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,130
"2021-usopen-2102","usopen",2021,1,1,"6","Clara Burel","Clara Tauson",80,2,2,1,"BW","NCTL",2,16.74,21.506,"0","0","0-0",1,0,0.796740606609326,1,0,1,0,0.0101397905989895,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,176
"2021-usopen-2102","usopen",2021,1,2,"7","Clara Burel","Clara Tauson",83,1,1,2,"W","CTL",2,31.601,30.778,"0","15","0-15",0,0,0.834847501622323,0,0,1,0,0.261019313216715,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,251
"2021-usopen-2102","usopen",2021,1,2,"8","Clara Burel","Clara Tauson",64,2,1,2,"B","NCTL",2,24.19,18.841,"0","30","0-30",0,0,0.643737832576249,0,0,1,0,0.546498683163542,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,272
"2021-usopen-2102","usopen",2021,1,2,"9","Clara Burel","Clara Tauson",107,1,1,1,"C","NCTL",3,14.686,22.113,"15","30","15-30",0,1,1.07624918883842,0,0,1,0,0.10761639432791,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,299
"2021-usopen-2102","usopen",2021,1,2,"10","Clara Burel","Clara Tauson",104,1,1,1,"BC","NCTL",3,38.366,34.594,"30","30","30-30",0,1,1.0460739779364,0,0,1,0,0.00503192684714582,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,318
"2021-usopen-2102","usopen",2021,1,2,"11","Clara Burel","Clara Tauson",62,2,1,1,"B","NCTL",1,19.608,15.292,"40","30","40-30",0,1,0.623621025308241,0,0,1,0,0.0923260708473559,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,345
"2021-usopen-2102","usopen",2021,1,2,"12","Clara Burel","Clara Tauson",103,1,1,2,"BW","CTL",2,24.593,20.368,"40","40","40-40",0,0,1.0360155743024,0,0,1,0,0.0055929641218978,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,376
"2021-usopen-2102","usopen",2021,1,2,"13","Clara Burel","Clara Tauson",111,2,1,2,"BC","NCTL",2,22.72,20.675,"40","AD","40-AD",0,0,1.11648280337443,0,0,1,0,0.452955774898066,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,400
"2021-usopen-2102","usopen",2021,1,2,"14","Clara Burel","Clara Tauson",0,0,1,2,"W","CTL",0,13.085,14.632,"0","0","0-0",2,0,0,0,1,1,1,0.0101397905989895,0,0,1,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,428
"2021-usopen-2102","usopen",2021,1,3,"15","Clara Burel","Clara Tauson",89,2,2,2,"C","NCTL",1,15.266,17.186,"0","15","15-0",0,1,0.886373924852875,0,0,1,1,0.266804360137777,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,483
"2021-usopen-2102","usopen",2021,1,3,"16","Clara Burel","Clara Tauson",82,2,2,1,"W","CTL",4,41.901,44.405,"15","15","15-15",0,0,0.816659121774559,0,0,1,1,0.0015964639514866,0,0,0,0,"burel c.","tauson c.",1514.24381413964,1515.26122943533,513
