"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-usopen-2101",2023,1,4,17,"Iga Swiatek","Rebecca Peterson",1,2,2,"BC","NCTL",1,13.879,7.603,"15","30","30-15",0,1,1.08445945945946,23.07,0,0,3,0,0,0,0,0,107,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,771
"2023-usopen-2101",2023,1,4,18,"Iga Swiatek","Rebecca Peterson",2,2,1,"C","NCTL",2,12.299,13.928,"30","30","30-30",0,0,0.932432432432432,45.31,0,0,3,0,0,0,0,0,92,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,794
"2023-usopen-2101",2023,1,4,19,"Iga Swiatek","Rebecca Peterson",1,2,1,"BC","NCTL",8,25.064,22.224,"40","30","30-40",0,0,0.881756756756757,72.81,0,0,3,0,0,0,0,0,87,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,836
"2023-usopen-2101",2023,1,4,20,"Iga Swiatek","Rebecca Peterson",1,2,2,"BC","CTL",1,4.567,4.673,"40","40","40-40",0,1,1.04391891891892,45.83,1,0,3,0,0,0,0,0,103,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,871
"2023-usopen-2101",2023,1,4,21,"Iga Swiatek","Rebecca Peterson",1,2,1,"BW","NCTL",4,10.504,10.225,"AD","40","40-AD",0,0,0.932432432432432,72.81,0,0,3,0,0,0,0,0,92,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.430862049369941,896
"2023-usopen-2101",2023,1,4,22,"Iga Swiatek","Rebecca Peterson",1,1,1,"W","NCTL",4,18.297,16.744,"0","0","0-0",1,1,0.865322290241268,26.12,1,0,4,0,0,0,0,0,89,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,922
"2023-usopen-2101",2023,1,5,23,"Iga Swiatek","Rebecca Peterson",1,1,1,"BC","NCTL",5,15.59,40.818,"15","0","15-0",0,1,1.0597767374865,18.7,0,0,4,0,0,0,0,0,109,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,971
"2023-usopen-2101",2023,1,5,24,"Iga Swiatek","Rebecca Peterson",2,1,2,"W","CTL",2,8.522,10.752,"15","15","15-15",0,0,0.670867842996039,32.48,0,0,4,0,0,0,0,0,69,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1005
"2023-usopen-2101",2023,1,5,25,"Iga Swiatek","Rebecca Peterson",1,1,1,"BC","NCTL",17,61.001,65.015,"30","15","30-15",0,1,1.05005401512423,23.07,0,0,4,0,0,0,0,0,108,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1058
"2023-usopen-2101",2023,1,5,26,"Iga Swiatek","Rebecca Peterson",2,1,1,"W","CTL",9,27.92,30.384,"40","15","40-15",0,1,0.6805905653583,9.87,0,0,4,0,0,0,0,0,70,"swiatek i.","peterson r.",1548.35140813488,1500,8.91308488092845,8.63475,0.569137950630059,1117
