"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2022-usopen-2101",2022,1,4,17,"Iga Swiatek","Jasmine Paolini",2,1,1,"BW","CTL",1,3.601,4.185,"30","30","30-30",0,1,0.813008130081301,45.31,0,0,2,1,0,0,0,0,75,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,676
"2022-usopen-2101",2022,1,4,18,"Iga Swiatek","Jasmine Paolini",2,1,1,"BC","NCTL",1,0.906,0.886,"40","30","40-30",0,1,0.932249322493225,27.19,0,0,2,1,0,0,0,0,86,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,723
"2022-usopen-2101",2022,1,4,19,"Iga Swiatek","Jasmine Paolini",1,2,1,"W","CTL",5,13.013,20.353,"0","0","0-0",1,0,0.891475522081479,26.12,0,0,3,1,0,0,0,0,84,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,771
"2022-usopen-2101",2022,1,5,20,"Iga Swiatek","Jasmine Paolini",1,2,1,"BC","NCTL",4,14.684,15.107,"15","0","0-15",0,0,1.01882916809312,36.5,0,0,3,1,0,0,0,0,96,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,811
"2022-usopen-2101",2022,1,5,21,"Iga Swiatek","Jasmine Paolini",2,2,2,"BW","NCTL",9,30.19,29.25,"15","15","15-15",0,1,0.849024306744266,32.48,0,0,3,1,0,0,0,0,80,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,832
"2022-usopen-2101",2022,1,5,22,"Iga Swiatek","Jasmine Paolini",2,2,2,"BC","NCTL",3,12.099,10.747,"15","30","30-15",0,1,0.859637110578569,23.07,0,0,3,1,0,0,0,0,81,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,873
"2022-usopen-2101",2022,1,5,23,"Iga Swiatek","Jasmine Paolini",2,2,1,"BW","NCTL",6,20.82,24.735,"30","30","30-30",0,0,0.742896268401232,45.31,0,0,3,1,0,0,0,0,70,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,911
"2022-usopen-2101",2022,1,5,24,"Iga Swiatek","Jasmine Paolini",2,2,2,"BC","NCTL",3,8.63,9.472,"30","40","40-30",0,1,0.849024306744266,27.19,0,0,3,1,0,0,0,0,80,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,978
"2022-usopen-2101",2022,1,5,25,"Iga Swiatek","Jasmine Paolini",1,2,1,"BC","NCTL",4,12.114,12.463,"40","40","40-40",0,0,1.02944197192742,45.83,0,0,3,1,0,0,0,0,97,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1017
"2022-usopen-2101",2022,1,5,26,"Iga Swiatek","Jasmine Paolini",2,2,1,"C","NCTL",4,12.587,16.306,"AD","40","40-AD",0,0,0.891475522081479,72.81,0,0,3,1,0,0,0,0,84,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1050
"2022-usopen-2101",2022,1,5,27,"Iga Swiatek","Jasmine Paolini",1,1,1,"BW","NCTL",4,12.965,12.24,"0","0","0-0",1,1,0.986449864498645,26.12,1,0,4,1,0,0,0,0,91,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1083
"2022-usopen-2101",2022,1,6,28,"Iga Swiatek","Jasmine Paolini",1,1,1,"BW","NCTL",3,9.368,10.974,"15","0","15-0",0,1,1.0189701897019,18.7,0,0,4,1,0,0,0,0,94,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1204
"2022-usopen-2101",2022,1,6,29,"Iga Swiatek","Jasmine Paolini",1,1,2,"C","NCTL",4,16.558,14.69,"15","15","15-15",0,0,1.0189701897019,32.48,0,0,4,1,0,0,0,0,94,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1231
"2022-usopen-2101",2022,1,6,30,"Iga Swiatek","Jasmine Paolini",2,1,2,"B","NCTL",2,9.903,9.398,"15","30","15-30",0,0,0.878048780487805,46.26,0,0,4,1,0,0,0,0,81,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1283
"2022-usopen-2101",2022,1,6,31,"Iga Swiatek","Jasmine Paolini",2,1,1,"BW","NCTL",1,7.937,7.928,"30","30","30-30",0,1,0.867208672086721,45.31,0,0,4,1,0,0,0,0,80,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1352
"2022-usopen-2101",2022,1,6,32,"Iga Swiatek","Jasmine Paolini",2,1,1,"C","NCTL",3,5.933,8.149,"40","30","40-30",0,1,0.856368563685637,27.19,0,0,4,1,0,0,0,0,79,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1398
"2022-usopen-2101",2022,1,6,33,"Iga Swiatek","Jasmine Paolini",1,1,2,"B","NCTL",2,9.689,10.261,"40","40","40-40",0,0,1.11653116531165,45.83,0,0,4,1,0,0,0,0,103,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1441
"2022-usopen-2101",2022,1,6,34,"Iga Swiatek","Jasmine Paolini",1,1,2,"BW","NCTL",6,30.641,28.286,"40","AD","40-AD",0,0,0.986449864498645,72.81,0,0,4,1,0,0,0,0,91,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1478
"2022-usopen-2101",2022,1,6,35,"Iga Swiatek","Jasmine Paolini",2,2,2,"BW","NCTL",8,27.121,27.529,"0","0","0-0",2,1,0.859637110578569,26.12,0,1,4,2,0,0,0,0,81,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1535
"2022-usopen-2101",2022,1,7,36,"Iga Swiatek","Jasmine Paolini",1,2,2,"BW","NCTL",3,2.847,3.339,"0","15","15-0",0,1,1.00821636425882,18.7,0,0,4,2,0,0,0,0,95,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1598
"2022-usopen-2101",2022,1,7,37,"Iga Swiatek","Jasmine Paolini",1,2,1,"BC","NCTL",4,11.04,13.362,"15","15","15-15",0,0,0.933926737418692,32.48,0,0,4,2,0,0,0,0,88,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1616
"2022-usopen-2101",2022,1,7,38,"Iga Swiatek","Jasmine Paolini",1,2,2,"C","NCTL",1,7.229,7.726,"15","30","30-15",0,1,1.08250599109894,23.07,0,0,4,2,0,0,0,0,102,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1642
"2022-usopen-2101",2022,1,7,39,"Iga Swiatek","Jasmine Paolini",1,2,1,"W","CTL",4,20.66,25.088,"30","30","30-30",0,0,0.923313933584389,45.31,0,0,4,2,0,0,0,0,87,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1663
"2022-usopen-2101",2022,1,7,40,"Iga Swiatek","Jasmine Paolini",2,2,1,"B","NCTL",6,17.364,18.071,"40","30","30-40",0,0,0.849024306744266,72.81,0,0,4,2,0,0,0,0,80,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,1693
"2022-usopen-2101",2022,1,7,41,"Iga Swiatek","Jasmine Paolini",1,1,1,"C","CTL",2,10.721,7.575,"0","0","0-0",1,1,1.04065040650407,26.12,1,0,5,2,0,0,0,0,96,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1734
"2022-usopen-2101",2022,1,8,42,"Iga Swiatek","Jasmine Paolini",1,1,2,"B","NCTL",2,8.857,10.883,"0","15","0-15",0,0,0.682926829268293,36.5,0,0,5,2,0,0,0,0,63,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1876
"2022-usopen-2101",2022,1,8,43,"Iga Swiatek","Jasmine Paolini",1,1,2,"BW","CTL",8,22.343,36.55,"0","30","0-30",0,0,1.18157181571816,39.94,0,0,5,2,0,0,0,0,109,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1899
"2022-usopen-2101",2022,1,8,44,"Iga Swiatek","Jasmine Paolini",1,1,1,"BW","NCTL",1,3.888,3.765,"15","30","15-30",0,1,0.921409214092141,46.26,0,0,5,2,0,0,0,0,85,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1937
"2022-usopen-2101",2022,1,8,45,"Iga Swiatek","Jasmine Paolini",1,1,2,"B","NCTL",6,29.237,46.902,"15","40","15-40",0,0,0.758807588075881,44.82,0,0,5,2,0,0,0,0,70,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,1966
"2022-usopen-2101",2022,1,8,46,"Iga Swiatek","Jasmine Paolini",1,1,1,"W","NCTL",1,5.813,7.932,"30","40","30-40",0,1,0.986449864498645,72.81,0,1,5,2,0,0,0,0,91,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2003
"2022-usopen-2101",2022,1,8,47,"Iga Swiatek","Jasmine Paolini",1,2,2,"C","NCTL",2,7.15,6.936,"0","0","0-0",2,1,1.00821636425882,26.12,0,1,5,3,0,0,0,0,95,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2030
"2022-usopen-2101",2022,1,9,48,"Iga Swiatek","Jasmine Paolini",1,2,2,"B","NCTL",1,9.318,12.166,"0","15","15-0",0,1,1.00821636425882,18.7,0,0,5,3,0,0,0,0,95,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2069
"2022-usopen-2101",2022,1,9,49,"Iga Swiatek","Jasmine Paolini",2,2,1,"W","CTL",2,12.275,15.315,"15","15","15-15",0,0,0.817185895241356,32.48,0,0,5,3,0,0,0,0,77,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2087
"2022-usopen-2101",2022,1,9,50,"Iga Swiatek","Jasmine Paolini",1,2,2,"BW","NCTL",1,6.292,7.115,"15","30","30-15",0,1,1.04005477576173,23.07,0,0,5,3,0,0,0,0,98,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2119
"2022-usopen-2101",2022,1,9,51,"Iga Swiatek","Jasmine Paolini",1,2,1,"B","NCTL",4,15.657,15.453,"30","30","30-30",0,0,1.05066757959603,45.31,0,0,5,3,0,0,0,0,99,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2141
"2022-usopen-2101",2022,1,9,52,"Iga Swiatek","Jasmine Paolini",1,2,1,"BC","NCTL",2,8.67,10.007,"40","30","30-40",0,0,1.07189318726464,72.81,0,0,5,3,0,0,0,0,101,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2171
"2022-usopen-2101",2022,1,9,53,"Iga Swiatek","Jasmine Paolini",2,1,1,"BW","NCTL",8,29.586,31.532,"0","0","0-0",1,1,0.823848238482385,26.12,1,0,6,3,0,0,0,0,76,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2193
"2022-usopen-2101",2022,2,1,54,"Iga Swiatek","Jasmine Paolini",1,1,1,"BW","NCTL",1,5.133,5.663,"15","0","15-0",0,1,0.964769647696477,18.7,0,0,0,0,0,0,0,0,89,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2376
"2022-usopen-2101",2022,2,1,55,"Iga Swiatek","Jasmine Paolini",1,1,1,"B","NCTL",7,29.863,21.138,"30","0","30-0",0,1,1.0840108401084,10.63,0,0,0,0,0,0,0,0,100,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2401
"2022-usopen-2101",2022,2,1,56,"Iga Swiatek","Jasmine Paolini",2,1,1,"C","NCTL",7,33.383,21.741,"40","0","40-0",0,1,0.791327913279133,3.28,0,0,0,0,0,0,0,0,73,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2438
"2022-usopen-2101",2022,2,1,57,"Iga Swiatek","Jasmine Paolini",2,1,2,"BW","NCTL",10,29.523,40.118,"40","15","40-15",0,0,0.834688346883469,9.87,0,0,0,0,0,0,0,0,77,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2493
"2022-usopen-2101",2022,2,1,58,"Iga Swiatek","Jasmine Paolini",1,2,1,"W","NCTL",7,22.913,22.856,"0","0","0-0",1,0,0.965765148921602,26.12,0,0,1,0,0,0,0,0,91,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2548
"2022-usopen-2101",2022,2,2,59,"Iga Swiatek","Jasmine Paolini",1,2,2,"W","NCTL",1,0.68,0.626,"0","15","15-0",0,1,1.02944197192742,18.7,0,0,1,0,0,0,0,0,97,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2635
"2022-usopen-2101",2022,2,2,60,"Iga Swiatek","Jasmine Paolini",1,2,1,"C","NCTL",6,21.646,24.846,"15","15","15-15",0,0,0.955152345087299,32.48,0,0,1,0,0,0,0,0,90,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2652
"2022-usopen-2101",2022,2,2,61,"Iga Swiatek","Jasmine Paolini",0,2,1,"B","CTL",0,4.68,3.084,"30","15","15-30",0,0,0,46.26,0,0,1,0,0,0,0,1,0,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2679
"2022-usopen-2101",2022,2,2,62,"Iga Swiatek","Jasmine Paolini",1,2,2,"W","NCTL",5,16.131,14.927,"30","30","30-30",0,1,0.944539541252996,45.31,0,0,1,0,0,0,0,0,89,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2708
"2022-usopen-2101",2022,2,2,63,"Iga Swiatek","Jasmine Paolini",1,2,1,"BW","NCTL",8,27.76,36.803,"40","30","30-40",0,0,1.01882916809312,72.81,0,0,1,0,0,0,0,0,96,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2730
"2022-usopen-2101",2022,2,2,64,"Iga Swiatek","Jasmine Paolini",2,1,1,"W","CTL",2,3.435,2.92,"0","0","0-0",1,1,0.878048780487805,26.12,1,0,2,0,0,0,0,0,81,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2766
"2022-usopen-2101",2022,2,3,65,"Iga Swiatek","Jasmine Paolini",1,1,1,"W","NCTL",5,19.17,24.38,"15","0","15-0",0,1,0.975609756097561,18.7,0,0,2,0,0,0,0,0,90,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2817
"2022-usopen-2101",2022,2,3,66,"Iga Swiatek","Jasmine Paolini",1,1,2,"BC","NCTL",4,12.543,20.998,"15","15","15-15",0,0,1.15989159891599,32.48,0,0,2,0,0,0,0,0,107,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2848
"2022-usopen-2101",2022,2,3,67,"Iga Swiatek","Jasmine Paolini",1,1,1,"W","CTL",1,6.033,6.73,"30","15","30-15",0,1,0.986449864498645,23.07,0,0,2,0,0,0,0,0,91,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2882
"2022-usopen-2101",2022,2,3,68,"Iga Swiatek","Jasmine Paolini",1,1,1,"W","NCTL",1,5.59,15.328,"40","15","40-15",0,1,0.856368563685637,9.87,0,0,2,0,0,0,0,0,79,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,2910
"2022-usopen-2101",2022,2,3,69,"Iga Swiatek","Jasmine Paolini",1,2,1,"B","NCTL",1,7.139,6.253,"0","0","0-0",1,0,1.15679561793906,26.12,0,0,3,0,0,0,0,0,109,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,2936
"2022-usopen-2101",2022,2,4,70,"Iga Swiatek","Jasmine Paolini",2,2,1,"BC","NCTL",2,9.153,11.092,"15","0","0-15",0,0,0.849024306744266,36.5,0,0,3,0,0,0,0,0,80,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3053
"2022-usopen-2101",2022,2,4,71,"Iga Swiatek","Jasmine Paolini",1,2,2,"C","CTL",1,0.37,0.828,"15","15","15-15",0,1,1.00821636425882,32.48,0,0,3,0,0,1,0,0,95,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3084
"2022-usopen-2101",2022,2,4,72,"Iga Swiatek","Jasmine Paolini",0,2,1,"B","CTL",0,6.019,4.932,"30","15","15-30",0,0,0,46.26,0,0,3,0,0,0,0,1,0,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3102
"2022-usopen-2101",2022,2,4,73,"Iga Swiatek","Jasmine Paolini",1,2,2,"B","NCTL",3,11.86,9.764,"30","30","30-30",0,1,0.880862718247176,45.31,0,0,3,0,0,0,0,0,83,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3133
"2022-usopen-2101",2022,2,4,74,"Iga Swiatek","Jasmine Paolini",1,2,1,"C","CTL",4,12.486,11.359,"40","30","30-40",0,0,0.955152345087299,72.81,0,0,3,0,0,0,0,0,90,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3155
"2022-usopen-2101",2022,2,4,75,"Iga Swiatek","Jasmine Paolini",1,2,2,"BW","CTL",27,82.021,84.799,"40","40","40-40",0,1,0.891475522081479,45.83,1,0,3,0,0,0,0,0,84,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3181
"2022-usopen-2101",2022,2,4,76,"Iga Swiatek","Jasmine Paolini",1,2,1,"BW","NCTL",8,26.861,26.575,"AD","40","40-AD",0,0,1.02944197192742,72.81,0,0,3,0,0,0,0,0,97,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3255
"2022-usopen-2101",2022,2,4,77,"Iga Swiatek","Jasmine Paolini",0,1,1,"","",0,0,0,"0","0","0-0",1,1,0,26.12,1,0,4,0,0,0,0,1,0,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3296
"2022-usopen-2101",2022,2,5,78,"Iga Swiatek","Jasmine Paolini",2,1,1,"W","CTL",5,17.355,23.104,"15","0","15-0",0,1,0.856368563685637,18.7,0,0,4,0,0,0,0,0,79,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3344
"2022-usopen-2101",2022,2,5,79,"Iga Swiatek","Jasmine Paolini",2,1,1,"W","CTL",3,9.624,18.389,"30","0","30-0",0,1,0.823848238482385,10.63,0,0,4,0,0,0,0,0,76,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3394
"2022-usopen-2101",2022,2,5,80,"Iga Swiatek","Jasmine Paolini",1,1,1,"B","NCTL",3,10.423,12.988,"40","0","40-0",0,1,1.09485094850949,3.28,0,0,4,0,0,0,0,0,101,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3448
"2022-usopen-2101",2022,2,5,81,"Iga Swiatek","Jasmine Paolini",2,1,2,"B","NCTL",2,7.371,12.069,"40","15","40-15",0,0,0.747967479674797,9.87,0,0,4,0,0,0,0,0,69,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3480
"2022-usopen-2101",2022,2,5,82,"Iga Swiatek","Jasmine Paolini",1,1,2,"BW","NCTL",12,41.802,41.312,"40","30","40-30",0,0,0.975609756097561,27.19,0,0,4,0,0,0,0,0,90,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.657003850932303,3517
"2022-usopen-2101",2022,2,5,83,"Iga Swiatek","Jasmine Paolini",2,2,1,"B","NCTL",3,8.601,11.027,"0","0","0-0",1,0,0.902088325915782,26.12,0,0,5,0,0,0,0,0,85,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3592
"2022-usopen-2101",2022,2,6,84,"Iga Swiatek","Jasmine Paolini",2,2,2,"BC","NCTL",15,41.219,54.383,"0","15","15-0",0,1,0.902088325915782,18.7,0,0,5,0,0,0,0,0,85,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3721
"2022-usopen-2101",2022,2,6,85,"Iga Swiatek","Jasmine Paolini",2,2,1,"B","NCTL",4,14.991,17.909,"15","15","15-15",0,0,0.859637110578569,32.48,0,0,5,0,0,0,0,0,81,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3774
"2022-usopen-2101",2022,2,6,86,"Iga Swiatek","Jasmine Paolini",1,2,1,"W","CTL",4,17.153,13.113,"30","15","15-30",0,0,1.06128038343033,46.26,0,0,5,0,0,0,0,0,100,"swiatek i.","paolini j.",1612.91073742048,1500,9.28472065996099,8.63475,0.342996149067697,3825
