"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","welo_p1_bt","welo_p2_bt","p_server_beats_returner","ElapsedSeconds"
"2023-wimbledon-2101",2023,1,2,12,"Iga Swiatek","Lin Zhu",2,1,1,"W","NCTL",2,7.643,8.014,"0","0","0-0",1,1,0.795677799607073,23.09,1,0,2,0,0,0,0,0,81,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,524
"2023-wimbledon-2101",2023,1,3,13,"Iga Swiatek","Lin Zhu",2,1,1,"BC","NCTL",11,38.663,42.164,"15","0","15-0",0,1,0.785854616895874,15.93,0,0,2,0,0,0,0,0,80,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,581
"2023-wimbledon-2101",2023,1,3,14,"Iga Swiatek","Lin Zhu",1,1,1,"BW","NCTL",5,21.398,22.854,"30","0","30-0",0,1,1.06090373280943,8.6,0,0,2,0,0,0,0,0,108,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,644
"2023-wimbledon-2101",2023,1,3,15,"Iga Swiatek","Lin Zhu",2,1,1,"BC","NCTL",1,5.853,5.68,"40","0","40-0",0,1,0.726915520628684,2.53,0,0,2,0,0,0,0,0,74,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,687
"2023-wimbledon-2101",2023,1,3,16,"Iga Swiatek","Lin Zhu",2,2,1,"W","CTL",5,19.141,23.509,"0","0","0-0",1,0,0.712210307851954,23.09,0,0,3,0,0,0,0,0,71,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,731
"2023-wimbledon-2101",2023,1,4,17,"Iga Swiatek","Lin Zhu",2,2,2,"BC","NCTL",1,3.351,4.09,"0","15","15-0",0,1,0.762365963334486,15.93,0,0,3,0,0,0,0,0,76,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,870
"2023-wimbledon-2101",2023,1,4,18,"Iga Swiatek","Lin Zhu",1,2,2,"C","NCTL",1,4.834,3.037,"0","30","30-0",0,1,0.993081978554133,8.6,0,0,3,0,0,0,0,0,99,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,903
"2023-wimbledon-2101",2023,1,4,19,"Iga Swiatek","Lin Zhu",1,2,1,"BC","CTL",6,17.964,18.306,"15","30","30-15",0,0,1.02317537184365,20.17,0,0,3,0,0,0,0,0,102,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,924
"2023-wimbledon-2101",2023,1,4,20,"Iga Swiatek","Lin Zhu",1,2,1,"B","NCTL",4,17.441,15.794,"30","30","30-30",0,0,1.00311310965064,43.39,0,0,3,0,0,0,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,954
"2023-wimbledon-2101",2023,1,4,21,"Iga Swiatek","Lin Zhu",2,2,2,"BC","NCTL",11,38.529,34.872,"30","40","40-30",0,1,0.832583881010031,23.67,0,0,3,0,0,0,0,0,83,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,984
"2023-wimbledon-2101",2023,1,4,22,"Iga Swiatek","Lin Zhu",2,2,1,"BW","NCTL",2,9.442,8.938,"40","40","40-40",0,0,0.722241438948461,43.65,0,0,3,0,0,0,0,0,72,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1035
"2023-wimbledon-2101",2023,1,4,23,"Iga Swiatek","Lin Zhu",1,2,2,"B","NCTL",5,19.254,20.808,"40","AD","AD-40",0,1,0.902801798685576,23.67,0,0,3,0,0,0,0,0,90,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1077
"2023-wimbledon-2101",2023,1,4,24,"Iga Swiatek","Lin Zhu",1,2,1,"C","NCTL",4,22.721,20.002,"40","40","40-40",0,0,0.993081978554133,43.65,0,0,3,0,0,0,0,0,99,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1107
"2023-wimbledon-2101",2023,1,4,25,"Iga Swiatek","Lin Zhu",1,2,1,"C","NCTL",8,25.745,29.048,"AD","40","40-AD",0,0,1.07333102732618,76.33,0,0,3,0,0,0,0,0,107,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1137
"2023-wimbledon-2101",2023,1,4,26,"Iga Swiatek","Lin Zhu",1,1,1,"BW","NCTL",4,14.083,14.166,"0","0","0-0",1,1,0.923379174852652,23.09,1,0,4,0,0,0,0,0,94,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1186
"2023-wimbledon-2101",2023,1,5,27,"Iga Swiatek","Lin Zhu",1,1,1,"W","CTL",3,7.522,12.05,"15","0","15-0",0,1,0.825147347740668,15.93,0,0,4,0,0,0,0,0,84,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1233
"2023-wimbledon-2101",2023,1,5,28,"Iga Swiatek","Lin Zhu",1,1,1,"W","CTL",1,0.95,1.65,"30","0","30-0",0,1,1.09037328094303,8.6,0,0,4,0,1,0,0,0,111,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1261
"2023-wimbledon-2101",2023,1,5,29,"Iga Swiatek","Lin Zhu",1,1,2,"W","CTL",4,9.697,15.736,"30","15","30-15",0,0,0.854616895874263,20.17,0,0,4,0,0,0,0,0,87,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1282
"2023-wimbledon-2101",2023,1,5,30,"Iga Swiatek","Lin Zhu",1,1,1,"B","NCTL",7,16.841,22.1,"40","15","40-15",0,1,1.10019646365422,8.11,0,0,4,0,0,0,0,0,112,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1314
"2023-wimbledon-2101",2023,1,5,31,"Iga Swiatek","Lin Zhu",2,1,2,"BC","NCTL",2,6.975,6.996,"40","30","40-30",0,0,0.785854616895874,23.67,0,0,4,0,0,0,0,0,80,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1348
"2023-wimbledon-2101",2023,1,5,32,"Iga Swiatek","Lin Zhu",2,2,1,"B","NCTL",1,6.488,5.241,"0","0","0-0",1,0,0.842615012106538,23.09,0,0,5,0,0,0,0,0,84,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1411
"2023-wimbledon-2101",2023,1,6,33,"Iga Swiatek","Lin Zhu",2,2,2,"C","NCTL",7,34.163,27.933,"0","15","15-0",0,1,0.842615012106538,15.93,0,0,5,0,0,0,0,0,84,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1545
"2023-wimbledon-2101",2023,1,6,34,"Iga Swiatek","Lin Zhu",1,2,1,"BC","NCTL",2,3.652,3.773,"15","15","15-15",0,0,0.942926323071602,30.02,0,0,5,0,0,0,0,0,94,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1593
"2023-wimbledon-2101",2023,1,6,35,"Iga Swiatek","Lin Zhu",1,2,1,"BW","NCTL",2,6.412,7.046,"30","15","15-30",0,0,0.922864060878589,46.55,0,0,5,0,0,0,0,0,92,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1618
"2023-wimbledon-2101",2023,1,6,36,"Iga Swiatek","Lin Zhu",1,2,1,"B","NCTL",2,10.907,6.565,"40","15","15-40",0,0,1.00311310965064,48.5,0,0,5,0,0,0,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1643
"2023-wimbledon-2101",2023,1,6,37,"Iga Swiatek","Lin Zhu",2,2,2,"BW","NCTL",9,28.106,28.593,"40","30","30-40",0,1,0.922864060878589,76.33,1,0,5,0,0,0,0,0,92,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1673
"2023-wimbledon-2101",2023,1,6,38,"Iga Swiatek","Lin Zhu",1,2,2,"B","NCTL",11,49.529,40.132,"40","40","40-40",0,1,1.02317537184365,43.65,1,0,5,0,0,0,0,0,102,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1719
"2023-wimbledon-2101",2023,1,6,39,"Iga Swiatek","Lin Zhu",2,2,2,"W","CTL",1,4.888,3.477,"40","AD","AD-40",0,1,0.922864060878589,23.67,0,0,5,0,0,0,0,0,92,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,1764
"2023-wimbledon-2101",2023,1,6,40,"Iga Swiatek","Lin Zhu",1,1,2,"C","NCTL",3,12.498,12.062,"0","0","0-0",2,0,0.992141453831041,23.09,0,0,5,1,0,0,0,0,101,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1798
"2023-wimbledon-2101",2023,1,7,41,"Iga Swiatek","Lin Zhu",2,1,1,"BC","NCTL",1,4.762,5.236,"15","0","15-0",0,1,0.854616895874263,15.93,0,0,5,1,0,0,0,0,87,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1843
"2023-wimbledon-2101",2023,1,7,42,"Iga Swiatek","Lin Zhu",1,1,2,"BW","NCTL",12,50.33,56.79,"15","15","15-15",0,0,1.06090373280943,30.02,0,0,5,1,0,0,0,0,108,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1886
"2023-wimbledon-2101",2023,1,7,43,"Iga Swiatek","Lin Zhu",2,1,2,"BC","NCTL",6,18.912,21.279,"15","30","15-30",0,0,0.776031434184676,46.55,0,0,5,1,0,0,0,0,79,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,1935
"2023-wimbledon-2101",2023,1,7,44,"Iga Swiatek","Lin Zhu",2,1,1,"BW","NCTL",9,4.794,4.951,"30","30","30-30",0,1,0.756385068762279,43.39,0,0,5,1,0,0,0,0,77,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2006
"2023-wimbledon-2101",2023,1,7,45,"Iga Swiatek","Lin Zhu",1,1,1,"BW","NCTL",1,8.143,6.351,"40","30","40-30",0,1,0.864440078585462,23.67,0,0,5,1,0,0,0,0,88,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2051
"2023-wimbledon-2101",2023,1,7,46,"Iga Swiatek","Lin Zhu",2,2,1,"BW","NCTL",3,6.929,9.328,"0","0","0-0",1,0,0.772397094430993,23.09,0,0,6,1,0,0,0,0,77,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2100
"2023-wimbledon-2101",2023,2,1,47,"Iga Swiatek","Lin Zhu",2,2,2,"C","NCTL",1,4.617,5.201,"0","15","15-0",0,1,0.802490487720512,15.93,0,0,0,0,0,0,0,0,80,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2254
"2023-wimbledon-2101",2023,2,1,48,"Iga Swiatek","Lin Zhu",2,2,2,"B","NCTL",3,11.489,10.051,"0","30","30-0",0,1,0.792459356624006,8.6,0,0,0,0,0,0,0,0,79,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2287
"2023-wimbledon-2101",2023,2,1,49,"Iga Swiatek","Lin Zhu",1,2,2,"BC","NCTL",5,20.019,19.375,"0","40","40-0",0,1,1.04323763403667,2.53,0,0,0,0,0,0,0,0,104,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2324
"2023-wimbledon-2101",2023,2,1,50,"Iga Swiatek","Lin Zhu",2,1,2,"BW","CTL",1,2.696,3.099,"0","0","0-0",2,0,0.825147347740668,23.09,0,0,0,1,0,0,0,0,84,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2367
"2023-wimbledon-2101",2023,2,2,51,"Iga Swiatek","Lin Zhu",1,1,2,"B","NCTL",4,11.378,17.174,"0","15","0-15",0,0,1.06090373280943,34.74,0,0,0,1,0,0,0,0,108,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2435
"2023-wimbledon-2101",2023,2,2,52,"Iga Swiatek","Lin Zhu",1,1,1,"B","CTL",7,17.492,43.043,"15","15","15-15",0,1,1.12966601178782,30.02,0,0,0,1,0,0,0,0,115,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2467
"2023-wimbledon-2101",2023,2,2,53,"Iga Swiatek","Lin Zhu",2,1,2,"BC","NCTL",2,14.096,12.628,"15","30","15-30",0,0,0.746561886051081,46.55,0,0,0,1,0,0,0,0,76,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2503
"2023-wimbledon-2101",2023,2,2,54,"Iga Swiatek","Lin Zhu",0,1,2,"BW","NCTL",0,5.677,6.792,"15","40","15-40",0,0,0,48.5,0,0,0,1,0,0,1,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2553
"2023-wimbledon-2101",2023,2,2,55,"Iga Swiatek","Lin Zhu",1,1,1,"BW","NCTL",1,3.614,3.823,"30","40","30-40",0,1,1.05108055009823,76.33,0,1,0,1,0,0,0,0,107,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2598
"2023-wimbledon-2101",2023,2,2,56,"Iga Swiatek","Lin Zhu",1,1,1,"BC","NCTL",5,14.019,13.958,"40","40","40-40",0,1,0.952848722986248,43.65,0,1,0,1,0,0,0,0,97,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2624
"2023-wimbledon-2101",2023,2,2,57,"Iga Swiatek","Lin Zhu",1,1,1,"W","CTL",3,6.577,10.938,"AD","40","AD-40",0,1,0.884086444007859,23.67,0,0,0,1,0,0,0,0,90,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,2656
"2023-wimbledon-2101",2023,2,2,58,"Iga Swiatek","Lin Zhu",2,2,1,"BW","NCTL",5,23.006,20.912,"0","0","0-0",1,0,0.732272570044967,23.09,0,0,1,1,0,0,0,0,73,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2684
"2023-wimbledon-2101",2023,2,3,59,"Iga Swiatek","Lin Zhu",2,2,1,"BC","NCTL",4,12.459,12.706,"15","0","0-15",0,0,0.86267727429955,34.74,0,0,1,1,0,0,0,0,86,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2754
"2023-wimbledon-2101",2023,2,3,60,"Iga Swiatek","Lin Zhu",1,2,2,"C","NCTL",5,40.553,16.731,"15","15","15-15",0,1,1.00311310965064,30.02,0,0,1,1,0,0,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2794
"2023-wimbledon-2101",2023,2,3,61,"Iga Swiatek","Lin Zhu",1,2,2,"W","CTL",9,48.009,36.08,"15","30","30-15",0,1,0.962988585264614,20.17,0,0,1,1,0,0,0,0,96,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2823
"2023-wimbledon-2101",2023,2,3,62,"Iga Swiatek","Lin Zhu",1,2,1,"BW","NCTL",6,28.214,27.211,"30","30","30-30",0,0,1.03320650294016,43.39,0,0,1,1,0,0,0,0,103,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2879
"2023-wimbledon-2101",2023,2,3,63,"Iga Swiatek","Lin Zhu",2,2,1,"BC","NCTL",4,18.589,14.732,"40","30","30-40",0,0,0.802490487720512,76.33,0,0,1,1,0,0,0,0,80,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2938
"2023-wimbledon-2101",2023,2,3,64,"Iga Swiatek","Lin Zhu",2,2,2,"B","NCTL",1,3.996,3.301,"40","40","40-40",0,1,0.872708405396057,43.65,1,0,1,1,0,0,0,0,87,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,2983
"2023-wimbledon-2101",2023,2,3,65,"Iga Swiatek","Lin Zhu",2,2,1,"BC","NCTL",2,4.805,5.491,"AD","40","40-AD",0,0,0.852646143203044,76.33,0,0,1,1,0,0,0,0,85,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3034
"2023-wimbledon-2101",2023,2,3,66,"Iga Swiatek","Lin Zhu",1,2,2,"C","NCTL",3,12.282,9.516,"40","40","40-40",0,1,1.00311310965064,43.65,1,0,1,1,0,0,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3071
"2023-wimbledon-2101",2023,2,3,67,"Iga Swiatek","Lin Zhu",1,2,1,"BW","NCTL",4,23.28,12.569,"AD","40","40-AD",0,0,1.00311310965064,76.33,0,0,1,1,0,0,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3097
"2023-wimbledon-2101",2023,2,3,68,"Iga Swiatek","Lin Zhu",2,1,1,"BW","NCTL",6,16.726,19.407,"0","0","0-0",1,1,0.81532416502947,23.09,1,0,2,1,0,0,0,0,83,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3128
"2023-wimbledon-2101",2023,2,4,69,"Iga Swiatek","Lin Zhu",0,1,2,"BC","CTL",0,1.376,1.194,"0","15","0-15",0,0,0,34.74,0,0,2,1,0,0,1,0,0,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3259
"2023-wimbledon-2101",2023,2,4,70,"Iga Swiatek","Lin Zhu",1,1,1,"B","NCTL",3,12.59,10.331,"15","15","15-15",0,1,1.06090373280943,30.02,0,0,2,1,0,0,0,0,108,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3305
"2023-wimbledon-2101",2023,2,4,71,"Iga Swiatek","Lin Zhu",2,1,1,"BC","NCTL",7,29.228,25.797,"30","15","30-15",0,1,0.726915520628684,20.17,0,0,2,1,0,0,0,0,74,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3346
"2023-wimbledon-2101",2023,2,4,72,"Iga Swiatek","Lin Zhu",1,1,1,"B","NCTL",9,34.259,38.447,"40","15","40-15",0,1,1.06090373280943,8.11,0,0,2,1,0,0,0,0,108,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3400
"2023-wimbledon-2101",2023,2,4,73,"Iga Swiatek","Lin Zhu",1,1,2,"BC","CTL",6,20.905,21.044,"40","30","40-30",0,0,1.02161100196464,23.67,0,0,2,1,0,0,0,0,104,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3444
"2023-wimbledon-2101",2023,2,4,74,"Iga Swiatek","Lin Zhu",2,1,2,"BW","NCTL",2,7.834,10.092,"40","40","40-40",0,0,0.844793713163065,43.65,0,0,2,1,0,0,0,0,86,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3481
"2023-wimbledon-2101",2023,2,4,75,"Iga Swiatek","Lin Zhu",1,1,2,"B","NCTL",6,16.563,32.316,"40","AD","40-AD",0,0,0.962671905697446,76.33,0,0,2,1,0,0,0,0,98,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3528
"2023-wimbledon-2101",2023,2,4,76,"Iga Swiatek","Lin Zhu",1,2,2,"C","NCTL",6,13.473,20.57,"0","0","0-0",2,1,1.03320650294016,23.09,0,1,2,2,0,0,0,0,103,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3566
"2023-wimbledon-2101",2023,2,5,77,"Iga Swiatek","Lin Zhu",1,2,1,"BW","NCTL",6,23.792,30.127,"15","0","0-15",0,0,0.912832929782082,34.74,0,0,2,2,0,0,0,0,91,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3608
"2023-wimbledon-2101",2023,2,5,78,"Iga Swiatek","Lin Zhu",2,2,1,"BW","NCTL",2,4.65,6.47,"30","0","0-30",0,0,0.762365963334486,41.98,0,0,2,2,0,0,0,0,76,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3643
"2023-wimbledon-2101",2023,2,5,79,"Iga Swiatek","Lin Zhu",1,2,1,"C","NCTL",4,19.787,16.774,"40","0","0-40",0,0,1.04323763403667,30.75,0,0,2,2,0,0,0,0,104,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3683
"2023-wimbledon-2101",2023,2,5,80,"Iga Swiatek","Lin Zhu",1,2,2,"C","CTL",1,0.828,1.13,"40","15","15-40",0,1,1.00311310965064,48.5,1,0,2,2,0,1,0,0,100,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3714
"2023-wimbledon-2101",2023,2,5,81,"Iga Swiatek","Lin Zhu",1,1,1,"BC","CTL",4,11.752,10.559,"0","0","0-0",1,1,0.972495088408644,23.09,1,0,3,2,0,0,0,0,99,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3748
"2023-wimbledon-2101",2023,2,6,82,"Iga Swiatek","Lin Zhu",1,1,1,"B","NCTL",11,27.793,29.329,"15","0","15-0",0,1,0.952848722986248,15.93,0,0,3,2,0,0,0,0,97,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3877
"2023-wimbledon-2101",2023,2,6,83,"Iga Swiatek","Lin Zhu",1,1,1,"BC","NCTL",3,19.254,18.588,"30","0","30-0",0,1,1.01178781925344,8.6,0,0,3,2,0,0,0,0,103,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3915
"2023-wimbledon-2101",2023,2,6,84,"Iga Swiatek","Lin Zhu",2,1,1,"C","NCTL",7,26.346,30.27,"40","0","40-0",0,1,0.746561886051081,2.53,0,0,3,2,0,0,0,0,76,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.620628692008642,3947
"2023-wimbledon-2101",2023,2,6,85,"Iga Swiatek","Lin Zhu",1,2,1,"BW","NCTL",5,17.26,21.633,"0","0","0-0",1,0,0.682116914562435,23.09,0,0,4,2,0,0,0,0,68,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,3999
"2023-wimbledon-2101",2023,2,7,86,"Iga Swiatek","Lin Zhu",1,2,2,"BC","NCTL",5,25.841,16.429,"0","15","15-0",0,1,1.04323763403667,15.93,0,0,4,2,0,0,0,0,104,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,4045
"2023-wimbledon-2101",2023,2,7,87,"Iga Swiatek","Lin Zhu",1,2,2,"BC","CTL",1,4.865,4.986,"0","30","30-0",0,1,1.04323763403667,8.6,0,0,4,2,0,0,0,0,104,"swiatek i.","zhu l.",1585.50639341434,1500,9.12696755368965,8.63475,0.379371307991358,4071
