"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2024-wimbledon-2129","wimbledon",2024,1,10,57,"Katie Boulter","Tatjana Maria",92,2,1,1,"BC","NCTL",11,34.185,43.707,"0","0","0-0",1,1,0.88074398249453,0,0,5,5,0.0101397905989895,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2420
"2024-wimbledon-2129","wimbledon",2024,1,11,58,"Katie Boulter","Tatjana Maria",102,1,2,1,"W","NCTL",4,30.542,25.473,"15","0","0-15",0,0,1.00253646163602,0,0,5,5,0.261019313216715,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2482
"2024-wimbledon-2129","wimbledon",2024,1,11,59,"Katie Boulter","Tatjana Maria",89,2,2,1,"C","NCTL",2,8.524,9.791,"30","0","0-30",0,0,0.874762206721623,0,0,5,5,0.546498683163542,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2517
"2024-wimbledon-2129","wimbledon",2024,1,11,60,"Katie Boulter","Tatjana Maria",81,2,2,2,"C","NCTL",5,19.137,23.882,"30","15","15-30",0,1,0.796131896005073,0,0,5,5,0.10761639432791,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2566
"2024-wimbledon-2129","wimbledon",2024,1,11,61,"Katie Boulter","Tatjana Maria",100,1,2,2,"C","CTL",1,1,1.088,"30","30","30-30",0,1,0.98287888395688,0,0,5,5,0.00503192684714582,0,1,0,0,"boulter k.","maria t.",1517.09257696757,1500,2607
"2024-wimbledon-2129","wimbledon",2024,1,11,62,"Katie Boulter","Tatjana Maria",83,2,2,1,"BC","NCTL",12,51.905,47.809,"40","30","30-40",0,0,0.815789473684211,0,0,5,5,0.0837171962227179,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2636
"2024-wimbledon-2129","wimbledon",2024,1,11,63,"Katie Boulter","Tatjana Maria",75,2,2,2,"BW","NCTL",1,4.266,4.974,"40","40","40-40",0,1,0.73715916296766,1,0,5,5,0.0055929641218978,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2697
"2024-wimbledon-2129","wimbledon",2024,1,11,64,"Katie Boulter","Tatjana Maria",115,1,2,2,"C","CTL",17,61.703,60.259,"40","AD","AD-40",0,1,1.13031071655041,0,0,5,5,0.490913453749807,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2729
"2024-wimbledon-2129","wimbledon",2024,1,11,65,"Katie Boulter","Tatjana Maria",76,2,2,2,"B","NCTL",11,32.914,36.438,"0","0","0-0",2,1,0.746987951807229,0,0,5,6,0.0101397905989895,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2783
"2024-wimbledon-2129","wimbledon",2024,1,12,66,"Katie Boulter","Tatjana Maria",99,1,1,1,"BW","NCTL",1,7.415,8.031,"15","0","15-0",0,1,0.947757111597374,0,0,5,6,0.266804360137777,0,0,0,0,"boulter k.","maria t.",1517.09257696757,1500,2914
