"match_id","slam","year","SetNo","GameNo","PointNumber","player1","player2","Speed_MPH","ServeNumber","PointServer","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","importance","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2101","usopen",2018,1,4,"19","Simona Halep","Kaia Kanepi",94,1,2,2,"W","CTL",3,11.401,6.638,"0","15","15-0",0,1,0.962457337883959,0,0,1,2,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,674
"2018-usopen-2101","usopen",2018,1,4,"20","Simona Halep","Kaia Kanepi",84,2,2,1,"W","NCTL",6,13.899,15.009,"15","15","15-15",0,0,0.860068259385665,0,0,1,2,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,708
"2018-usopen-2101","usopen",2018,1,4,"21","Simona Halep","Kaia Kanepi",106,1,2,2,"C","NCTL",1,2.701,2.229,"15","30","30-15",0,1,1.08532423208191,0,0,1,2,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,746
"2018-usopen-2101","usopen",2018,1,4,"22","Simona Halep","Kaia Kanepi",106,1,2,1,"BC","NCTL",4,17.869,12.693,"30","30","30-30",0,0,1.08532423208191,0,0,1,2,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,771
"2018-usopen-2101","usopen",2018,1,4,"23","Simona Halep","Kaia Kanepi",96,2,2,2,"BC","NCTL",7,20.13,17.636,"30","40","40-30",0,1,0.982935153583618,0,0,1,2,0.0923260708473559,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,799
"2018-usopen-2101","usopen",2018,1,4,"24","Simona Halep","Kaia Kanepi",100,1,2,2,"C","NCTL",1,5.028,4.991,"0","0","0-0",2,1,1.02389078498294,0,0,1,3,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,844
"2018-usopen-2101","usopen",2018,1,5,"25","Simona Halep","Kaia Kanepi",80,2,1,1,"BC","NCTL",5,13.49,12.856,"15","0","15-0",0,1,0.879120879120879,0,0,1,3,0.266804360137777,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,878
"2018-usopen-2101","usopen",2018,1,5,"26","Simona Halep","Kaia Kanepi",92,1,1,1,"B","NCTL",1,1.822,2.203,"30","0","30-0",0,1,1.01098901098901,0,0,1,3,0.565546247507422,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,922
"2018-usopen-2101","usopen",2018,1,5,"27","Simona Halep","Kaia Kanepi",88,2,1,2,"BW","CTL",2,7.098,7.573,"30","15","30-15",0,0,0.967032967032967,0,0,1,3,0.113860024567937,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,943
"2018-usopen-2101","usopen",2018,1,5,"28","Simona Halep","Kaia Kanepi",83,2,1,2,"B","NCTL",2,4.158,3.256,"30","30","30-30",0,0,0.912087912087912,0,0,1,3,0.00503192684714582,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,974
"2018-usopen-2101","usopen",2018,1,5,"29","Simona Halep","Kaia Kanepi",81,2,1,2,"BC","NCTL",8,31.736,28.81,"30","40","30-40",0,0,0.89010989010989,0,0,1,3,0.0837171962227179,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1008
"2018-usopen-2101","usopen",2018,1,5,"30","Simona Halep","Kaia Kanepi",84,2,1,2,"BC","NCTL",2,5.218,9.6,"0","0","0-0",2,0,0.923076923076923,0,1,1,4,0.0101397905989895,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1057
"2018-usopen-2101","usopen",2018,1,6,"31","Simona Halep","Kaia Kanepi",92,2,2,1,"B","CTL",8,23.063,23.35,"15","0","0-15",0,0,0.9419795221843,0,0,1,4,0.261019313216715,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1177
"2018-usopen-2101","usopen",2018,1,6,"32","Simona Halep","Kaia Kanepi",80,2,2,2,"BW","NCTL",5,20.067,17.626,"15","15","15-15",0,1,0.819112627986348,0,0,1,4,0.0015964639514866,0,0,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1218
"2018-usopen-2101","usopen",2018,1,6,"33","Simona Halep","Kaia Kanepi",89,1,2,2,"W","CTL",1,2.523,1.298,"15","30","30-15",0,1,0.911262798634812,0,0,1,4,0.113860024567937,0,1,0,0,"halep s.","kanepi k.",1500,1538.80306854415,1259
