"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"angelique kerber",0.335365853658537,-1.43255163025101,0.322837208361989,0.477550260687418,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0218638945944786,-0.0104205579425537,-0.0354580065099204,0.313501959064058,0.34578641160109,0.370823860168457,-0.817224571840181
"anhelina kalinina",0.323076923076923,-0.913923828722165,-0.645213669138883,0.852440353967421,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.00346524969248257,-0.0262516272028559,-0.015146862085049,0.319611673384441,0.349328550279779,0.338223785161972,-0.474231104433765
"anna blinkova",0.432432432432432,0.619360108494172,2.08901721948447,-0.705403270933402,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0185249951709276,0.0433803045852324,0.0554789796068862,0.413907437261505,0.3890521278472,0.376953452825546,0.263366571320363
"anna kalinskaya",0.409836065573771,-0.330335420277479,0.0555112702243913,-0.155742608054094,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.00723595729857729,0.00679823112846911,0.0205527661276645,0.402600108275193,0.403037834445301,0.389283299446106,-0.197581007095122
"arantxa rus",0.45,-0.0751333742224638,0.796666185089312,0.494426561763446,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0861088464605611,0.0808994700300366,0.137365382909775,0.363891153539439,0.369100529969963,0.312634617090225,-0.0122149017658869
"aryna sabalenka",0.523936170212766,1.9527827889299,-0.378207317768232,-0.265572074506506,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0798821520511361,0.0669804319286214,0.09111820446684,0.44405401816163,0.456955738284145,0.432817965745926,1.09483963238819
"ashleigh barty",0.491525423728814,0.622416440369542,-0.250850784147746,-0.954327622332989,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0672383740634444,0.101182864073928,0.0847391607397694,0.424287049665369,0.390342559654885,0.406786262989044,0.241242534534973
"ashlyn krueger",0.277777777777778,1.1230111350262,-2.07597264532445,-0.231552374134554,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.131617808020773,-0.148099478122765,-0.125662876500024,0.409395585798551,0.425877255900542,0.403440654277802,0.607010667837986
"barbora krejcikova",0.45929018789144,0.124284197903114,-0.967975293507157,0.0229078140111724,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0703661237090482,0.0626477890458579,0.113933336075263,0.388924064182392,0.396642398845583,0.345356851816177,0.0403799643743337
"beatriz haddad maia",0.425531914893617,0.246960504342032,2.05898850175625,1.39334226717055,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0550337302155843,0.0764572569953542,0.119739881221284,0.370498184678033,0.349074657898263,0.305792033672333,0.264842732352341
"belinda bencic",0.406926406926407,-0.209891602535412,0.645737458574395,-0.191761115258853,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0225531807843509,0.0344470421470605,0.00954444558073431,0.384373226142056,0.372479364779346,0.397381961345673,-0.157945240136586
"bernarda pera",0.426229508196721,-0.409663502413972,-0.186395047306621,-0.368640589558262,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0562799835587799,0.0499911730525532,0.0326291635388233,0.369949524637941,0.376238335144168,0.393600344657898,-0.3132821944052
"bianca andreescu",0.41796875,0.0774605019554306,0.235751908106061,0.686396965241688,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0117379236611017,0.0405105968245366,-0.00301429629325867,0.406230826338898,0.377458153175463,0.420983046293259,0.124740562119087
"brenda fruhvirtova",0.4,-1.29938366991343,0.283512602809951,-0.907182937498888,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0291723154444248,0.0272744904371016,0.0680209934711457,0.370827684555575,0.372725509562898,0.331979006528854,-0.843359080218497
"camila giorgi",0.363636363636364,2.00394256688767,-1.02236380869737,-0.393377395648145,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0994699494828783,-0.0955873006360505,-0.146723400462757,0.463106313119242,0.459223664272414,0.510359764099121,1.1128306225843
"caroline dolehide",0.236842105263158,0.906271716567948,2.42213080791368,2.0481248514564,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.152065841833549,-0.155018968087288,-0.129263272410945,0.388907947096707,0.391861073350446,0.366105377674103,0.697914005835908
"caroline garcia",0.452586206896552,0.674989488976982,0.924819430698407,-0.016739439444925,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0473243043033321,0.057640859783043,0.100401672823676,0.40526190259322,0.394945347113509,0.352184534072876,0.362502624539959
"caroline wozniacki",0.259259259259259,-0.0704491444565783,1.80759334761897,-2.48686794107223,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.184652461437337,-0.165471743348985,-0.11613091274544,0.443911720696596,0.424731002608244,0.3753901720047,-0.316176162470842
"caty mcnally",0.128205128205128,-0.885724452205114,-1.4630052337747,0.173400633762422,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.2216765011234,-0.246629220404032,-0.208050183760814,0.349881629328528,0.374834348609161,0.336255311965942,-0.328935797961682
"clara burel",0.487179487179487,0.20841135665649,-1.05772753331668,0.468985760395078,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0835206580613814,0.0885707833424859,0.0926009408938579,0.403658829118106,0.398608703837001,0.394578546285629,0.181340656835464
"clara tauson",0.516129032258065,0.212049985884495,0.433793423938554,-1.88668132824288,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.085022958558908,0.0608497410773677,0.00813974488166069,0.431106073699157,0.455279291180697,0.507989287376404,-0.0912740739701
"coco gauff",0.413793103448276,1.52541947923217,1.73790547594709,0.0218537494831311,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0197590017569512,0.00545853858678397,-0.0688203110777099,0.433552105205227,0.408334564861492,0.482613414525986,0.869539605089333
"cristina bucsa",0.285714285714286,-0.148189901813428,-1.22468943863599,0.397876641902781,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.082505589280944,-0.101248675588964,-0.139990551131112,0.36821987499523,0.38696296130325,0.425704836845398,-0.0848321322184909
"dalma galfi",0.402597402597403,0.835609437476005,0.118607810942493,-0.806935214015966,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0230240200004131,0.000498893841899772,-0.00702154133226962,0.425621422597816,0.402098508755503,0.409618943929672,0.381591766213661
"danielle collins",0.399193548387097,0.307836900311771,-0.840234073177282,0.249106009057912,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0199902978826678,0.00150966602384711,-0.0155385203899876,0.379203250504429,0.39768388236325,0.414732068777084,0.170763419164333
"daria kasatkina",0.349557522123894,-2.04806282391725,3.00782235510716,0.981705864113042,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0529207762245643,0.0334431012902604,-0.00157221835271448,0.296636745899329,0.316114420833633,0.351129740476608,-1.13304223347748
"daria saville",0.451612903225806,-0.0362864589269586,0.761603068355365,-1.34396182018405,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0374527687360949,0.0575095799631605,-0.0191054805632561,0.414160134489712,0.394103323262646,0.470718383789062,-0.165975918663059
"dayana yastremska",0.319444444444444,0.95498984994543,-0.506411041168962,-0.462793219826847,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.105756349808652,-0.071093222753675,-0.0423748228285048,0.425200794253096,0.390537667198119,0.361819267272949,0.505430589610201
"diana shnaider",0.25531914893617,-1.13711889392096,-0.389603506466471,1.21447512346709,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0618223826016328,-0.11058276434482,-0.0739428096629204,0.317141531537803,0.36590191328099,0.329261958599091,-0.591616932186585
"diane parry",0.347517730496454,-0.274457967192941,-0.252860630977248,-0.383884728526819,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0323194854559537,-0.0265876068596166,-0.0157578570622924,0.379837215952408,0.37410533735607,0.363275587558746,-0.234726541767642
"donna vekic",0.520912547528517,1.60143911220605,-1.12246812714362,-1.00928384317951,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0634647703132668,0.0742307296395923,0.0126333431599258,0.45744777721525,0.446681817888925,0.508279204368591,0.815392665175107
"ekaterina alexandrova",0.44,1.96275096853531,-1.68127690971925,-0.521887211562817,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0070967495226934,0.0272236227051026,-0.0582188940048218,0.447096749522693,0.412776377294897,0.498218894004822,1.07609577823526
"elena rybakina",0.548484848484848,2.00127644401697,0.456092431651065,-0.0649968496863852,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.095266005182092,0.117669788136715,0.130839900717591,0.453218843302756,0.430815060348133,0.417644947767258,1.14282494982345
"elina avanesyan",0.314285714285714,-0.808055312312437,1.11837526692994,-0.957872637157228,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0770462500810796,-0.0507275804167868,-0.0263699701854161,0.391331964366794,0.365013294702501,0.34065568447113,-0.585626112357255
"elina svitolina",0.425316455696203,0.31709675111107,-0.690854606701588,0.380255474575603,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0446646236073935,0.0339400783713531,0.057583215568639,0.380651832088809,0.391376377324849,0.367733240127563,0.188853270064193
"elisabetta cocciaretto",0.37037037037037,-0.192646442697133,-1.64415465265512,-0.648623068863169,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.0595569858965576,0.0211913283243452,0.105343145352823,0.310813384473813,0.349179042046025,0.265027225017548,0.00222818486510217
"elise mertens",0.320388349514563,0.742064023715102,0.659962685830345,1.46833664653906,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.056705497416243,-0.0519002906622197,-0.0384038958734679,0.377093846930806,0.372288640176783,0.358792245388031,0.565079783548429
"emma navarro",0.328859060402685,-0.329004412187941,-0.0628046072569974,0.359960359973619,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.035333489840585,-0.0474845491658277,-0.0768787866870829,0.36419255024327,0.376343609568512,0.405737847089767,-0.175396609909466
"emma raducanu",0.382585751978892,0.0216555913324787,-0.242679853544676,0.123370463638155,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00319401892553356,0.00672563417569655,-0.0307513296918693,0.379391733053358,0.375860117803195,0.413337081670761,-0.0107016891654221
"garbine muguruza",0.396694214876033,0.131597187234834,-1.08506379984992,0.404942131521281,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0179143567538588,-0.0113200647397308,-0.0469087941094863,0.378779858122174,0.408014279615764,0.443603008985519,0.0814389844443669
"greet minnen",0.441558441558442,0.0529119375767482,-0.915065678517129,0.594105018200602,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,0.0422165124532177,0.0359227507584492,0.0616329819351047,0.399341929105224,0.405635690799992,0.379925459623337,0.101338066890685
"harmony tan",0.552238805970149,0.340401274204958,-2.32241553882157,-1.2761854291305,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.15192661099724,0.170713904109986,0.0991099018659165,0.400312194972909,0.381524901860163,0.453128904104233,0.0433869069599169
"harriet dart",0.353293413173653,-1.27359252322109,-0.187172854332523,0.915592448139506,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0367299247011699,-0.000255376077001157,-0.00902709935953516,0.316563488472483,0.353548789250654,0.362320512533188,-0.701124945391064
"heather watson",0.38953488372093,-0.372200689840526,0.332785162797869,-0.553663290047619,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00523124125459545,0.00519101242039749,-0.0150148937868517,0.384303642466335,0.384343871300533,0.404549777507782,-0.308898930375737
"iga swiatek",0.407322654462243,0.524244373647468,0.747396079569541,0.822496302660019,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0235110975648913,0.0135880719749081,0.0507103595499043,0.383811556897351,0.393734582487335,0.356612294912338,0.353972862310031
"jaqueline cristian",0.457142857142857,-0.028785684675512,-0.247229461158224,-3.5058988101959,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.0128066003068772,0.0614960350416137,0.0126959357942854,0.44433625683598,0.395646822101243,0.444446921348572,-0.369396830095976
"jasmine paolini",0.365750528541226,-0.218394851558251,-0.198054385700952,0.924733730350667,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00384393160264157,-0.00211025212315979,-0.0276715386241486,0.361906596938585,0.367860780664386,0.393422067165375,-0.0757280133988268
"jelena ostapenko",0.463035019455253,0.0372619889860732,-0.111167609635783,-0.358378470373255,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0724562231142201,0.0690532515484358,0.0421534798720468,0.390578796341033,0.393981767906817,0.420881539583206,-0.0477829843559837
"jessica bouzas maneiro",0.379310344827586,-0.484515391828029,0.120698168336139,-2.58220769389116,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0568049367194852,-0.0243351783384209,-0.0290961214180651,0.436115281547071,0.403645523166007,0.408406466245651,-0.550311526595874
"jessica pegula",0.337748344370861,0.174646805171172,0.187756455633719,1.40664850698287,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0238905919704312,-0.0283888009245812,-0.0712661786584665,0.361638936341292,0.366137145295442,0.409014523029327,0.20322730592406
"jodie burrage",0.304347826086957,0.387170882577627,-0.678224160198535,-1.69206069996658,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.125451761647533,-0.143724868721515,-0.167175935662311,0.42979958773449,0.448072694808472,0.471523761749268,0.0310829852607801
"jule niemeier",0.395454545454545,0.169316766485123,1.26741810044635,0.220052378387564,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00221555333218493,0.0220625750793106,0.030765225128694,0.393238992122361,0.373391970375235,0.364689320325851,0.085986997933886
"kaia kanepi",0.466666666666667,0.0794462080518389,-1.50918665583988,-1.73956449605731,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0624896979068038,0.0583957813914305,0.0205598453680674,0.404176968759863,0.408270885275236,0.446106821298599,-0.155610928866352
"kaja juvan",0.39568345323741,0.324860580547048,0.726828298775686,-0.769142752499591,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0186991917237797,-0.0159171122736167,-0.0362464927083297,0.41438264496119,0.411600565511027,0.43192994594574,0.0829389653514368
"karolina muchova",0.438524590163934,0.430493003849793,0.0145511096929103,0.348125619656154,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0539436659757292,0.0361627885220425,0.0484333199555756,0.384580924188205,0.402361801641892,0.390091270208359,0.252877629904101
"katerina siniakova",0.289473684210526,0.0438160484595919,-0.935443763914183,0.102514638117161,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0955632547025141,-0.107980350766636,-0.129257438998473,0.38503693891304,0.397454034977162,0.418731123209,0.000408771505695403
"kateryna kozlova",0.352941176470588,0.194311668397963,-0.548820451183543,1.08203163676759,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.00728426593484416,-0.0330566769163962,-0.00289068502538342,0.360225442405432,0.385997853386985,0.355831861495972,0.183655531867068
"katie boulter",0.386627906976744,0.895098964819391,-0.46583860004087,0.0605826750764096,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0181649382591242,-0.0119263171048158,0.0462077204571214,0.404792845235868,0.39855422408156,0.340420186519623,0.500208434979477
"katie volynets",0.387755102040816,-0.580020190861076,0.410960301424524,0.380360458078922,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.105818499873543,0.0344100184406789,0.103273666026641,0.281936602167274,0.353345083600137,0.284481436014175,-0.128106704619687
"laura siegemund",0.394366197183099,-1.628837599577,2.02287139523007,0.535819243934094,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.143277689789176,0.0738401635671102,0.0598205252432487,0.251088507393923,0.320526033615988,0.33454567193985,-0.733901947186424
"lauren davis",0.386363636363636,-1.00294413322713,0.391869814854233,0.0148859051842125,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0354958288180373,0.0160333609866191,0.0154744793068279,0.350867807545599,0.370330275377017,0.370889157056808,-0.627540642932696
"lesia tsurenko",0.256756756756757,-2.68888404414275,1.23109655142562,0.682189422062235,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.116572557374192,-0.0993761062816611,-0.0765412409563322,0.373329314130949,0.356132863038418,0.333297997713089,-0.828387687068518
"lin zhu",0.272727272727273,-0.132288383263162,-0.538107805307672,-0.0832975775236295,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.111641627795782,-0.107627191867991,-0.0843021652915261,0.384368900523054,0.380354464595264,0.357029438018799,-0.121683504154179
"linda noskova",0.531914893617021,0.383847477796614,-0.101763719584447,-2.9312655300695,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0911135286105952,0.124865039296536,0.0311718621152512,0.440801365006426,0.407049854320486,0.50074303150177,-0.0900277810506115
"liudmila samsonova",0.505050505050505,1.4640526855703,1.83729227513386,0.346162277919102,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0802912540212065,0.108980023817001,0.0938976355875382,0.424759251029299,0.396070481233504,0.411152869462967,0.864400473725144
"lulu sun",0.391025641025641,0.759709167564848,-0.228910760798837,-0.509069498638718,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0259608807443389,-0.0104301432631752,0.00737754351053482,0.41698652176998,0.401455784288816,0.383648097515106,0.36530865245826
"madison brengle",0.358024691358025,-4.63791260313696,-0.686901035997423,-1.47235236045858,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.14012208740243,0.0281638173535297,0.0974176871923753,0.217902603955595,0.329860874004495,0.260607004165649,-2.18906816780535
"madison keys",0.420224719101124,0.495576063678221,0.27183214154308,-0.25298395581301,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0175768193112097,0.0152756371943805,-0.0125363540113642,0.402647899789914,0.404949081906743,0.432761073112488,0.233603090836664
"magda linette",0.366197183098592,-0.662274181381267,0.337866253682034,0.75174468643316,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0163995061665802,0.00426510301088812,-0.0165040946342576,0.382596689265172,0.361932080087703,0.382701277732849,-0.306788037031562
"magdalena frech",0.28,0.260298209447864,-0.434898448366472,-0.919103288773139,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.124399812037017,-0.131916840115734,-0.121634395122528,0.404399812037017,0.411916840115734,0.401634395122528,0.0303097571760186
"maria sakkari",0.408450704225352,1.04366894560522,-0.19655612069865,0.506324521644812,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.00336573627626585,0.0307136928767724,0.0170458668554333,0.411816440501618,0.37773701134858,0.391404837369919,0.630995495654538
"marie bouzkova",0.340625,-1.08280284483866,0.455497588843427,0.678855593089159,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0315066899918754,-0.0307950779958547,-0.00292785763740538,0.372131689991875,0.371420077995855,0.343552857637405,-0.562685595853784
"marketa vondrousova",0.355731225296443,0.272121884787505,0.215969467420323,-0.502838371799866,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0457686108210115,-0.0498787321834109,-0.0762320694480489,0.401499836117454,0.405609957479854,0.431963294744492,0.0773295375342799
"marta kostyuk",0.326086956521739,-0.130839403442128,1.95055911490668,0.876272266513141,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0487926908814074,-0.038738273771969,-0.042850893476735,0.374879647403146,0.364825230293708,0.368937849998474,-0.00847178014612008
"martina trevisan",0.36,-0.469952844837704,-1.33460975746723,0.989949692430847,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0129668692325575,-0.00651806106535346,-0.0310856544971466,0.372966869232557,0.366518061065353,0.391085654497147,-0.170060472637129
"mccartney kessler",0.333333333333333,0.386772413126841,-1.12039308634514,0.201053627710337,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.0686740082568938,-0.061857640521804,-0.0883768300215403,0.402007341590227,0.395190973855137,0.421710163354874,0.232957280832407
"mirra andreeva",0.377777777777778,0.604079941831299,1.40596644655421,1.04973616198113,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.0110158502829167,0.0273686980789951,0.0120208190547095,0.366761927494861,0.350409079698783,0.365756958723068,0.637059548341227
"naomi osaka",0.507246376811594,1.79934661615763,-0.641012348077765,-1.49391727259713,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0386864124285514,0.0626672035265994,0.00506556206855224,0.468559964383043,0.444579173284995,0.502180814743042,0.88592882758177
"nina stojanovic",0.25531914893617,0.68804075214013,-0.281838861439317,0.626820511475531,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.160161054531694,-0.157244447629602,-0.193556278309924,0.415480203467864,0.412563596565772,0.448875427246094,0.480384076592273
"ons jabeur",0.458143074581431,-0.0465676633392431,0.619183438637158,-0.720449361097206,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0577115338732849,0.0760164389084163,0.0717351926062568,0.400431540708146,0.382126635673014,0.386407881975174,-0.132208949388289
"paula badosa",0.381974248927039,0.602597491060083,0.420204516569813,1.13474641508973,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00303498346857606,-0.0117237113185747,-0.00481748696048884,0.378939265458463,0.393697960245613,0.386791735887527,0.430367506453573
"petra kvitova",0.439516129032258,-0.0238696366863847,-1.12317558999024,0.359377646790409,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0765006245538487,0.0673321011179012,0.0526468176995554,0.363015504478409,0.372184027914357,0.386869311332703,-0.0149547662773975
"petra martic",0.385714285714286,0.846321538295792,0.557249578103783,0.692325258340174,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0153417789282453,0.00460095527223103,0.0265014401503972,0.401056064642531,0.381113330442055,0.359212845563889,0.532078674251008
